date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2014-01-30,xx000063,13.1,14.1,12.0,13.27,0.02,,,,,,,,
2014-02-28,xx000063,13.15,14.45,12.68,13.15,-0.01,,,,,,,,
2014-03-31,xx000063,13.12,13.88,12.0,12.64,-0.04,,,,,,,,
2014-04-30,xx000063,12.85,14.19,12.75,13.18,0.04,,,,,,,,
2014-05-30,xx000063,13.08,13.31,12.22,13.15,-0.0,,,,,,,,
2014-06-30,xx000063,13.15,13.46,12.56,13.12,-0.0,,,,,,,,
2014-07-31,xx000063,13.15,14.07,12.73,13.87,0.06,,,,,,,,
2014-08-29,xx000063,13.83,14.58,13.55,13.96,0.01,,,,,,,,
2014-09-30,xx000063,14.15,15.47,13.82,15.16,0.09,,,,,,,,
2014-10-31,xx000063,15.16,15.65,14.35,15.2,0.0,,,,,,,,
2014-11-28,xx000063,15.2,15.75,14.63,15.68,0.03,keep,0,1000000,0.0,0.0,1000000.0,,
2014-12-31,xx000063,15.7,19.37,15.33,18.06,0.15,buy,0,1000000.0,0.0,0.0,1000000.0,,
2015-01-30,xx000063,18.6,20.78,17.79,19.18,0.06,keep,10700,1006049.22,205226.0,0.2,800823.22,49.78,
2015-02-27,xx000063,19.0,20.95,18.11,20.56,0.07,sell,10700,1020815.22,219992.0,0.22,800823.22,,
2015-03-31,xx000063,20.79,22.78,19.25,21.86,0.06,sell,8560,1032358.4299999999,187121.6,0.18,845236.83,11.12,44.47
2015-04-30,xx000063,21.86,32.26,21.79,31.15,0.42,sell,6848,1095912.47,213315.2,0.19,882597.27,9.35,37.41
2015-05-29,xx000063,31.7,34.73,27.27,30.88,-0.01,keep,5479,1095118.17,169191.52,0.15,925926.65,10.85,43.38
2015-06-30,xx000063,30.92,33.48,20.77,23.81,-0.23,keep,5479,1056381.64,130454.99,0.12,925926.65,,
2015-07-31,xx000063,23.35,25.11,17.5,19.98,0.02,keep,6633,1058453.99,132527.34,0.13,925926.65,,
2015-08-31,xx000063,19.9,21.87,14.14,16.75,-0.16,keep,6633,1037029.3999999999,111102.75,0.11,925926.65,,
2015-09-30,xx000063,16.41,17.67,14.86,15.6,-0.07,keep,6633,1029401.45,103474.8,0.1,925926.65,,
2015-10-30,xx000063,16.28,18.28,16.08,17.85,0.14,keep,6633,1044325.7,118399.05,0.11,925926.65,,
2015-11-30,xx000063,17.5,19.87,17.01,17.48,-0.02,keep,6633,1041871.4899999999,115944.84,0.11,925926.65,,
2015-12-31,xx000063,17.48,19.7,17.3,18.63,0.07,,6633,1049499.44,123572.79,0.12,925926.65,,
