date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2014-01-30,xx600438,8.92,9.35,8.24,8.93,-0.0,,,,,,,,
2014-02-28,xx600438,8.86,10.29,8.58,9.17,0.03,,,,,,,,
2014-03-31,xx600438,9.15,9.76,8.25,8.59,-0.06,,,,,,,,
2014-04-30,xx600438,8.57,9.43,7.75,8.14,-0.05,,,,,,,,
2014-05-30,xx600438,8.14,9.33,7.97,8.87,0.09,,,,,,,,
2014-06-30,xx600438,8.87,9.99,8.8,9.49,0.11,,,,,,,,
2014-07-31,xx600438,9.64,10.6,9.4,10.06,0.06,,,,,,,,
2014-08-29,xx600438,10.0,10.78,9.8,10.03,-0.0,,,,,,,,
2014-09-30,xx600438,10.02,10.4,9.44,9.82,-0.02,,,,,,,,
2014-10-31,xx600438,9.85,9.92,8.98,9.39,-0.04,,,,,,,,
2014-11-28,xx600438,9.38,10.06,8.88,9.91,0.06,keep,0,1000000,0.0,0.0,1000000.0,,
2014-12-31,xx600438,9.91,9.96,8.89,9.3,-0.06,buy,0,1000000.0,0.0,0.0,1000000.0,,
2015-01-27,xx600438,9.3,11.18,9.21,10.84,0.17,keep,21400,1032692.19,231976.0,0.22,800716.19,49.81,
2015-05-29,xx600438,11.92,22.0,11.92,19.58,0.83,sell,21632,1224270.75,423554.56,0.35,800716.19,,
2015-06-30,xx600438,19.55,23.78,13.65,15.73,-0.2,sell,17306,1157363.95,272223.38,0.24,885140.57,21.13,84.53
2015-07-31,xx600438,15.56,16.35,9.29,12.3,-0.22,sell,13845,1109185.35,170293.5,0.15,938891.85,13.45,53.82
2015-08-31,xx600438,12.27,15.1,9.61,11.16,-0.09,keep,11076,1096405.51,123608.16,0.11,972797.35,8.49,33.95
2015-09-30,xx600438,11.03,11.85,9.18,10.8,-0.03,keep,11076,1092418.1500000001,119620.8,0.11,972797.35,,
2015-10-30,xx600438,11.35,12.42,10.99,12.19,0.13,keep,11076,1107813.79,135016.44,0.12,972797.35,,
2015-11-30,xx600438,11.78,14.35,11.7,12.96,0.06,keep,11076,1116342.31,143544.96,0.13,972797.35,,
2015-12-31,xx600438,12.83,15.65,12.54,14.21,0.1,,11076,1130187.31,157389.96,0.14,972797.35,,
