date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2014-01-30,xx002594,37.68,40.68,36.7,38.65,0.03,,,,,,,
2014-02-28,xx002594,38.46,57.88,38.31,56.91,0.47,,,,,,,
2014-03-31,xx002594,56.91,59.29,47.71,48.11,-0.15,,,,,,,
2014-04-30,xx002594,48.1,51.63,45.0,46.22,-0.04,,,,,,,
2014-05-30,xx002594,46.1,48.9,39.87,46.68,0.01,,,,,,,
2014-06-30,xx002594,46.68,51.08,44.12,47.49,0.02,,,,,,,
2014-07-31,xx002594,47.5,52.7,44.5,50.71,0.07,,,,,,,
2014-08-29,xx002594,50.88,53.66,48.4,50.55,-0.0,,,,,,,
2014-09-30,xx002594,51.0,54.29,48.1,48.83,-0.03,,,,,,,
2014-10-31,xx002594,48.88,50.86,46.2,46.97,-0.04,,,,,,,
2014-11-28,xx002594,46.96,46.96,42.25,43.3,-0.08,keep,0,1000000,0.0,0.0,1000000.0,
2014-12-31,xx002594,43.3,44.85,33.8,38.15,-0.12,buy,0,1000000.0,0.0,0.0,1000000.0,
2015-01-30,xx002594,38.3,41.45,37.75,38.26,0.0,keep,5200,999690.2,198952.0,0.2,800738.2,49.8
2015-02-27,xx002594,38.0,52.55,35.91,50.58,0.32,keep,5200,1063754.2,263016.0,0.25,800738.2,
2015-03-31,xx002594,52.1,59.6,48.3,52.4,0.04,keep,5200,1073218.2,272480.0,0.25,800738.2,
2015-04-30,xx002594,54.0,66.5,53.36,60.0,0.14,keep,5200,1112738.2,312000.0,0.28,800738.2,
2015-05-22,xx002594,60.0,80.07,57.06,76.0,0.27,keep,5200,1195938.2,395200.0,0.33,800738.2,
2015-06-30,xx002594,83.6,87.6,45.58,55.23,-0.27,keep,5200,1087934.2,287196.0,0.26,800738.2,
2015-07-31,xx002594,55.1,61.02,42.29,55.6,0.01,keep,5200,1089858.2,289120.0,0.27,800738.2,
2015-08-31,xx002594,54.6,68.58,39.85,49.85,-0.1,keep,5200,1059958.2,259220.0,0.24,800738.2,
2015-09-30,xx002594,49.0,64.0,45.32,60.01,0.2,keep,5200,1112790.2,312052.0,0.28,800738.2,
2015-10-30,xx002594,63.13,71.7,57.69,67.1,0.12,keep,5200,1149658.2,348920.0,0.3,800738.2,
2015-11-30,xx002594,66.0,74.83,58.28,62.68,-0.07,keep,5200,1126674.2,325936.0,0.29,800738.2,
2015-12-31,xx002594,62.65,67.0,59.58,64.4,0.03,,5200,1135618.2,334880.0,0.29,800738.2,
