date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2014-01-30,xx000301,3.23,3.26,2.93,3.11,-0.03,,,,,,,
2014-02-28,xx000301,3.09,3.6,3.07,3.19,0.03,,,,,,,
2014-03-31,xx000301,3.24,3.39,3.09,3.24,0.02,,,,,,,
2014-04-30,xx000301,3.23,3.42,3.01,3.08,-0.05,,,,,,,
2014-05-30,xx000301,3.07,3.1,2.96,3.01,-0.02,,,,,,,
2014-06-30,xx000301,3.01,3.02,2.83,2.95,-0.02,,,,,,,
2014-07-31,xx000301,2.96,3.15,2.93,3.14,0.08,,,,,,,
2014-08-29,xx000301,3.12,3.51,3.09,3.22,0.03,,,,,,,
2014-09-30,xx000301,3.22,4.59,3.2,4.16,0.29,,,,,,,
2014-10-31,xx000301,4.17,4.45,3.72,4.08,-0.02,,,,,,,
2014-11-28,xx000301,4.09,4.38,3.89,4.33,0.06,keep,0,1000000,0.0,0.0,1000000.0,
2014-12-31,xx000301,4.28,5.65,4.08,5.11,0.18,buy,0,1000000.0,0.0,0.0,1000000.0,
2015-01-30,xx000301,5.07,5.29,4.43,4.83,-0.05,keep,39300,990125.09,189819.0,0.19,800306.09,49.91
2015-02-27,xx000301,4.75,5.24,4.57,5.18,0.07,keep,39300,1003880.09,203574.0,0.2,800306.09,
2015-03-31,xx000301,5.25,6.39,5.05,6.16,0.19,keep,39300,1042394.09,242088.0,0.23,800306.09,
2015-04-30,xx000301,6.11,8.18,6.09,7.16,0.16,keep,39300,1081694.0899999999,281388.0,0.26,800306.09,
2015-05-29,xx000301,7.16,9.49,6.46,8.11,0.13,keep,39300,1119029.0899999999,318723.0,0.28,800306.09,
2015-06-30,xx000301,8.1,12.64,7.16,8.37,0.03,keep,39300,1129247.0899999999,328941.0,0.29,800306.09,
2015-07-31,xx000301,8.35,8.68,5.0,5.8,-0.3,keep,39620,1030102.09,229796.0,0.22,800306.09,
2015-08-31,xx000301,5.79,7.34,4.48,5.06,-0.13,keep,39620,1000783.2899999999,200477.2,0.2,800306.09,
2015-09-30,xx000301,5.02,5.35,4.21,4.62,-0.09,keep,39620,983350.49,183044.4,0.19,800306.09,
2015-10-30,xx000301,4.77,5.66,4.72,5.35,0.16,keep,39620,1012273.09,211967.0,0.21,800306.09,
2015-11-30,xx000301,5.28,6.71,5.24,5.98,0.12,keep,39620,1037233.69,236927.6,0.23,800306.09,
2015-12-31,xx000301,5.92,6.82,5.7,6.43,0.08,,39620,1055062.69,254756.6,0.24,800306.09,
