date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2014-01-30,xx601899,2.3,2.36,2.2,2.24,-0.03,,,,,,,
2014-02-28,xx601899,2.22,2.52,2.19,2.38,0.06,,,,,,,
2014-03-31,xx601899,2.39,2.51,2.23,2.25,-0.05,,,,,,,
2014-04-30,xx601899,2.25,2.32,2.19,2.22,-0.01,,,,,,,
2014-05-30,xx601899,2.22,2.29,2.18,2.19,-0.01,,,,,,,
2014-06-30,xx601899,2.19,2.2,2.12,2.18,-0.0,,,,,,,
2014-07-31,xx601899,2.18,2.48,2.11,2.41,0.15,,,,,,,
2014-08-29,xx601899,2.35,2.46,2.25,2.28,-0.05,,,,,,,
2014-09-30,xx601899,2.29,2.61,2.26,2.48,0.09,,,,,,,
2014-10-31,xx601899,2.48,2.75,2.41,2.63,0.06,,,,,,,
2014-11-28,xx601899,2.61,2.85,2.57,2.8,0.06,keep,0,1000000,0.0,0.0,1000000.0,
2014-12-31,xx601899,2.77,3.66,2.75,3.38,0.21,buy,0,1000000.0,0.0,0.0,1000000.0,
2015-01-30,xx601899,3.39,4.1,3.39,3.59,0.06,keep,58800,1011122.02,211092.0,0.21,800030.02,49.98
2015-02-27,xx601899,3.59,3.63,3.23,3.55,-0.01,keep,58800,1008770.02,208740.0,0.21,800030.02,
2015-03-31,xx601899,3.58,4.66,3.39,4.32,0.22,keep,58800,1054046.02,254016.0,0.24,800030.02,
2015-04-21,xx601899,4.32,5.46,4.26,5.24,0.21,keep,58800,1108142.02,308112.0,0.28,800030.02,
2015-05-29,xx601899,5.76,6.97,5.76,6.97,0.33,keep,58800,1209866.02,409836.0,0.34,800030.02,
2015-06-30,xx601899,7.49,7.49,4.39,5.12,-0.27,keep,58800,1101086.02,301056.0,0.27,800030.02,
2015-07-31,xx601899,5.09,5.17,3.38,4.01,-0.2,keep,60106,1041055.0800000001,241025.06,0.23,800030.02,
2015-08-31,xx601899,3.98,4.94,3.16,3.56,-0.11,keep,60106,1014007.38,213977.36,0.21,800030.02,
2015-09-30,xx601899,3.56,3.79,3.31,3.38,-0.05,keep,60106,1003188.3,203158.28,0.2,800030.02,
2015-10-30,xx601899,3.49,3.99,3.45,3.65,0.08,keep,60106,1019416.92,219386.9,0.22,800030.02,
2015-11-30,xx601899,3.61,3.97,3.35,3.46,-0.05,keep,60106,1007996.78,207966.76,0.21,800030.02,
2015-12-31,xx601899,3.47,3.74,3.38,3.52,0.02,,60106,1011603.14,211573.12,0.21,800030.02,
