date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2014-01-30,xx600036,10.84,10.98,10.28,10.36,-0.05,,,,,,,,
2014-02-28,xx600036,10.3,10.75,9.83,9.93,-0.04,,,,,,,,
2014-03-31,xx600036,9.86,9.93,9.41,9.82,-0.01,,,,,,,,
2014-04-30,xx600036,9.81,10.58,9.78,10.03,0.02,,,,,,,,
2014-05-30,xx600036,10.0,10.25,9.79,10.15,0.01,,,,,,,,
2014-06-30,xx600036,10.14,10.46,9.94,10.24,0.01,,,,,,,,
2014-07-31,xx600036,10.25,11.17,9.63,11.07,0.15,,,,,,,,
2014-08-29,xx600036,11.03,11.32,10.43,10.56,-0.05,,,,,,,,
2014-09-30,xx600036,10.59,10.97,10.31,10.39,-0.02,,,,,,,,
2014-10-31,xx600036,10.41,10.92,10.13,10.8,0.04,,,,,,,,
2014-11-28,xx600036,10.85,12.3,10.5,12.15,0.12,keep,0,1000000,0.0,0.0,1000000.0,,
2014-12-31,xx600036,12.16,16.62,11.91,16.59,0.37,buy,0,1000000.0,0.0,0.0,1000000.0,,
2015-01-30,xx600036,16.56,17.2,14.15,14.34,-0.14,sell,12000,973190.29,172080.0,0.18,801110.29,49.71,
2015-02-27,xx600036,13.98,15.05,13.86,14.7,0.03,keep,9600,975716.38,141120.0,0.14,834596.38,8.38,33.53
2015-03-31,xx600036,14.78,16.41,13.8,15.57,0.06,sell,9600,984068.38,149472.0,0.15,834596.38,,
2015-04-30,xx600036,15.59,19.45,15.45,18.22,0.17,keep,7680,1004402.19,139929.6,0.14,864472.59,7.48,29.91
2015-05-29,xx600036,18.23,19.52,16.79,18.07,-0.01,keep,7680,1003250.19,138777.6,0.14,864472.59,,
2015-06-30,xx600036,17.92,21.7,16.13,18.72,0.04,keep,7680,1008242.19,143769.6,0.14,864472.59,,
2015-07-31,xx600036,18.33,20.8,16.44,17.3,-0.04,keep,7966,1002284.39,137811.8,0.14,864472.59,,
2015-08-31,xx600036,17.2,18.66,14.01,17.05,-0.01,keep,7966,1000292.89,135820.3,0.14,864472.59,,
2015-09-30,xx600036,16.88,18.41,16.03,17.77,0.04,keep,7966,1006028.4099999999,141555.82,0.14,864472.59,,
2015-10-30,xx600036,18.2,18.98,17.6,17.93,0.01,keep,7966,1007302.97,142830.38,0.14,864472.59,,
2015-11-30,xx600036,17.78,19.98,16.9,17.2,-0.04,keep,7966,1001487.7899999999,137015.2,0.14,864472.59,,
2015-12-31,xx600036,17.28,18.71,16.5,17.99,0.05,,7966,1007780.9299999999,143308.34,0.14,864472.59,,
