date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2014-01-30,xx600089,10.66,11.24,9.25,9.47,-0.06,,,,,,,
2014-02-28,xx600089,9.45,11.07,9.24,9.9,0.05,,,,,,,
2014-03-31,xx600089,9.9,10.1,8.28,9.01,-0.09,,,,,,,
2014-04-30,xx600089,9.03,9.97,8.85,8.94,-0.01,,,,,,,
2014-05-30,xx600089,8.94,9.07,8.22,8.88,-0.01,,,,,,,
2014-06-30,xx600089,8.9,8.95,8.28,8.49,-0.03,,,,,,,
2014-07-31,xx600089,8.53,9.33,8.35,9.19,0.08,,,,,,,
2014-08-29,xx600089,9.15,9.49,8.85,9.09,-0.01,,,,,,,
2014-09-30,xx600089,9.1,10.55,9.06,9.97,0.1,,,,,,,
2014-10-31,xx600089,9.99,10.16,9.19,9.71,-0.03,,,,,,,
2014-11-28,xx600089,9.73,10.72,9.65,10.35,0.07,keep,0,1000000,0.0,0.0,1000000.0,
2014-12-31,xx600089,10.32,13.5,10.2,12.38,0.2,buy,0,1000000.0,0.0,0.0,1000000.0,
2015-01-30,xx600089,12.43,13.8,12.26,12.28,-0.01,keep,16000,997390.24,196480.0,0.2,800910.24,49.76
2015-02-27,xx600089,12.13,12.32,11.26,12.19,-0.01,keep,16000,995950.24,195040.0,0.2,800910.24,
2015-03-31,xx600089,12.32,15.19,11.97,14.41,0.18,keep,16000,1031470.24,230560.0,0.22,800910.24,
2015-04-30,xx600089,14.43,19.58,14.43,17.59,0.22,keep,16000,1082350.24,281440.0,0.26,800910.24,
2015-05-29,xx600089,17.59,19.88,15.88,16.96,-0.04,keep,16000,1072270.24,271360.0,0.25,800910.24,
2015-06-30,xx600089,17.0,20.42,12.73,14.81,-0.13,keep,16000,1037870.24,236960.0,0.23,800910.24,
2015-07-31,xx600089,15.0,15.85,12.2,13.21,-0.1,keep,16167,1014476.31,213566.07,0.21,800910.24,
2015-08-31,xx600089,13.0,14.88,9.52,11.5,-0.13,keep,16167,986830.74,185920.5,0.19,800910.24,
2015-09-30,xx600089,11.17,11.88,10.42,10.54,-0.08,keep,16167,971310.4199999999,170400.18,0.18,800910.24,
2015-10-30,xx600089,10.95,12.39,10.85,11.85,0.12,keep,16167,992489.19,191578.95,0.19,800910.24,
2015-11-30,xx600089,11.7,13.1,11.16,11.68,-0.01,keep,16167,989740.8,188830.56,0.19,800910.24,
2015-12-31,xx600089,11.7,12.34,11.13,11.77,0.01,,16167,991195.83,190285.59,0.19,800910.24,
