date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx300413_convert,56.9,59.8,52.49,54.91,-0.0404,,,,,,,,
2022-01-14,xx300413_convert,54.2,54.9,44.93,44.97,-0.181,,,,,,,,
2022-01-21,xx300413_convert,45.13,46.99,39.14,39.27,-0.1268,,,,,,,,
2022-01-28,xx300413_convert,39.27,39.51,34.75,34.76,-0.1148,,,,,,,,
2022-02-11,xx300413_convert,35.06,37.09,33.72,36.08,0.038,,,,,,,,
2022-02-18,xx300413_convert,35.68,37.93,35.4,36.9,0.0227,,,,,,,,
2022-02-25,xx300413_convert,36.65,37.19,32.89,34.27,-0.0713,,,,,,,,
2022-03-04,xx300413_convert,34.65,34.78,32.7,33.82,-0.0131,,,,,,,,
2022-03-11,xx300413_convert,33.3,33.55,29.15,30.45,-0.0996,,,,,,,,
2022-03-18,xx300413_convert,30.16,31.32,27.01,30.47,0.0007,,,,,,,,
2022-03-25,xx300413_convert,30.47,32.15,29.97,30.71,0.0079,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx300413_convert,30.86,32.32,30.56,31.9,0.0387,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx300413_convert,31.9,32.79,30.15,30.51,-0.0436,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx300413_convert,30.3,30.6,28.88,29.28,-0.0403,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx300413_convert,28.85,30.29,27.39,28.33,-0.0324,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-29,xx300413_convert,28.33,36.95,28.13,35.8,0.2637,sell,7000,801570.4,1052170.4,250600.0,0.2382,49.6,
2022-05-06,xx300413_convert,35.0,35.8,33.0,33.58,-0.062,keep,5600,850495.16,1038543.16,188048.0,0.1811,12.25,48.99
2022-05-13,xx300413_convert,33.18,36.33,33.11,34.69,0.0331,keep,5600,850495.16,1044759.16,194264.0,0.1859,,
2022-05-20,xx300413_convert,34.69,36.8,33.66,35.9,0.0349,keep,5600,850495.16,1051535.1600000001,201040.0,0.1912,,
2022-05-27,xx300413_convert,36.99,39.05,35.31,37.33,0.0398,buy,5600,850495.16,1059543.1600000001,209048.0,0.1973,,
2022-06-02,xx300413_convert,37.3,37.35,34.37,34.58,-0.0737,sell,10100,682558.1900000001,1031816.1900000001,349258.0,0.3385,41.97,
2022-06-10,xx300413_convert,34.33,36.63,33.83,36.26,0.0486,keep,8080,751797.9300000002,1044778.7300000002,292980.8,0.2804,17.33,69.33
