date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx600050_convert,3.94,4.02,3.92,3.99,0.0153,,,,,,,,
2022-01-14,xx600050_convert,4.0,4.05,3.97,3.97,-0.005,,,,,,,,
2022-01-21,xx600050_convert,3.98,4.04,3.97,4.0,0.0076,,,,,,,,
2022-01-28,xx600050_convert,4.0,4.0,3.7,3.71,-0.0725,,,,,,,,
2022-02-11,xx600050_convert,3.73,4.08,3.71,4.0,0.0782,,,,,,,,
2022-02-18,xx600050_convert,4.0,4.02,3.92,3.96,-0.01,,,,,,,,
2022-02-25,xx600050_convert,3.95,3.98,3.82,3.85,-0.0278,,,,,,,,
2022-03-04,xx600050_convert,3.84,3.87,3.8,3.84,-0.0026,,,,,,,,
2022-03-11,xx600050_convert,3.83,3.83,3.55,3.69,-0.0391,,,,,,,,
2022-03-18,xx600050_convert,3.65,3.68,3.39,3.59,-0.0271,,,,,,,,
2022-03-25,xx600050_convert,3.57,3.61,3.49,3.51,-0.0223,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx600050_convert,3.49,3.59,3.45,3.58,0.0199,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx600050_convert,3.57,3.62,3.52,3.56,-0.0056,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx600050_convert,3.56,3.59,3.47,3.53,-0.0084,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx600050_convert,3.52,3.57,3.45,3.52,-0.0028,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-29,xx600050_convert,3.5,3.55,3.39,3.52,0.0,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-06,xx600050_convert,3.52,3.55,3.46,3.46,-0.017,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-13,xx600050_convert,3.45,3.53,3.44,3.51,0.0145,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-20,xx600050_convert,3.51,3.54,3.46,3.54,0.0085,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-27,xx600050_convert,3.53,3.54,3.45,3.49,-0.0141,keep,0,1000000,1000000.0,0.0,0.0,,
2022-06-02,xx600050_convert,3.48,3.5,3.45,3.47,-0.0057,keep,0,1000000,1000000.0,0.0,0.0,,
2022-06-10,xx600050_convert,3.47,3.54,3.45,3.5,0.0086,keep,0,1000000,1000000.0,0.0,0.0,,
2022-06-17,xx600050_convert,3.49,3.61,3.41,3.53,0.0086,keep,0,1000000,1000000.0,0.0,0.0,,
2022-06-24,xx600050_convert,3.52,3.53,3.46,3.48,-0.0142,keep,0,1000000,1000000.0,0.0,0.0,,
2022-07-01,xx600050_convert,3.48,3.5,3.45,3.47,0.0087,keep,0,1000000,1000000.0,0.0,0.0,,
2022-07-08,xx600050_convert,3.46,3.47,3.41,3.42,-0.0144,sell,0,1000000,1000000.0,0.0,0.0,,
2022-07-15,xx600050_convert,3.43,3.45,3.38,3.38,-0.0117,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-22,xx600050_convert,3.38,3.45,3.38,3.43,0.0148,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-29,xx600050_convert,3.44,3.45,3.41,3.44,0.0029,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-08-05,xx600050_convert,3.43,3.44,3.3,3.39,-0.0145,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-08-12,xx600050_convert,3.39,3.61,3.38,3.59,0.059,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-08-19,xx600050_convert,3.58,3.61,3.5,3.58,-0.0028,keep,0,1000000.0,1000000.0,0.0,0.0,,
