date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx000651_convert,37.03,40.4,36.84,40.14,0.084,,,,,,,,
2022-01-14,xx000651_convert,40.14,41.11,38.22,38.25,-0.0471,,,,,,,,
2022-01-21,xx000651_convert,38.0,40.47,37.95,39.1,0.0222,,,,,,,,
2022-01-28,xx000651_convert,39.0,40.09,37.36,37.83,-0.0325,,,,,,,,
2022-02-11,xx000651_convert,38.27,40.15,37.7,39.9,0.0547,,,,,,,,
2022-02-18,xx000651_convert,40.28,40.38,38.3,39.04,-0.0216,,,,,,,,
2022-02-25,xx000651_convert,38.8,38.98,36.91,37.17,-0.0479,,,,,,,,
2022-03-04,xx000651_convert,37.18,37.2,35.52,35.83,-0.0361,,,,,,,,
2022-03-11,xx000651_convert,35.6,35.64,31.69,33.8,-0.0567,,,,,,,,
2022-03-18,xx000651_convert,33.23,33.62,30.65,32.26,-0.0456,,,,,,,,
2022-03-25,xx000651_convert,32.28,32.81,31.5,31.52,-0.0229,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx000651_convert,31.06,33.08,30.75,33.02,0.0476,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx000651_convert,33.02,33.41,31.79,32.21,0.004,keep,6000,801770.46,995030.46,193260.0,0.1942,49.54,
2022-04-15,xx000651_convert,32.31,32.8,31.43,32.38,0.0053,keep,6000,801770.46,996050.46,194280.0,0.1951,,
2022-04-22,xx000651_convert,32.38,32.38,30.42,31.97,-0.0127,keep,6000,801770.46,993590.46,191820.0,0.1931,,
2022-04-29,xx000651_convert,31.61,32.0,29.65,31.21,-0.0238,keep,6000,801770.46,989030.46,187260.0,0.1893,,
2022-05-06,xx000651_convert,32.5,34.23,32.38,33.96,0.0881,keep,6000,801770.46,1005530.46,203760.0,0.2026,,
2022-05-13,xx000651_convert,33.72,33.83,32.7,33.53,-0.0127,keep,6000,801770.46,1002950.46,201180.0,0.2006,,
2022-05-20,xx000651_convert,33.95,34.14,32.42,33.23,-0.0089,keep,6000,801770.46,1001150.46,199380.0,0.1992,,
2022-05-27,xx000651_convert,32.95,32.95,31.35,31.53,-0.0512,keep,6000,801770.46,990950.46,189180.0,0.1909,,
2022-06-02,xx000651_convert,31.6,32.33,31.01,31.52,-0.0003,keep,6000,801770.46,990890.46,189120.0,0.1909,,
2022-06-10,xx000651_convert,31.52,32.16,31.05,31.55,0.001,keep,6000,801770.46,991070.46,189300.0,0.191,,
2022-06-17,xx000651_convert,31.3,32.94,31.04,32.65,0.0349,keep,6000,801770.46,997670.46,195900.0,0.1964,,
2022-06-24,xx000651_convert,32.85,35.2,31.41,33.9,0.0383,keep,6000,801770.46,1005170.46,203400.0,0.2024,,
2022-07-01,xx000651_convert,33.7,33.94,32.76,33.45,-0.0133,keep,6000,801770.46,1002470.46,200700.0,0.2002,,
2022-07-08,xx000651_convert,33.46,34.09,32.65,33.4,-0.0015,keep,6000,801770.46,1002170.46,200400.0,0.2,,
2022-07-15,xx000651_convert,33.77,35.83,33.65,33.7,0.009,keep,6000,801770.46,1003970.46,202200.0,0.2014,,
2022-07-22,xx000651_convert,33.6,34.35,33.04,33.94,0.0071,keep,6000,801770.46,1005410.46,203640.0,0.2025,,
2022-07-29,xx000651_convert,34.0,34.34,33.2,33.26,-0.02,keep,6000,801770.46,1001330.46,199560.0,0.1993,,
2022-08-05,xx000651_convert,33.2,33.24,30.09,30.73,-0.0158,sell,6391,801770.46,998165.8899999999,196395.43,0.1968,,
2022-08-12,xx000651_convert,30.6,30.99,30.33,30.89,0.0052,keep,5113,840815.62,998756.19,157940.57,0.1581,9.77,39.09
2022-08-19,xx000651_convert,31.0,31.35,30.4,30.46,-0.0139,sell,5113,840815.62,996557.6,155741.98,0.1563,,
2022-08-26,xx000651_convert,30.46,30.75,29.9,30.15,-0.0102,sell,4091,871896.62,995240.27,123343.65,0.1239,7.78,31.12
2022-09-02,xx000651_convert,29.92,33.59,29.85,33.02,0.0952,sell,3273,896332.41,1004406.87,108074.46,0.1076,6.12,24.47
2022-09-09,xx000651_convert,32.99,34.95,32.75,34.67,0.05,buy,2619,917874.3700000001,1008675.1000000001,90800.73,0.09,5.39,21.57
2022-09-16,xx000651_convert,34.67,35.72,34.46,34.59,-0.0023,sell,7819,737493.2900000002,1007952.5000000002,270459.21,0.2683,45.08,
2022-09-23,xx000651_convert,34.66,34.85,32.75,33.08,-0.0437,sell,6256,791583.54,998532.02,206948.48,0.2073,13.54,54.16
2022-09-30,xx000651_convert,32.77,33.6,32.2,32.43,-0.0196,sell,5005,832515.0700000001,994827.2200000001,162312.15,0.1632,10.25,40.98
2022-10-14,xx000651_convert,32.6,32.82,31.42,32.39,-0.0012,keep,4004,865096.88,994786.44,129689.56,0.1304,8.16,32.62
2022-10-21,xx000651_convert,32.34,32.54,30.4,30.6,-0.0553,sell,4004,865096.88,987619.28,122522.4,0.1241,,
2022-10-28,xx000651_convert,30.6,30.87,29.6,30.19,-0.0134,buy,3204,889538.29,986267.05,96728.76,0.0981,6.12,24.47
2022-11-04,xx000651_convert,29.58,30.32,28.49,30.16,-0.001,sell,9204,711953.91,989546.55,277592.64,0.2805,44.38,
2022-11-11,xx000651_convert,30.16,31.5,29.93,31.11,0.0315,keep,7364,767360.56,996454.6000000001,229094.04,0.2299,13.87,55.48
2022-11-18,xx000651_convert,31.8,32.41,31.5,31.76,0.0209,keep,7364,767360.56,1001241.2000000001,233880.64,0.2336,,
2022-11-25,xx000651_convert,31.55,31.96,31.0,31.76,0.0,keep,7364,767360.56,1001241.2000000001,233880.64,0.2336,,
2022-12-02,xx000651_convert,31.25,32.77,30.86,32.23,0.0148,keep,7364,767360.56,1004702.28,237341.72,0.2362,,
2022-12-09,xx000651_convert,32.49,34.1,32.48,33.88,0.0512,keep,7364,767360.56,1016852.8800000001,249492.32,0.2454,,
2022-12-16,xx000651_convert,33.79,33.94,32.78,33.26,-0.0183,keep,7364,767360.56,1012287.2000000001,244926.64,0.242,,
2022-12-23,xx000651_convert,33.22,33.65,32.06,32.78,-0.0144,keep,7364,767360.56,1008752.4800000001,241391.92,0.2393,,
2022-12-30,xx000651_convert,32.8,32.97,32.01,32.32,-0.014,keep,7364,767360.56,1005365.04,238004.48,0.2367,,
2023-01-06,xx000651_convert,32.52,34.45,32.16,34.1,0.0551,buy,7364,767360.56,1018472.9600000001,251112.4,0.2466,,
