date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx300347_convert,123.0,123.63,109.31,111.1,-0.1307,,,,,,,,
2022-01-14,xx300347_convert,110.5,127.47,108.68,123.32,0.11,,,,,,,,
2022-01-21,xx300347_convert,123.88,125.24,114.37,116.4,-0.0561,,,,,,,,
2022-01-28,xx300347_convert,116.06,121.4,103.0,103.27,-0.1128,,,,,,,,
2022-02-11,xx300347_convert,105.0,108.68,88.01,88.6,-0.1421,,,,,,,,
2022-02-18,xx300347_convert,90.45,102.53,89.5,102.23,0.1538,,,,,,,,
2022-02-25,xx300347_convert,102.23,106.22,96.5,104.8,0.0251,,,,,,,,
2022-03-04,xx300347_convert,103.0,106.3,95.0,96.19,-0.0822,,,,,,,,
2022-03-11,xx300347_convert,95.44,96.18,80.21,92.39,-0.0395,,,,,,,,
2022-03-18,xx300347_convert,90.0,96.34,85.74,94.53,0.0232,,,,,,,,
2022-03-25,xx300347_convert,95.77,105.8,91.8,98.8,0.0452,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx300347_convert,97.6,109.2,95.5,104.38,0.0565,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx300347_convert,105.1,108.0,99.39,99.97,-0.0422,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx300347_convert,98.7,106.93,94.0,105.35,0.0538,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx300347_convert,103.9,105.23,92.01,95.03,-0.098,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-29,xx300347_convert,92.5,93.47,83.0,89.55,-0.0577,sell,2100,805680.43,993735.43,188055.0,0.1892,48.57,
2022-05-06,xx300347_convert,87.8,89.48,81.6,81.76,-0.087,keep,1680,842506.1400000001,979862.9400000002,137356.8,0.1402,9.22,36.87
2022-05-13,xx300347_convert,81.02,90.23,77.36,88.4,0.0812,keep,1680,842506.1400000001,991018.1400000001,148512.0,0.1499,,
2022-05-20,xx300347_convert,88.79,89.25,83.38,89.01,0.0069,keep,1680,842506.1400000001,992042.9400000002,149536.8,0.1507,,
