date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx603993_convert,5.62,5.64,5.5,5.55,-0.0054,,,,,,,,
2022-01-14,xx603993_convert,5.54,5.88,5.52,5.62,0.0126,,,,,,,,
2022-01-21,xx603993_convert,5.58,5.7,5.52,5.69,0.0125,,,,,,,,
2022-01-28,xx603993_convert,5.69,5.71,5.02,5.17,-0.0914,,,,,,,,
2022-02-11,xx603993_convert,5.26,5.87,5.25,5.79,0.1199,,,,,,,,
2022-02-18,xx603993_convert,5.75,5.82,5.6,5.8,0.0017,,,,,,,,
2022-02-25,xx603993_convert,5.78,5.89,5.62,5.74,-0.0103,,,,,,,,
2022-03-04,xx603993_convert,5.77,6.13,5.76,5.78,0.007,,,,,,,,
2022-03-11,xx603993_convert,5.86,5.95,5.01,5.21,-0.0986,,,,,,,,
2022-03-18,xx603993_convert,5.12,5.2,4.6,5.17,-0.0077,,,,,,,,
2022-03-25,xx603993_convert,5.22,5.6,5.16,5.47,0.058,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx603993_convert,5.38,5.41,5.13,5.28,-0.0347,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx603993_convert,5.27,5.49,5.2,5.41,0.0246,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx603993_convert,5.41,5.64,5.01,5.52,0.0203,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx603993_convert,5.49,5.49,4.78,4.95,-0.1033,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-29,xx603993_convert,4.83,4.83,4.18,4.68,-0.0545,sell,41300,800058.03,993342.03,193284.0,0.1946,49.97,
2022-05-06,xx603993_convert,4.71,4.79,4.51,4.55,-0.0278,keep,33040,838831.5000000001,989163.5000000001,150332.0,0.152,9.71,38.82
2022-05-13,xx603993_convert,4.5,4.65,4.32,4.44,-0.0242,keep,33040,838831.5000000001,985529.1000000001,146697.6,0.1489,,
2022-05-20,xx603993_convert,4.48,4.7,4.39,4.69,0.0563,keep,33040,838831.5000000001,993789.1000000001,154957.6,0.1559,,
2022-05-27,xx603993_convert,4.67,4.83,4.54,4.75,0.0128,sell,33040,838831.5000000001,995771.5000000001,156940.0,0.1576,,
2022-06-02,xx603993_convert,4.75,4.85,4.7,4.84,0.0189,keep,26432,870114.2700000003,998045.1500000003,127930.88,0.1282,7.83,31.32
2022-06-10,xx603993_convert,4.9,5.76,4.86,5.68,0.1736,buy,26432,870114.2700000003,1020248.0300000003,150133.76,0.1472,,
2022-06-17,xx603993_convert,5.67,6.13,5.59,6.11,0.0757,buy,57032,696262.8200000003,1044728.3400000003,348465.52,0.3335,43.45,
2022-06-24,xx603993_convert,6.12,6.27,5.47,5.75,-0.0589,keep,79732,557077.0300000003,1015536.0300000003,458459.0,0.4514,34.79,
2022-07-01,xx603993_convert,5.66,6.06,5.6,5.71,-0.007,keep,79732,557077.0300000003,1012346.7500000002,455269.72,0.4497,,
2022-07-08,xx603993_convert,5.63,5.73,5.16,5.51,-0.022,keep,80808,557077.0300000003,1002329.1100000002,445252.08,0.4442,,
