date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx601899,9.7,9.86,9.3,9.37,-0.03,,,,,,,,
2022-01-14,xx601899,9.37,10.46,9.31,9.82,0.05,,,,,,,,
2022-01-21,xx601899,9.85,10.35,9.58,10.27,0.05,,,,,,,,
2022-01-28,xx601899,10.13,10.45,9.61,9.76,-0.05,,,,,,,,
2022-02-11,xx601899,10.03,11.62,10.02,11.06,0.13,,,,,,,,
2022-02-18,xx601899,11.06,11.34,10.76,11.23,0.02,,,,,,,,
2022-02-25,xx601899,11.14,11.38,10.65,10.95,-0.02,,,,,,,,
2022-03-04,xx601899,11.0,12.09,10.85,11.58,0.06,,,,,,,,
2022-03-11,xx601899,12.01,12.17,10.65,10.98,-0.05,,,,,,,,
2022-03-18,xx601899,10.75,10.85,9.32,10.63,-0.03,,,,,,,,
2022-03-25,xx601899,10.82,11.83,10.55,11.52,0.08,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx601899,11.44,11.73,11.2,11.45,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx601899,11.52,12.05,11.38,11.95,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx601899,12.0,12.91,11.43,12.13,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx601899,12.1,12.36,10.71,11.33,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx601899,10.88,11.1,10.09,11.07,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx601899,10.92,10.94,10.0,10.07,-0.09,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-13,xx601899,9.97,9.99,9.26,9.53,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-20,xx601899,9.58,10.07,9.49,10.02,0.05,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-27,xx601899,10.1,10.15,9.67,9.93,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-06-02,xx601899,9.99,10.25,9.73,9.87,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-06-10,xx601899,9.96,10.47,9.81,10.19,0.05,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-06-17,xx601899,10.01,10.18,9.66,9.88,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-06-24,xx601899,9.8,9.8,9.11,9.2,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-07-01,xx601899,9.2,9.54,9.14,9.47,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-07-08,xx601899,9.4,9.43,8.89,9.07,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-07-15,xx601899,9.15,9.15,8.36,8.37,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-07-22,xx601899,8.44,8.87,8.4,8.67,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-07-29,xx601899,8.67,9.15,8.67,8.93,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-08-05,xx601899,8.94,8.95,8.47,8.82,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-08-12,xx601899,8.8,9.2,8.68,9.19,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-08-19,xx601899,9.2,9.32,8.84,8.84,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-08-26,xx601899,8.89,9.25,8.81,9.15,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-09-02,xx601899,9.0,9.04,8.5,8.52,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-09-09,xx601899,8.52,9.28,8.46,9.19,0.08,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-09-16,xx601899,9.22,9.38,8.6,8.68,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-09-23,xx601899,8.72,8.78,8.5,8.53,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-09-30,xx601899,8.37,8.37,7.46,7.84,-0.08,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-10-14,xx601899,7.9,8.01,7.69,7.96,0.02,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-10-21,xx601899,7.88,8.13,7.76,7.93,-0.0,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-10-28,xx601899,8.02,8.37,7.74,8.1,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-11-04,xx601899,7.99,8.44,7.8,8.36,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-11-11,xx601899,8.77,10.05,8.77,9.92,0.19,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-11-18,xx601899,10.04,10.07,9.6,9.64,-0.03,sell,19800,991832.25,190872.0,0.19,800960.25,49.75,
2022-11-25,xx601899,9.45,9.9,9.19,9.79,0.02,sell,15840,993369.52,155073.6,0.16,838295.92,9.35,37.38
2022-12-02,xx601899,9.6,10.4,9.41,10.11,0.03,buy,12672,996752.9800000001,128113.92,0.13,868639.06,7.6,30.38
2022-12-09,xx601899,10.23,10.65,10.14,10.61,0.05,keep,29572,1009298.72,313758.92,0.31,695539.8,43.26,
2022-12-16,xx601899,10.46,10.61,10.1,10.3,-0.03,keep,29572,1000131.4000000001,304591.6,0.3,695539.8,,
2022-12-23,xx601899,10.38,10.44,9.77,9.9,-0.04,keep,29572,988302.6000000001,292762.8,0.3,695539.8,,
2022-12-30,xx601899,9.95,10.09,9.74,10.0,0.01,keep,29572,991259.8,295720.0,0.3,695539.8,,
2023-01-06,xx601899,9.96,10.59,9.88,10.43,0.04,keep,29572,1003975.76,308435.96,0.31,695539.8,,
2023-01-13,xx601899,10.69,11.85,10.67,11.55,0.11,keep,29572,1037096.4000000001,341556.6,0.33,695539.8,,
2023-01-20,xx601899,11.65,12.11,11.11,11.91,0.03,keep,29572,1047742.3200000001,352202.52,0.34,695539.8,,
2023-02-03,xx601899,12.0,12.32,11.45,11.85,-0.0,keep,29572,1045968.0,350428.2,0.34,695539.8,,
2023-02-10,xx601899,11.5,11.69,11.13,11.19,-0.06,keep,29572,1026450.48,330910.68,0.32,695539.8,,
2023-02-17,xx601899,11.02,11.91,11.02,11.36,0.02,keep,29572,1031477.72,335937.92,0.33,695539.8,,
2023-02-24,xx601899,11.41,12.24,11.38,11.63,0.02,keep,29572,1039462.1600000001,343922.36,0.33,695539.8,,
2023-03-03,xx601899,11.4,12.25,11.26,11.98,0.03,keep,29572,1049812.36,354272.56,0.34,695539.8,,
2023-03-10,xx601899,12.04,12.19,11.41,11.44,-0.05,keep,29572,1033843.48,338303.68,0.33,695539.8,,
2023-03-17,xx601899,11.68,12.59,11.32,11.46,0.0,keep,29572,1034434.9200000002,338895.12,0.33,695539.8,,
2023-03-24,xx601899,11.73,12.2,11.62,12.01,0.05,keep,29572,1050699.52,355159.72,0.34,695539.8,,
2023-03-31,xx601899,12.0,12.45,11.73,12.39,0.03,keep,29572,1061936.8800000001,366397.08,0.35,695539.8,,
2023-04-07,xx601899,12.39,13.14,12.07,12.89,0.04,keep,29572,1076722.8800000001,381183.08,0.35,695539.8,,
2023-04-14,xx601899,12.79,13.99,12.66,13.94,0.08,keep,29572,1107773.48,412233.68,0.37,695539.8,,
2023-04-21,xx601899,13.58,14.1,13.29,13.29,-0.05,keep,29572,1088551.68,393011.88,0.36,695539.8,,
2023-04-28,xx601899,13.25,13.43,12.42,12.83,-0.03,keep,29572,1074948.56,379408.76,0.35,695539.8,,
2023-05-05,xx601899,13.25,13.38,12.45,12.58,-0.02,keep,29572,1067555.56,372015.76,0.35,695539.8,,
2023-05-12,xx601899,12.49,12.74,10.91,10.98,-0.13,keep,29572,1020240.3600000001,324700.56,0.32,695539.8,,
2023-05-19,xx601899,10.98,11.42,10.66,10.89,-0.01,keep,29572,1017578.8800000001,322039.08,0.32,695539.8,,
2023-05-26,xx601899,10.9,11.0,10.38,10.8,-0.01,keep,29572,1014917.4000000001,319377.6,0.31,695539.8,,
2023-06-02,xx601899,10.82,11.62,10.61,11.59,0.07,keep,29572,1038279.28,342739.48,0.33,695539.8,,
2023-06-09,xx601899,11.41,11.88,11.14,11.71,0.01,,29572,1041827.9200000002,346288.12,0.33,695539.8,,
