date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx000661,271.42,274.08,260.2,261.04,-0.04,,,,,,,,
2022-01-14,xx000661,260.21,270.5,253.01,254.43,-0.03,,,,,,,,
2022-01-21,xx000661,255.68,259.28,184.36,184.36,-0.28,,,,,,,,
2022-01-28,xx000661,172.11,184.84,159.26,174.55,-0.05,,,,,,,,
2022-02-11,xx000661,170.1,171.88,161.6,164.7,-0.06,,,,,,,,
2022-02-18,xx000661,164.14,176.8,161.0,173.76,0.06,,,,,,,,
2022-02-25,xx000661,172.04,192.88,171.0,189.82,0.09,,,,,,,,
2022-03-04,xx000661,188.45,189.45,176.88,179.72,-0.05,,,,,,,,
2022-03-11,xx000661,179.31,192.96,152.0,190.9,0.06,,,,,,,,
2022-03-18,xx000661,187.8,187.93,166.66,172.6,-0.1,,,,,,,,
2022-03-25,xx000661,172.6,178.86,166.64,166.7,-0.03,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx000661,165.0,172.27,162.02,168.15,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx000661,168.15,171.48,160.6,161.45,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx000661,160.12,165.3,154.45,157.75,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx000661,156.98,156.98,146.37,147.19,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx000661,144.09,158.38,131.66,157.02,0.07,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx000661,155.95,160.99,151.15,153.0,-0.03,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-13,xx000661,151.7,162.53,149.56,156.3,0.02,sell,1300,1005917.69,203190.0,0.2,802727.69,49.31,
2022-05-20,xx000661,157.95,159.68,145.9,159.36,0.02,sell,1040,1009475.1599999999,165734.4,0.16,843740.76,10.27,41.06
2022-05-27,xx000661,164.0,164.0,149.8,151.69,-0.05,keep,832,1004014.1199999999,126206.08,0.13,877808.04,8.53,34.11
2022-06-02,xx000661,151.7,173.9,151.03,169.15,0.12,buy,832,1018540.84,140732.8,0.14,877808.04,,
2022-06-10,xx000661,168.86,178.78,167.5,175.5,0.04,sell,1835,1030938.32,322042.5,0.31,708895.82,42.22,
2022-06-17,xx000661,173.2,210.85,169.6,210.85,0.2,sell,1468,1081904.9,309527.8,0.29,772377.1,15.89,63.56
