date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600745,129.31,130.91,121.8,123.74,-0.04,,,,,,,,
2022-01-14,xx600745,123.99,124.7,115.04,119.2,-0.04,,,,,,,,
2022-01-21,xx600745,119.29,125.44,113.88,114.92,-0.04,,,,,,,,
2022-01-28,xx600745,116.23,120.33,106.0,107.0,-0.07,,,,,,,,
2022-02-11,xx600745,109.0,112.36,104.03,108.29,0.01,,,,,,,,
2022-02-18,xx600745,107.77,116.21,105.65,111.75,0.03,,,,,,,,
2022-02-25,xx600745,111.4,121.11,105.48,118.3,0.06,,,,,,,,
2022-03-04,xx600745,118.0,120.86,112.7,113.26,-0.04,,,,,,,,
2022-03-11,xx600745,112.74,112.74,100.0,109.45,-0.03,,,,,,,,
2022-03-18,xx600745,106.51,111.0,97.76,103.71,-0.05,,,,,,,,
2022-03-25,xx600745,104.55,106.2,93.15,94.33,-0.09,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600745,92.7,92.91,80.2,81.35,-0.14,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600745,81.37,81.39,74.89,75.88,-0.07,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx600745,74.38,75.71,66.32,69.7,-0.08,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx600745,69.2,72.49,64.58,65.26,-0.06,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx600745,64.0,67.5,59.6,65.78,0.01,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx600745,65.0,66.44,60.98,61.09,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-13,xx600745,61.0,71.7,58.35,69.26,0.13,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-20,xx600745,70.75,74.85,67.45,71.6,0.03,keep,2800,1002302.47,200480.0,0.2,801822.47,49.53,
2022-05-27,xx600745,71.88,72.1,60.74,61.75,-0.14,sell,2800,974722.47,172900.0,0.18,801822.47,,
2022-06-02,xx600745,61.7,66.28,60.33,65.8,0.07,keep,2240,983717.6799999999,147392.0,0.15,836325.68,8.64,34.55
2022-06-10,xx600745,65.4,69.58,64.85,67.73,0.03,keep,2240,988040.8799999999,151715.2,0.15,836325.68,,
2022-06-17,xx600745,67.0,69.97,62.8,67.1,-0.01,keep,2240,986629.6799999999,150304.0,0.15,836325.68,,
2022-06-24,xx600745,67.17,70.83,63.3,70.83,0.06,keep,2240,994984.8799999999,158659.2,0.16,836325.68,,
2022-07-01,xx600745,72.49,86.52,72.0,82.1,0.16,keep,2240,1020229.6799999999,183904.0,0.18,836325.68,,
2022-07-08,xx600745,80.1,80.13,74.08,76.51,-0.07,keep,2240,1007708.08,171382.4,0.17,836325.68,,
2022-07-15,xx600745,75.1,76.2,70.03,72.48,-0.05,keep,2240,998680.8799999999,162355.2,0.16,836325.68,,
2022-07-22,xx600745,72.4,74.08,69.11,70.83,-0.02,keep,2240,994984.8799999999,158659.2,0.16,836325.68,,
2022-07-29,xx600745,70.0,73.0,66.66,68.6,-0.03,keep,2240,989989.6799999999,153664.0,0.16,836325.68,,
2022-08-05,xx600745,68.4,79.01,66.95,77.63,0.13,buy,2240,1010216.8799999999,173891.2,0.17,836325.68,,
2022-08-12,xx600745,76.98,76.98,71.6,72.49,-0.07,sell,4340,989212.8599999999,314606.6,0.32,674606.26,40.42,
2022-08-19,xx600745,72.51,73.15,68.58,68.71,-0.05,keep,3472,976018.7199999999,238561.12,0.24,737457.6,15.73,62.93
2022-08-26,xx600745,68.61,69.69,61.71,62.51,-0.09,keep,3482,955117.4199999999,217659.82,0.23,737457.6,,
2022-09-02,xx600745,62.76,65.86,62.48,63.25,0.01,keep,3482,957694.0999999999,220236.5,0.23,737457.6,,
2022-09-09,xx600745,62.6,63.1,58.93,60.7,-0.04,keep,3482,948814.9999999999,211357.4,0.22,737457.6,,
2022-09-16,xx600745,60.91,61.76,55.6,55.6,-0.08,keep,3482,931056.7999999998,193599.2,0.21,737457.6,,
2022-09-23,xx600745,55.59,56.29,49.88,50.48,-0.09,sell,3482,913228.9599999998,175771.36,0.19,737457.6,,
2022-09-30,xx600745,50.2,51.4,47.67,47.67,-0.06,keep,2786,905154.7999999998,132808.62,0.15,772346.18,8.73,34.93
2022-10-14,xx600745,47.92,48.7,44.44,48.43,0.02,keep,2786,907272.1599999998,134925.98,0.15,772346.18,,
2022-10-21,xx600745,48.0,49.67,46.78,47.0,-0.03,keep,2786,903288.1799999998,130942.0,0.14,772346.18,,
2022-10-28,xx600745,47.17,48.77,43.45,43.53,-0.07,keep,2786,893620.7599999998,121274.58,0.14,772346.18,,
2022-11-04,xx600745,44.37,53.2,44.27,52.82,0.21,keep,2786,919502.6999999998,147156.52,0.16,772346.18,,
2022-11-11,xx600745,53.2,54.39,50.22,52.1,-0.01,keep,2786,917496.7799999998,145150.6,0.16,772346.18,,
2022-11-18,xx600745,52.4,62.03,52.0,58.45,0.12,keep,2786,935187.8799999999,162841.7,0.17,772346.18,,
2022-11-25,xx600745,57.28,58.7,54.4,55.33,-0.05,keep,2786,926495.5599999998,154149.38,0.17,772346.18,,
2022-12-02,xx600745,54.48,58.58,52.76,55.49,0.0,keep,2786,926941.3199999998,154595.14,0.17,772346.18,,
2022-12-09,xx600745,55.8,58.85,55.14,56.2,0.01,keep,2786,928919.3799999999,156573.2,0.17,772346.18,,
2022-12-16,xx600745,56.15,61.25,55.1,56.3,0.0,keep,2786,929197.9799999997,156851.8,0.17,772346.18,,
2022-12-23,xx600745,56.0,56.36,51.45,52.72,-0.06,keep,2786,919224.0999999999,146877.92,0.16,772346.18,,
2022-12-30,xx600745,53.0,54.87,52.0,52.58,-0.0,keep,2786,918834.0599999998,146487.88,0.16,772346.18,,
2023-01-06,xx600745,52.51,55.51,51.68,54.26,0.03,keep,2786,923514.5399999998,151168.36,0.16,772346.18,,
2023-01-13,xx600745,54.43,57.47,54.17,55.25,0.02,keep,2786,926272.6799999998,153926.5,0.17,772346.18,,
2023-01-20,xx600745,54.47,60.16,54.1,59.51,0.08,keep,2786,938141.0399999998,165794.86,0.18,772346.18,,
2023-02-03,xx600745,60.4,61.25,58.28,59.78,0.0,keep,2786,938893.2599999998,166547.08,0.18,772346.18,,
2023-02-10,xx600745,59.29,61.88,57.6,61.11,0.02,keep,2786,942598.6399999998,170252.46,0.18,772346.18,,
2023-02-17,xx600745,60.98,61.5,56.08,56.17,-0.08,keep,2786,928835.7999999998,156489.62,0.17,772346.18,,
2023-02-24,xx600745,56.13,58.31,55.33,55.5,-0.01,keep,2786,926969.1799999998,154623.0,0.17,772346.18,,
2023-03-03,xx600745,55.2,55.55,53.3,54.49,-0.02,keep,2786,924155.3199999998,151809.14,0.16,772346.18,,
2023-03-10,xx600745,54.5,54.57,50.66,50.72,-0.07,keep,2786,913652.0999999999,141305.92,0.15,772346.18,,
2023-03-17,xx600745,50.72,52.19,49.2,49.87,-0.02,keep,2786,911283.9999999998,138937.82,0.15,772346.18,,
2023-03-24,xx600745,49.98,56.99,49.41,56.58,0.13,keep,2786,929978.0599999998,157631.88,0.17,772346.18,,
2023-03-31,xx600745,57.28,57.51,53.9,55.25,-0.02,keep,2786,926272.6799999998,153926.5,0.17,772346.18,,
2023-04-07,xx600745,55.5,61.5,55.48,58.99,0.07,keep,2786,936692.3199999998,164346.14,0.18,772346.18,,
2023-04-14,xx600745,59.3,68.62,57.03,66.2,0.12,keep,2786,956779.3799999999,184433.2,0.19,772346.18,,
2023-04-21,xx600745,65.18,66.33,58.3,58.35,-0.12,keep,2786,934909.2799999998,162563.1,0.17,772346.18,,
2023-04-28,xx600745,58.35,58.58,51.0,52.57,-0.1,keep,2786,918806.1999999998,146460.02,0.16,772346.18,,
2023-05-05,xx600745,52.5,54.38,51.7,51.86,-0.01,keep,2786,916828.1399999998,144481.96,0.16,772346.18,,
2023-05-12,xx600745,51.85,54.5,51.5,53.71,0.04,keep,2786,921982.2399999998,149636.06,0.16,772346.18,,
2023-05-19,xx600745,53.18,55.35,52.7,54.03,0.01,keep,2786,922873.7599999998,150527.58,0.16,772346.18,,
2023-05-26,xx600745,54.0,54.32,51.11,52.31,-0.03,keep,2786,918081.8399999999,145735.66,0.16,772346.18,,
2023-06-02,xx600745,52.55,52.77,49.2,51.75,-0.01,keep,2786,916521.6799999998,144175.5,0.16,772346.18,,
2023-06-09,xx600745,51.75,52.45,47.0,49.49,-0.04,,2786,910225.3199999998,137879.14,0.15,772346.18,,
