date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx300413,56.9,59.8,52.49,54.91,-0.04,,,,,,,,
2022-01-14,xx300413,54.2,54.9,44.93,44.97,-0.18,,,,,,,,
2022-01-21,xx300413,45.13,46.99,39.14,39.27,-0.13,,,,,,,,
2022-01-28,xx300413,39.27,39.51,34.75,34.76,-0.11,,,,,,,,
2022-02-11,xx300413,35.06,37.09,33.72,36.08,0.04,,,,,,,,
2022-02-18,xx300413,35.68,37.93,35.4,36.9,0.02,,,,,,,,
2022-02-25,xx300413,36.65,37.19,32.89,34.27,-0.07,,,,,,,,
2022-03-04,xx300413,34.65,34.78,32.7,33.82,-0.01,,,,,,,,
2022-03-11,xx300413,33.3,33.55,29.15,30.45,-0.1,,,,,,,,
2022-03-18,xx300413,30.16,31.32,27.01,30.47,0.0,,,,,,,,
2022-03-25,xx300413,30.47,32.15,29.97,30.71,0.01,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx300413,30.86,32.32,30.56,31.9,0.04,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx300413,31.9,32.79,30.15,30.51,-0.04,sell,6200,991270.54,189162.0,0.19,802108.54,49.46,
2022-04-15,xx300413,30.3,30.6,28.88,29.28,-0.04,keep,4960,984849.99,145228.8,0.15,839621.19,9.39,37.56
2022-04-22,xx300413,28.85,30.29,27.39,28.33,-0.03,sell,4960,980137.99,140516.8,0.14,839621.19,,
2022-04-29,xx300413,28.33,36.95,28.13,35.8,0.26,keep,3968,1009733.9199999999,142054.4,0.14,867679.52,7.02,28.09
2022-05-06,xx300413,35.0,35.8,33.0,33.58,-0.06,keep,3968,1000924.96,133245.44,0.13,867679.52,,
2022-05-13,xx300413,33.18,36.33,33.11,34.69,0.03,keep,3968,1005329.44,137649.92,0.14,867679.52,,
2022-05-20,xx300413,34.69,36.8,33.66,35.9,0.03,keep,3968,1010130.7199999999,142451.2,0.14,867679.52,,
2022-05-27,xx300413,36.99,39.05,35.31,37.33,0.04,keep,3968,1015804.96,148125.44,0.15,867679.52,,
2022-06-02,xx300413,37.3,37.35,34.37,34.58,-0.07,keep,3968,1004892.96,137213.44,0.14,867679.52,,
2022-06-10,xx300413,34.33,36.63,33.83,36.26,0.05,keep,3968,1011559.2,143879.68,0.14,867679.52,,
2022-06-17,xx300413,35.79,36.86,34.1,35.64,-0.02,keep,3968,1009099.0399999999,141419.52,0.14,867679.52,,
2022-06-24,xx300413,35.65,37.18,32.34,33.55,-0.06,keep,3968,1000805.9199999999,133126.4,0.13,867679.52,,
2022-07-01,xx300413,33.77,36.07,32.86,32.9,-0.02,keep,3968,998226.7199999999,130547.2,0.13,867679.52,,
2022-07-08,xx300413,32.56,33.29,30.49,31.79,-0.03,keep,3984,994330.8799999999,126651.36,0.13,867679.52,,
2022-07-15,xx300413,31.6,31.6,29.42,29.43,-0.07,keep,3984,984928.6399999999,117249.12,0.12,867679.52,,
2022-07-22,xx300413,29.43,31.58,29.18,30.99,0.05,keep,3984,991143.6799999999,123464.16,0.12,867679.52,,
