date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx601919,19.21,19.93,18.37,18.67,-0.0,,,,,,,,
2022-01-14,xx601919,18.56,18.69,17.6,18.29,-0.02,,,,,,,,
2022-01-21,xx601919,17.98,18.21,16.44,16.7,-0.09,,,,,,,,
2022-01-28,xx601919,16.3,17.24,15.95,16.12,-0.03,,,,,,,,
2022-02-11,xx601919,16.3,17.49,16.21,17.07,0.06,,,,,,,,
2022-02-18,xx601919,16.97,16.97,15.97,16.89,-0.01,,,,,,,,
2022-02-25,xx601919,16.7,16.83,16.06,16.25,-0.04,,,,,,,,
2022-03-04,xx601919,16.36,18.66,16.31,18.24,0.12,,,,,,,,
2022-03-11,xx601919,18.0,18.26,15.65,16.94,-0.07,,,,,,,,
2022-03-18,xx601919,16.6,16.83,14.87,16.44,-0.03,,,,,,,,
2022-03-25,xx601919,16.6,16.66,15.72,15.77,-0.04,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx601919,15.2,17.05,14.91,17.05,0.08,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx601919,16.48,16.65,15.18,15.58,-0.09,sell,12100,988939.12,188518.0,0.19,800421.12,49.88,
2022-04-15,xx601919,15.39,15.64,14.86,15.11,-0.03,keep,9680,983859.0,146264.8,0.15,837594.2,9.3,37.22
2022-04-22,xx601919,15.01,15.47,14.26,14.77,-0.02,keep,9680,980567.7999999999,142973.6,0.15,837594.2,,
2022-04-29,xx601919,14.42,14.55,13.12,14.43,-0.02,keep,9680,977276.6,139682.4,0.14,837594.2,,
2022-05-06,xx601919,14.88,15.16,14.5,14.54,0.01,keep,9680,978341.3999999999,140747.2,0.14,837594.2,,
2022-05-13,xx601919,14.46,14.61,13.73,14.42,-0.01,keep,9680,977179.7999999999,139585.6,0.14,837594.2,,
2022-05-20,xx601919,14.52,14.78,13.79,14.57,0.01,keep,9680,978631.7999999999,141037.6,0.14,837594.2,,
2022-05-27,xx601919,15.02,15.73,14.82,15.48,0.06,keep,9680,987440.6,149846.4,0.15,837594.2,,
2022-06-02,xx601919,15.48,15.63,15.15,15.29,-0.01,keep,9680,985601.3999999999,148007.2,0.15,837594.2,,
2022-06-10,xx601919,15.35,16.16,14.32,14.79,-0.03,keep,9680,980761.3999999999,143167.2,0.15,837594.2,,
2022-06-17,xx601919,14.53,15.79,14.21,14.99,0.01,keep,9680,982697.3999999999,145103.2,0.15,837594.2,,
2022-06-24,xx601919,15.0,15.05,13.41,13.67,-0.03,sell,10276,978067.12,140472.92,0.14,837594.2,,
2022-07-01,xx601919,13.67,14.29,13.63,13.88,0.02,keep,8221,979737.89,114107.48,0.12,865630.41,7.02,28.07
2022-07-08,xx601919,13.82,15.34,13.66,14.84,0.07,keep,8221,987630.05,121999.64,0.12,865630.41,,
2022-07-15,xx601919,14.91,15.08,14.18,14.2,-0.04,keep,8221,982368.61,116738.2,0.12,865630.41,,
2022-07-22,xx601919,14.23,14.8,14.1,14.29,0.01,keep,8221,983108.5,117478.09,0.12,865630.41,,
2022-07-29,xx601919,14.23,14.23,13.7,13.72,-0.04,keep,8221,978422.53,112792.12,0.12,865630.41,,
2022-08-05,xx601919,13.73,13.75,12.74,13.22,-0.04,keep,8221,974312.03,108681.62,0.11,865630.41,,
2022-08-12,xx601919,13.19,13.92,13.13,13.77,0.04,keep,8221,978833.5800000001,113203.17,0.12,865630.41,,
2022-08-19,xx601919,13.65,13.71,13.28,13.58,-0.01,keep,8221,977271.5900000001,111641.18,0.11,865630.41,,
2022-08-26,xx601919,13.53,14.1,13.5,13.78,0.01,keep,8221,978915.79,113285.38,0.12,865630.41,,
2022-09-02,xx601919,13.53,15.14,13.26,13.33,-0.03,keep,8221,975216.3400000001,109585.93,0.11,865630.41,,
2022-09-09,xx601919,13.25,13.49,13.05,13.29,-0.0,keep,8221,974887.5,109257.09,0.11,865630.41,,
2022-09-16,xx601919,13.29,13.37,12.54,12.56,-0.05,keep,8221,968886.17,103255.76,0.11,865630.41,,
2022-09-23,xx601919,12.5,12.6,11.93,11.97,-0.05,keep,8221,964035.78,98405.37,0.1,865630.41,,
2022-09-30,xx601919,11.7,11.7,10.92,11.02,-0.08,keep,8221,956225.8300000001,90595.42,0.09,865630.41,,
2022-10-14,xx601919,11.16,11.44,10.88,11.39,0.03,keep,8221,959267.6000000001,93637.19,0.1,865630.41,,
2022-10-21,xx601919,11.33,11.85,11.25,11.39,0.0,keep,8221,959267.6000000001,93637.19,0.1,865630.41,,
2022-10-28,xx601919,11.44,11.56,11.06,11.25,-0.01,keep,8221,958116.66,92486.25,0.1,865630.41,,
2022-11-04,xx601919,11.29,11.65,11.12,11.62,0.03,keep,8221,961158.43,95528.02,0.1,865630.41,,
2022-11-11,xx601919,11.55,12.29,11.53,11.97,0.03,keep,8221,964035.78,98405.37,0.1,865630.41,,
2022-11-18,xx601919,12.03,12.2,11.8,11.82,-0.01,keep,8221,962802.63,97172.22,0.1,865630.41,,
2022-11-25,xx601919,11.74,12.62,11.64,12.43,0.05,keep,8221,967817.4400000001,102187.03,0.11,865630.41,,
2022-12-02,xx601919,12.26,12.74,12.16,12.55,0.01,keep,8221,968803.9600000001,103173.55,0.11,865630.41,,
2022-12-09,xx601919,12.61,13.5,12.61,13.3,0.06,keep,8221,974969.7100000001,109339.3,0.11,865630.41,,
2022-12-16,xx601919,13.33,13.38,10.69,11.14,-0.01,sell,9728,974000.3300000001,108369.92,0.11,865630.41,,
2022-12-23,xx601919,11.15,11.15,10.65,10.69,-0.04,keep,7783,970470.89,83200.27,0.09,887270.62,5.42,21.67
2022-12-30,xx601919,10.7,10.75,10.13,10.29,-0.04,keep,7783,967357.69,80087.07,0.08,887270.62,,
2023-01-06,xx601919,10.29,10.34,10.11,10.26,-0.0,keep,7783,967124.2,79853.58,0.08,887270.62,,
