date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600547,18.67,19.18,18.63,19.0,0.01,,,,,,,,
2022-01-14,xx600547,18.98,20.08,18.95,19.36,0.02,,,,,,,,
2022-01-21,xx600547,19.28,19.88,18.96,19.79,0.02,,,,,,,,
2022-01-28,xx600547,19.6,20.24,18.08,18.75,-0.05,,,,,,,,
2022-02-11,xx600547,18.81,19.55,18.71,18.97,0.01,,,,,,,,
2022-02-18,xx600547,19.49,20.55,19.29,19.91,0.05,,,,,,,,
2022-02-25,xx600547,19.95,21.84,19.75,20.76,0.04,,,,,,,,
2022-03-04,xx600547,20.7,21.34,20.15,20.23,-0.03,,,,,,,,
2022-03-11,xx600547,20.82,22.38,20.17,20.95,0.04,,,,,,,,
2022-03-18,xx600547,20.58,21.04,18.08,18.96,-0.1,,,,,,,,
2022-03-25,xx600547,18.77,22.0,18.71,21.55,0.14,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600547,21.52,22.2,21.18,21.58,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600547,21.46,23.35,21.39,23.15,0.07,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx600547,23.34,23.82,21.41,21.7,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx600547,22.0,22.14,19.68,20.21,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx600547,19.69,19.86,17.91,19.16,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx600547,18.99,19.24,18.3,18.43,-0.04,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-13,xx600547,18.45,18.57,17.75,18.05,-0.02,sell,10800,995522.16,194940.0,0.2,800582.16,49.84,
2022-05-20,xx600547,18.04,18.15,17.39,18.12,0.0,keep,8640,996035.0800000002,156556.8,0.16,839478.28,9.74,38.94
2022-05-27,xx600547,18.2,18.78,17.9,18.51,0.02,buy,8640,999404.6800000002,159926.4,0.16,839478.28,,
