date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx002709,117.52,118.0,102.9,105.45,-0.08,,,,,,,,
2022-01-14,xx002709,105.26,106.6,100.1,105.33,-0.0,,,,,,,,
2022-01-21,xx002709,104.2,108.05,94.3,97.66,-0.07,,,,,,,,
2022-01-28,xx002709,97.0,102.89,93.18,94.22,-0.04,,,,,,,,
2022-02-11,xx002709,97.0,100.2,86.74,87.0,-0.08,,,,,,,,
2022-02-18,xx002709,86.7,99.0,86.01,94.0,0.08,,,,,,,,
2022-02-25,xx002709,94.39,103.52,92.31,101.61,0.08,,,,,,,,
2022-03-04,xx002709,101.98,108.24,94.0,94.5,-0.07,,,,,,,,
2022-03-11,xx002709,94.1,99.5,83.01,98.91,0.05,,,,,,,,
2022-03-18,xx002709,96.6,108.46,94.0,102.88,0.04,,,,,,,,
2022-03-25,xx002709,103.5,107.09,96.4,96.78,-0.06,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx002709,94.8,99.95,92.56,96.02,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx002709,98.0,98.0,89.78,89.95,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx002709,88.73,88.73,80.16,81.55,-0.09,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx002709,81.0,84.8,73.96,73.99,-0.09,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx002709,71.76,75.16,65.38,74.92,0.01,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx002709,73.49,76.16,72.15,73.35,-0.02,sell,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-13,xx002709,73.88,81.9,71.45,77.05,0.05,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-20,xx002709,38.6,42.3,37.01,41.1,0.07,buy,5100,1012649.77,209610.0,0.21,803039.77,49.23,
2022-05-27,xx002709,41.15,41.38,37.4,37.71,-0.08,sell,9000,981865.64,339390.0,0.35,642475.64,40.13,
2022-06-02,xx002709,38.03,41.58,36.26,41.44,0.1,keep,7200,1009194.0900000001,298368.0,0.3,710826.09,17.11,68.44
2022-06-10,xx002709,42.0,47.48,41.9,46.6,0.12,sell,7200,1046346.0900000001,335520.0,0.32,710826.09,,
2022-06-17,xx002709,45.7,58.7,45.47,57.68,0.24,buy,5760,1108774.25,332236.8,0.3,776537.45,16.45,65.79
2022-06-24,xx002709,57.76,64.4,56.1,62.89,0.09,keep,8360,1152058.3,525760.4,0.46,626297.9,37.55,
2022-07-01,xx002709,63.24,66.36,60.0,62.78,-0.0,keep,8360,1151138.7000000002,524840.8,0.46,626297.9,,
2022-07-08,xx002709,62.08,67.88,62.08,62.51,-0.0,keep,8360,1148881.5,522583.6,0.45,626297.9,,
2022-07-15,xx002709,62.11,63.39,56.72,59.1,-0.05,keep,8360,1120373.9,494076.0,0.44,626297.9,,
2022-07-22,xx002709,60.29,60.68,54.31,55.31,-0.06,keep,8360,1088689.5,462391.6,0.42,626297.9,,
2022-07-29,xx002709,55.31,56.36,52.36,52.38,-0.05,keep,8360,1064194.7000000002,437896.8,0.41,626297.9,,
2022-08-05,xx002709,52.0,55.25,50.83,52.66,0.01,keep,8360,1066535.5,440237.6,0.41,626297.9,,
2022-08-12,xx002709,52.01,57.84,51.38,55.88,0.06,keep,8360,1093454.7000000002,467156.8,0.43,626297.9,,
