date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600030,26.41,26.59,25.38,25.72,-0.03,,,,,,,,
2022-01-14,xx600030,25.95,26.84,25.01,25.03,-0.03,,,,,,,,
2022-01-18,xx600030,24.88,26.1,24.79,25.7,0.03,,,,,,,,
2022-01-28,xx600030,24.81,25.36,23.88,24.6,0.02,,,,,,,,
2022-02-11,xx600030,24.96,26.17,24.79,25.69,0.04,,,,,,,,
2022-02-18,xx600030,25.4,25.58,24.22,24.64,-0.04,,,,,,,,
2022-02-25,xx600030,24.8,24.85,23.23,23.32,-0.05,,,,,,,,
2022-03-04,xx600030,23.25,23.46,22.66,22.73,-0.03,,,,,,,,
2022-03-11,xx600030,22.58,22.58,19.95,20.9,-0.08,,,,,,,,
2022-03-18,xx600030,20.5,21.45,19.38,21.45,0.03,,,,,,,,
2022-03-25,xx600030,21.08,21.11,20.33,20.37,-0.05,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600030,20.18,21.31,20.06,21.12,0.04,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600030,20.91,21.18,20.57,21.08,-0.0,sell,9500,1001470.31,200260.0,0.2,801210.31,49.69,
2022-04-15,xx600030,20.98,21.4,20.39,20.88,-0.01,keep,7600,999691.5100000001,158688.0,0.16,841003.51,9.96,39.84
2022-04-22,xx600030,20.66,20.66,19.63,19.88,-0.05,sell,7600,992091.5100000001,151088.0,0.15,841003.51,,
2022-04-29,xx600030,19.49,19.95,18.01,19.69,-0.01,keep,6080,990291.3,119715.2,0.12,870576.1,7.4,29.61
2022-05-06,xx600030,19.47,19.67,18.8,18.8,-0.05,sell,6080,984880.1000000001,114304.0,0.12,870576.1,,
2022-05-13,xx600030,18.75,19.52,18.48,19.29,0.03,keep,4864,987162.01,93826.56,0.1,893335.45,5.7,22.79
2022-05-20,xx600030,19.43,19.86,18.99,19.75,0.02,keep,4864,989399.4500000001,96064.0,0.1,893335.45,,
2022-05-27,xx600030,19.66,19.8,19.21,19.61,-0.01,keep,4864,988718.4900000001,95383.04,0.1,893335.45,,
2022-06-02,xx600030,19.68,19.9,19.34,19.68,0.0,keep,4864,989058.9700000001,95723.52,0.1,893335.45,,
2022-06-10,xx600030,19.6,20.93,19.48,20.79,0.06,keep,4864,994458.01,101122.56,0.1,893335.45,,
2022-06-17,xx600030,20.48,22.75,19.61,20.82,0.0,keep,4864,994603.93,101268.48,0.1,893335.45,,
2022-06-24,xx600030,20.79,22.3,20.57,21.63,0.04,keep,4864,998543.77,105208.32,0.11,893335.45,,
2022-07-01,xx600030,21.75,22.03,21.25,21.34,-0.01,keep,4864,997133.2100000001,103797.76,0.1,893335.45,,
2022-07-08,xx600030,21.34,21.65,20.63,20.67,-0.03,keep,4864,993874.3300000001,100538.88,0.1,893335.45,,
2022-07-15,xx600030,20.52,20.58,19.57,19.57,-0.05,keep,4864,988523.93,95188.48,0.1,893335.45,,
2022-07-22,xx600030,19.65,20.09,19.65,19.88,0.02,keep,4864,990031.77,96696.32,0.1,893335.45,,
2022-07-29,xx600030,19.87,20.12,19.59,19.6,-0.01,keep,4864,988669.8500000001,95334.4,0.1,893335.45,,
