date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx75_convert,87.33,89.58,85.55,87.51,0.0035,,,,,,,
2022-01-14,xxx75_convert,87.38,89.52,86.66,87.69,0.002,,,,,,,
2022-01-21,xxx75_convert,86.87,86.97,82.03,82.22,-0.0624,,,,,,,
2022-01-28,xxx75_convert,81.22,82.42,78.57,80.48,-0.0212,,,,,,,
2022-02-04,xxx75_convert,80.49,82.91,79.64,82.11,0.0202,,,,,,,
2022-02-11,xxx75_convert,82.14,83.78,79.53,79.75,-0.0289,,,,,,,
2022-02-18,xxx75_convert,79.58,79.92,74.28,74.57,-0.0649,,,,,,,
2022-02-25,xxx75_convert,73.82,76.83,70.23,76.35,0.0239,,,,,,,
2022-03-04,xxx75_convert,75.57,79.04,75.02,76.49,0.0018,,,,,,,
2022-03-11,xxx75_convert,76.29,79.9,73.11,77.82,0.0174,,,,,,,
2022-03-18,xxx75_convert,77.92,81.99,75.44,81.68,0.0497,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx75_convert,81.28,82.84,80.22,81.73,0.0007,keep,2460,800026.6,1001082.4,201055.8,0.2008,0.0
2022-04-01,xxx75_convert,81.74,84.51,81.47,82.01,0.0035,sell,2460,800026.6,1001771.2,201744.6,0.2014,
2022-04-08,xxx75_convert,82.25,84.52,80.26,80.94,-0.0131,sell,1968,840487.77174832,999777.6917483199,159289.92,0.1593,0.9083
2022-04-14,xxx75_convert,80.63,81.13,78.63,79.45,-0.0185,sell,1575,872170.71962446,997304.46962446,125133.75,0.1255,0.7121
2022-04-22,xxx75_convert,79.15,81.86,76.16,76.21,-0.0408,sell,1260,897099.25862836,993123.85862836,96024.6,0.0967,0.561
2022-04-29,xxx75_convert,76.2,77.06,73.15,73.4,-0.0368,keep,1008,916298.70544288,990285.90544288,73987.2,0.0747,0.4332
2022-05-06,xxx75_convert,73.93,75.35,71.63,72.49,-0.0124,buy,1008,916298.70544288,989368.6254428801,73069.92,0.0739,
2022-05-13,xxx75_convert,71.64,73.62,68.97,71.17,-0.0183,keep,3565,733089.65544288,986810.70544288,253721.05,0.2571,0.0
2022-05-20,xxx75_convert,70.69,71.9,66.72,68.63,-0.0357,sell,3565,733089.65544288,977755.60544288,244665.95,0.2502,
2022-05-27,xxx75_convert,69.31,72.84,68.31,72.78,0.0604,keep,2852,782499.43296698,990067.99296698,207568.56,0.2097,1.1225
2022-06-03,xxx75_convert,72.23,73.27,71.01,71.79,-0.0136,sell,2852,782499.43296698,987244.51296698,204745.08,0.2074,
2022-06-10,xxx75_convert,72.63,74.84,66.96,67.14,-0.0647,keep,2282,823891.89587558,977105.37587558,153213.48,0.1568,0.9371
2022-06-17,xxx75_convert,65.78,72.43,63.76,67.72,0.0087,keep,2282,823891.89587558,978428.9358755801,154537.04,0.1579,
2022-06-24,xxx75_convert,68.61,70.78,66.31,70.7,0.044,keep,2282,823891.89587558,985229.29587558,161337.4,0.1638,
2022-07-01,xxx75_convert,69.37,71.07,68.21,70.87,0.0024,keep,2282,823891.89587558,985617.23587558,161725.34,0.1641,
2022-07-08,xxx75_convert,70.38,72.74,70.18,71.87,0.0142,keep,2282,823891.89587558,987899.23587558,164007.34,0.166,
2022-07-15,xxx75_convert,71.0,71.97,68.23,70.74,-0.0157,keep,2282,823891.89587558,985320.5758755801,161428.68,0.1638,
2022-07-22,xxx75_convert,71.25,75.29,70.14,74.9,0.0587,keep,2282,823891.89587558,994813.6958755801,170921.8,0.1718,
2022-07-29,xxx75_convert,75.1,78.16,73.7,77.84,0.0393,keep,2282,823891.89587558,1001522.77587558,177630.88,0.1774,
2022-08-05,xxx75_convert,77.18,77.85,76.0,77.35,-0.0062,keep,2282,823891.89587558,1000404.59587558,176512.7,0.1764,
2022-08-12,xxx75_convert,76.92,79.42,75.84,79.15,0.0232,keep,2282,823891.89587558,1004512.1958755801,180620.3,0.1798,
2022-08-19,xxx75_convert,78.84,79.88,78.44,78.66,-0.0061,keep,2282,823891.89587558,1003394.01587558,179502.12,0.1789,
2022-08-26,xxx75_convert,77.93,77.93,74.57,74.65,-0.0509,keep,2282,823891.89587558,994243.1958755801,170351.3,0.1713,
2022-09-02,xxx75_convert,74.11,76.77,73.46,74.68,0.0003,keep,2282,823891.89587558,994311.65587558,170419.76,0.1714,
2022-09-09,xxx75_convert,74.7,76.01,73.42,75.91,0.0164,keep,2282,823891.89587558,997118.51587558,173226.62,0.1737,
2022-09-16,xxx75_convert,76.63,79.41,68.25,68.83,-0.0934,sell,2282,823891.89587558,980961.95587558,157070.06,0.1601,
2022-09-23,xxx75_convert,68.2,69.13,63.87,64.55,-0.0622,keep,1826,854985.82862414,972854.12862414,117868.3,0.1212,0.7073
2022-09-30,xxx75_convert,64.33,64.92,60.78,61.07,-0.0539,keep,1826,854985.82862414,966499.6486241401,111513.82,0.1154,
2022-10-07,xxx75_convert,60.99,67.19,60.81,63.29,0.0364,keep,1826,854985.82862414,970553.36862414,115567.54,0.1191,
2022-10-14,xxx75_convert,63.61,66.62,61.65,64.31,0.0161,keep,1826,854985.82862414,972415.8886241401,117430.06,0.1208,
2022-10-21,xxx75_convert,65.88,72.79,65.78,72.7,0.1303,keep,1826,854985.82862414,987736.02862414,132750.2,0.1344,
2022-10-28,xxx75_convert,72.93,77.68,71.78,77.36,0.0641,keep,1826,854985.82862414,996245.18862414,141259.36,0.1418,
