date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2018-01-31,xxx41,203.54,229.54,199.5,222.48,0.09,,,,,,
2018-02-28,xxx41,222.39,227.82,203.9,222.45,0.0,,,,,,
2018-03-29,xxx41,222.98,230.0,216.7,220.9,-0.01,,,,,,
2018-04-30,xxx41,220.51,229.74,201.24,201.31,-0.09,,,,,,
2018-05-31,xxx41,201.15,208.88,191.0,201.71,0.0,,,,,,
2018-06-29,xxx41,203.7,204.67,184.21,186.41,-0.08,,,,,,
2018-07-31,xxx41,185.19,204.06,184.65,199.76,0.07,,,,,,
2018-08-31,xxx41,199.39,199.89,190.48,193.4,-0.03,,,,,,
2018-09-28,xxx41,192.48,206.38,191.4,204.72,0.06,,,,,,
2018-10-31,xxx41,206.0,207.72,164.76,172.58,-0.16,,,,,,
2018-11-30,xxx41,173.27,185.81,173.19,184.89,0.07,keep,0,1000000,0.0,0.0,1000000.0
2018-12-31,xxx41,187.06,187.47,143.87,157.21,-0.15,keep,0,1000000.0,0.0,0.0,1000000.0
2019-01-31,xxx41,155.32,176.16,152.44,171.17,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2019-02-28,xxx41,171.38,175.47,168.23,170.22,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2019-03-29,xxx41,171.0,173.48,163.93,169.28,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2019-04-30,xxx41,170.25,193.11,166.75,178.72,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2019-05-31,xxx41,179.12,179.93,160.21,160.82,-0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2019-06-28,xxx41,161.37,182.08,161.03,181.82,0.13,keep,0,1000000.0,0.0,0.0,1000000.0
2019-07-31,xxx41,183.33,190.16,179.12,185.94,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2019-08-30,xxx41,185.59,192.22,175.03,191.27,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2019-09-30,xxx41,190.04,193.76,182.54,182.73,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2019-10-31,xxx41,183.84,184.54,172.01,176.8,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2019-11-29,xxx41,178.03,187.92,176.97,181.74,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2019-12-31,xxx41,182.03,183.93,175.32,176.35,-0.03,,0,1000000.0,0.0,0.0,1000000.0
