date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2018-01-31,xxx3,58.2,64.6,57.82,62.16,0.09,,,,,,,
2018-02-28,xxx3,61.75,62.54,55.58,60.33,-0.03,,,,,,,
2018-03-29,xxx3,60.16,63.95,58.43,59.92,-0.01,,,,,,,
2018-04-30,xxx3,59.82,60.15,56.99,58.13,-0.03,,,,,,,
2018-05-31,xxx3,57.7,62.72,56.81,61.53,0.06,,,,,,,
2018-06-29,xxx3,61.96,63.85,60.32,60.99,-0.01,,,,,,,
2018-07-31,xxx3,60.63,65.9,60.32,65.54,0.07,,,,,,,
2018-08-31,xxx3,65.35,67.36,63.07,66.84,0.02,,,,,,,
2018-09-28,xxx3,66.74,73.58,65.22,73.36,0.1,,,,,,,
2018-10-31,xxx3,73.81,74.15,65.78,68.94,-0.06,,,,,,,
2018-11-30,xxx3,69.09,74.23,67.83,74.05,0.07,keep,0,1000000,0.0,0.0,1000000.0,
2018-12-31,xxx3,74.29,74.92,65.44,72.33,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2019-01-31,xxx3,70.39,73.07,65.5,72.98,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2019-02-28,xxx3,73.02,78.06,71.5,77.62,0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2019-03-29,xxx3,77.99,80.49,75.86,79.94,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2019-04-30,xxx3,80.67,80.74,72.36,79.56,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2019-05-31,xxx3,79.35,79.47,74.53,76.13,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2019-06-28,xxx3,76.25,85.45,75.44,84.1,0.1,buy,0,1000000.0,0.0,0.0,1000000.0,
2019-07-31,xxx3,84.74,88.76,82.9,87.1,0.04,sell,2359,1005543.65,205468.9,0.2,800074.75,0.0
2019-08-30,xxx3,87.18,88.06,81.36,85.32,-0.02,sell,1888,1002215.0617525298,161084.16,0.16,841130.9,0.92
2019-09-30,xxx3,84.43,86.43,81.02,83.67,-0.02,keep,1511,999381.8985363898,126425.37,0.13,872956.53,0.71
2019-10-31,xxx3,84.03,84.77,78.51,83.61,-0.0,keep,1511,999291.2385363898,126334.71,0.13,872956.53,
2019-11-29,xxx3,84.09,85.97,80.9,85.45,0.02,keep,1511,1002071.4785363898,129114.95,0.13,872956.53,
2019-12-31,xxx3,85.57,89.24,83.27,86.86,0.02,,1511,1004201.9885363898,131245.46,0.13,872956.53,
