date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2018-01-31,xxx40,250.83,274.66,250.0,262.48,0.05,,,,,,,
2018-02-28,xxx40,258.15,265.67,226.2,246.41,-0.06,,,,,,,
2018-03-29,xxx40,246.35,258.0,228.9,240.11,-0.03,,,,,,,
2018-04-30,xxx40,239.19,257.47,231.71,247.2,0.03,,,,,,,
2018-05-31,xxx40,247.23,256.3,236.61,249.12,0.01,,,,,,,
2018-06-29,xxx40,251.57,266.67,222.44,227.06,-0.09,,,,,,,
2018-07-31,xxx40,225.37,248.62,225.26,245.87,0.08,,,,,,,
2018-08-31,xxx40,245.7,252.29,238.78,243.95,-0.01,,,,,,,
2018-09-28,xxx40,243.9,259.25,237.51,240.79,-0.01,,,,,,,
2018-10-31,xxx40,242.48,243.55,207.9,220.34,-0.08,,,,,,,
2018-11-30,xxx40,221.0,231.85,218.35,229.0,0.04,keep,0,1000000,0.0,0.0,1000000.0,
2018-12-31,xxx40,232.66,234.49,150.94,161.33,-0.3,sell,0,1000000.0,0.0,0.0,1000000.0,
2019-01-31,xxx40,158.52,179.19,156.96,177.57,0.1,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2019-02-28,xxx40,178.3,187.04,173.77,181.0,0.02,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2019-03-29,xxx40,182.02,185.31,167.61,181.41,0.0,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2019-04-30,xxx40,182.27,199.32,182.22,189.46,0.04,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2019-05-31,xxx40,189.73,190.58,153.79,154.28,-0.19,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2019-06-28,xxx40,151.16,169.54,150.68,164.19,0.06,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2019-07-31,xxx40,168.02,178.5,158.69,170.53,0.04,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2019-08-30,xxx40,170.16,171.47,147.82,158.61,-0.07,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2019-09-30,xxx40,155.79,176.25,142.49,145.57,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0,0.0
2019-10-31,xxx40,145.59,160.39,137.78,152.66,0.05,sell,0,1000000.0,0.0,0.0,1000000.0,
2019-11-29,xxx40,154.16,167.59,151.55,160.05,0.05,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2019-12-31,xxx40,160.46,168.37,146.24,151.21,-0.06,,0,1000000.0,0.0,0.0,1000000.0,0.0
