date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2018-01-31,xxx17,518.78,594.52,506.48,561.8,0.09,,,,,,
2018-02-28,xxx17,561.41,568.48,500.01,549.43,-0.02,,,,,,
2018-03-29,xxx17,548.6,578.8,518.55,541.72,-0.01,,,,,,
2018-04-30,xxx17,537.76,544.58,509.12,521.5,-0.04,,,,,,
2018-05-31,xxx17,517.97,549.58,500.85,534.23,0.02,,,,,,
2018-06-29,xxx17,540.65,557.0,497.34,499.04,-0.07,,,,,,
2018-07-31,xxx17,494.06,513.0,488.01,502.76,0.01,,,,,,
2018-08-31,xxx17,505.19,509.87,466.01,479.06,-0.05,,,,,,
2018-09-28,xxx17,476.23,492.0,467.3,471.33,-0.02,,,,,,
2018-10-31,xxx17,474.36,482.48,376.31,411.42,-0.13,,,,,,
2018-11-30,xxx17,413.74,428.01,394.73,428.01,0.04,keep,0,1000000,0.0,0.0,1000000.0
2018-12-31,xxx17,436.79,438.26,360.79,392.82,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2019-01-31,xxx17,386.28,421.83,377.28,415.08,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2019-02-28,xxx17,417.44,444.8,406.13,443.22,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2019-03-29,xxx17,447.56,451.92,413.3,427.37,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2019-04-30,xxx17,431.59,485.85,429.4,485.24,0.14,keep,0,1000000.0,0.0,0.0,1000000.0
2019-05-31,xxx17,486.84,487.45,415.02,415.56,-0.14,keep,0,1000000.0,0.0,0.0,1000000.0
2019-06-28,xxx17,415.71,472.36,415.19,469.3,0.13,keep,0,1000000.0,0.0,0.0,1000000.0
2019-07-31,xxx17,474.88,483.49,465.51,467.68,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2019-08-30,xxx17,465.19,467.67,403.54,422.56,-0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2019-09-30,xxx17,420.99,449.97,412.12,445.64,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2019-10-31,xxx17,445.63,470.79,411.21,461.7,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2019-11-29,xxx17,466.36,496.9,466.31,494.91,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2019-12-31,xxx17,495.28,506.81,478.68,502.7,0.02,,0,1000000.0,0.0,0.0,1000000.0
