date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2018-01-31,xxx76,119.93,122.51,116.38,120.3,0.0,,,,,,
2018-02-28,xxx76,119.92,121.01,107.94,109.73,-0.09,,,,,,
2018-03-29,xxx76,109.21,113.9,105.94,109.15,-0.01,,,,,,
2018-04-30,xxx76,108.62,111.18,100.58,100.94,-0.08,,,,,,
2018-05-31,xxx76,100.36,102.24,95.94,100.25,-0.01,,,,,,
2018-06-29,xxx76,100.54,109.59,99.65,108.87,0.09,,,,,,
2018-07-31,xxx76,108.7,116.9,107.52,115.0,0.06,,,,,,
2018-08-31,xxx76,114.42,118.44,110.89,112.01,-0.03,,,,,,
2018-09-28,xxx76,111.82,115.52,110.45,111.8,-0.0,,,,,,
2018-10-31,xxx76,112.15,114.23,104.53,112.38,0.01,,,,,,
2018-11-30,xxx76,112.0,122.0,109.63,121.94,0.09,keep,0,1000000,0.0,0.0,1000000.0
2018-12-31,xxx76,120.48,120.91,105.03,110.48,-0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2019-01-31,xxx76,109.15,112.9,106.73,112.67,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2019-02-28,xxx76,112.95,117.3,111.45,115.64,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2019-03-29,xxx76,115.86,123.19,114.26,122.55,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2019-04-30,xxx76,122.59,128.39,120.74,128.05,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2019-05-31,xxx76,127.85,130.9,124.85,128.0,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2019-06-28,xxx76,127.86,135.24,127.49,131.13,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2019-07-31,xxx76,131.99,135.24,126.24,127.81,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2019-08-30,xxx76,128.96,137.11,123.88,136.73,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2019-09-30,xxx76,136.35,139.18,134.1,137.1,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2019-10-31,xxx76,136.93,140.45,133.49,137.17,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2019-11-29,xxx76,137.55,138.34,131.59,135.83,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2019-12-31,xxx76,136.65,138.25,134.32,136.67,0.01,,0,1000000.0,0.0,0.0,1000000.0
