date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2018-01-31,xxx42,17.58,19.39,15.8,16.17,-0.07,,,,,,,
2018-02-28,xxx42,16.06,16.11,13.95,14.11,-0.13,,,,,,,
2018-03-29,xxx42,14.16,15.33,12.73,13.48,-0.04,,,,,,,
2018-04-30,xxx42,13.45,15.05,12.79,14.07,0.04,,,,,,,
2018-05-31,xxx42,14.08,15.59,13.77,14.08,0.0,,,,,,,
2018-06-29,xxx42,14.1,14.44,12.61,13.61,-0.03,,,,,,,
2018-07-31,xxx42,13.48,14.29,12.85,13.63,0.0,,,,,,,
2018-08-31,xxx42,13.55,13.55,11.94,12.94,-0.05,,,,,,,
2018-09-28,xxx42,12.88,12.99,11.21,11.29,-0.13,,,,,,,
2018-10-31,xxx42,13.02,13.78,9.8,10.1,-0.11,,,,,,,
2018-11-30,xxx42,10.01,10.23,7.26,7.5,-0.26,keep,0,1000000,0.0,0.0,1000000.0,
2018-12-31,xxx42,7.54,7.95,6.66,7.57,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2019-01-31,xxx42,7.46,10.77,7.41,10.16,0.34,buy,0,1000000.0,0.0,0.0,1000000.0,
2019-02-28,xxx42,10.2,11.75,9.54,10.39,0.02,keep,19588,1003525.8400000001,203519.32,0.2,800006.52,0.0
2019-03-29,xxx42,10.45,10.57,9.05,9.99,-0.04,sell,19588,995690.64,195684.12,0.2,800006.52,
2019-04-30,xxx42,10.02,10.53,8.79,10.17,0.02,sell,15671,998588.47048443,159374.07,0.16,839214.4,1.29
2019-05-31,xxx42,10.15,10.5,9.15,9.44,-0.07,sell,12537,989341.4001844701,118349.28,0.12,870992.12,1.04
2019-06-28,xxx42,9.3,10.71,9.25,10.5,0.11,keep,10030,999596.3627608401,105315.0,0.11,894281.36,0.79
2019-07-31,xxx42,10.62,10.79,9.96,10.45,-0.0,keep,10030,999094.8627608401,104813.5,0.1,894281.36,
2019-08-30,xxx42,10.37,10.49,7.65,8.25,-0.21,keep,10030,977028.8627608401,82747.5,0.08,894281.36,
2019-09-30,xxx42,8.1,9.54,8.08,8.94,0.08,keep,10030,983949.56276084,89668.2,0.09,894281.36,
2019-10-31,xxx42,8.96,10.37,8.24,9.98,0.12,keep,10030,994380.7627608401,100099.4,0.1,894281.36,
2019-11-29,xxx42,10.08,11.84,10.06,11.27,0.13,keep,10030,1007319.4627608401,113038.1,0.11,894281.36,
2019-12-31,xxx42,11.31,11.6,10.76,11.16,-0.01,,10030,1006216.1627608401,111934.8,0.11,894281.36,
