date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2014-01-30,xx000338,18.94,18.94,17.11,17.5,-0.08,,,,,,,
2014-02-28,xx000338,17.34,18.4,16.6,17.45,-0.0,,,,,,,
2014-03-31,xx000338,17.43,17.43,15.9,16.64,-0.05,,,,,,,
2014-04-30,xx000338,16.64,19.3,16.54,17.15,0.03,,,,,,,
2014-05-30,xx000338,17.16,17.81,16.81,17.42,0.02,,,,,,,
2014-06-30,xx000338,17.51,18.33,17.31,17.79,0.02,,,,,,,
2014-07-31,xx000338,17.79,20.97,17.58,20.64,0.16,,,,,,,
2014-08-29,xx000338,20.62,21.45,20.05,20.48,-0.0,,,,,,,
2014-09-30,xx000338,20.55,21.25,19.74,20.28,-0.01,,,,,,,
2014-10-31,xx000338,20.33,20.86,19.0,20.33,0.01,,,,,,,
2014-11-28,xx000338,20.38,22.02,20.09,21.82,0.07,keep,0,1000000,0.0,0.0,1000000.0,
2014-12-31,xx000338,21.92,29.26,21.92,27.29,0.25,buy,0,1000000.0,0.0,0.0,1000000.0,
2015-01-30,xx000338,27.58,31.19,25.78,26.24,-0.04,keep,7200,990230.34,188928.0,0.19,801302.34,49.66
2015-02-27,xx000338,25.87,27.3,24.86,26.89,0.02,keep,7200,994910.34,193608.0,0.19,801302.34,
2015-03-31,xx000338,27.12,33.33,25.36,31.28,0.16,keep,7200,1026518.34,225216.0,0.22,801302.34,
2015-04-30,xx000338,31.34,35.76,31.0,31.51,0.01,keep,7200,1028174.34,226872.0,0.22,801302.34,
2015-05-29,xx000338,31.48,33.68,29.25,30.8,-0.02,keep,7200,1023062.34,221760.0,0.22,801302.34,
2015-06-30,xx000338,30.86,37.5,26.3,31.66,0.03,keep,7200,1029254.34,227952.0,0.22,801302.34,
2015-07-31,xx000338,31.5,32.32,19.02,22.46,-0.29,keep,7200,963014.34,161712.0,0.17,801302.34,
2015-08-31,xx000338,22.39,26.83,8.08,9.42,-0.16,keep,14488,937779.2999999999,136476.96,0.15,801302.34,
2015-09-30,xx000338,9.24,10.48,8.28,8.51,-0.1,keep,14488,924595.22,123292.88,0.13,801302.34,
2015-10-30,xx000338,9.1,9.58,8.7,8.99,0.07,keep,14642,932933.9199999999,131631.58,0.14,801302.34,
2015-11-30,xx000338,8.87,10.66,8.8,9.38,0.04,keep,14642,938644.3,137341.96,0.15,801302.34,
2015-12-31,xx000338,9.39,10.35,9.32,9.66,0.03,,14642,942744.0599999999,141441.72,0.15,801302.34,
