date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2014-01-30,xx002410,31.1,46.78,31.1,46.7,0.48,,,,,,,
2014-02-28,xx002410,46.7,49.37,38.0,40.19,-0.14,,,,,,,
2014-03-31,xx002410,40.0,41.53,32.82,36.39,-0.09,,,,,,,
2014-04-30,xx002410,36.45,38.8,30.58,33.31,-0.08,,,,,,,
2014-05-30,xx002410,33.11,36.95,30.12,35.8,0.07,,,,,,,
2014-06-30,xx002410,35.8,37.0,23.86,26.44,0.05,,,,,,,
2014-07-31,xx002410,26.4,30.56,24.86,27.63,0.04,,,,,,,
2014-08-29,xx002410,27.62,28.97,26.08,26.64,-0.04,,,,,,,
2014-09-30,xx002410,26.78,29.24,26.67,27.27,0.02,,,,,,,
2014-10-31,xx002410,27.5,28.08,23.7,24.11,-0.12,,,,,,,
2014-11-28,xx002410,24.05,25.28,21.75,23.53,-0.02,keep,0,1000000,0.0,0.0,1000000.0,
2014-12-31,xx002410,23.4,27.9,22.16,22.4,-0.05,buy,0,1000000.0,0.0,0.0,1000000.0,
2015-01-30,xx002410,22.51,31.62,22.15,29.9,0.33,keep,8800,1064894.46,263120.0,0.25,801774.46,49.54
2015-02-27,xx002410,29.31,32.78,28.8,30.33,0.01,keep,8800,1068678.46,266904.0,0.25,801774.46,
2015-03-31,xx002410,30.25,43.48,29.3,41.5,0.37,keep,8800,1166974.46,365200.0,0.31,801774.46,
2015-04-30,xx002410,41.4,45.89,35.61,38.19,-0.08,keep,8800,1137846.46,336072.0,0.3,801774.46,
2015-05-29,xx002410,38.88,38.89,24.8,31.93,0.27,keep,13332,1227465.22,425690.76,0.35,801774.46,
2015-06-30,xx002410,32.37,38.49,19.77,23.4,-0.27,keep,13332,1113743.26,311968.8,0.28,801774.46,
2015-07-21,xx002410,22.71,25.94,20.2,25.11,0.07,keep,13332,1136540.98,334766.52,0.29,801774.46,
2015-09-30,xx002410,22.6,22.6,13.02,13.8,-0.45,keep,13332,985756.0599999999,183981.6,0.19,801774.46,
2015-10-30,xx002410,14.46,17.86,14.15,16.35,0.18,keep,13332,1019752.6599999999,217978.2,0.21,801774.46,
2015-11-30,xx002410,16.01,22.36,15.89,19.21,0.17,keep,13332,1057882.18,256107.72,0.24,801774.46,
2015-12-31,xx002410,18.88,20.17,17.5,18.18,-0.05,,13332,1044150.22,242375.76,0.23,801774.46,
