date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2014-01-30,xx600900,6.3,6.31,5.88,6.03,-0.05,,,,,,,
2014-02-28,xx600900,6.01,6.09,5.83,5.97,-0.01,,,,,,,
2014-03-31,xx600900,5.93,5.99,5.54,5.77,-0.03,,,,,,,
2014-04-30,xx600900,5.76,6.09,5.64,5.69,-0.01,,,,,,,
2014-05-30,xx600900,5.68,6.16,5.64,6.03,0.06,,,,,,,
2014-06-30,xx600900,6.03,6.35,6.0,6.22,0.03,,,,,,,
2014-07-31,xx600900,6.22,6.85,6.04,6.82,0.15,,,,,,,
2014-08-29,xx600900,6.79,7.78,6.68,7.45,0.09,,,,,,,
2014-09-30,xx600900,7.46,7.94,7.36,7.9,0.06,,,,,,,
2014-10-31,xx600900,7.91,8.38,7.29,8.26,0.05,,,,,,,
2014-11-28,xx600900,8.26,9.31,8.19,8.77,0.06,keep,0,1000000,0.0,0.0,1000000.0,
2014-12-31,xx600900,8.73,11.26,8.68,10.67,0.22,buy,0,1000000.0,0.0,0.0,1000000.0,
2015-01-30,xx600900,10.76,11.32,9.99,10.18,-0.05,keep,18500,989035.19,188330.0,0.19,800705.19,49.81
2015-02-27,xx600900,10.1,10.23,9.1,10.03,-0.01,keep,18500,986260.19,185555.0,0.19,800705.19,
2015-03-31,xx600900,10.19,11.59,9.62,10.89,0.09,keep,18500,1002170.19,201465.0,0.2,800705.19,
2015-04-30,xx600900,10.85,13.47,10.55,13.21,0.21,keep,18500,1045090.19,244385.0,0.23,800705.19,
2015-05-29,xx600900,13.23,14.33,11.88,13.19,-0.0,keep,18500,1044720.19,244015.0,0.23,800705.19,
2015-06-12,xx600900,13.29,15.22,13.19,14.73,0.12,keep,18500,1073210.19,272505.0,0.25,800705.19,
2015-11-30,xx600900,12.92,14.09,12.92,13.45,-0.06,keep,18990,1056120.69,255415.5,0.24,800705.19,
2015-12-31,xx600900,13.45,14.46,13.09,13.56,0.01,,18990,1058209.5899999999,257504.4,0.24,800705.19,
