date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2014-01-30,xx000333,49.4,49.82,45.8,46.86,-0.06,,,,,,,,
2014-02-28,xx000333,46.41,47.19,37.74,38.94,-0.17,,,,,,,,
2014-03-31,xx000333,38.5,47.14,38.45,45.08,0.16,,,,,,,,
2014-04-30,xx000333,45.08,48.26,17.14,17.27,0.0,,,,,,,,
2014-05-30,xx000333,17.23,17.69,16.31,17.42,0.01,,,,,,,,
2014-06-30,xx000333,17.47,19.76,17.19,19.32,0.11,,,,,,,,
2014-07-31,xx000333,19.29,21.44,18.66,21.38,0.11,,,,,,,,
2014-08-29,xx000333,21.31,22.8,20.86,22.0,0.03,,,,,,,,
2014-09-30,xx000333,21.99,22.54,19.71,19.89,-0.1,,,,,,,,
2014-10-31,xx000333,19.94,20.96,19.4,20.9,0.05,,,,,,,,
2014-11-28,xx000333,20.9,22.55,20.08,22.11,0.06,keep,0,1000000,0.0,0.0,1000000.0,,
2014-12-31,xx000333,22.1,30.0,22.06,27.44,0.24,buy,0,1000000.0,0.0,0.0,1000000.0,,
2015-01-30,xx000333,27.88,33.48,27.88,30.03,0.09,keep,7100,1015144.5,213213.0,0.21,801931.5,49.5,
2015-02-27,xx000333,29.5,32.35,28.51,31.46,0.05,sell,7100,1025297.5,223366.0,0.22,801931.5,,
2015-03-31,xx000333,31.54,34.69,28.8,32.95,0.05,sell,5680,1033804.14,187156.0,0.18,846648.14,11.19,44.77
2015-04-30,xx000333,32.99,38.88,31.86,36.97,0.15,sell,4667,1057593.75,172538.99,0.16,885054.76,9.61,38.45
2015-05-29,xx000333,36.95,41.49,33.13,37.0,0.0,keep,3734,1057634.6900000002,138158.0,0.13,919476.69,8.62,34.47
2015-06-30,xx000333,37.11,39.88,32.5,37.28,0.01,keep,3734,1058680.2100000002,139203.52,0.13,919476.69,,
2015-07-31,xx000333,37.0,39.38,29.0,33.15,-0.11,keep,3734,1043258.7900000002,123782.1,0.12,919476.69,,
2015-08-31,xx000333,32.58,35.99,23.33,28.79,-0.13,keep,3734,1026978.5500000002,107501.86,0.1,919476.69,,
2015-09-30,xx000333,27.99,28.99,24.47,25.23,-0.12,keep,3734,1013685.5100000002,94208.82,0.09,919476.69,,
2015-10-30,xx000333,26.5,28.4,26.5,28.01,0.11,keep,3734,1024066.0300000001,104589.34,0.1,919476.69,,
2015-11-30,xx000333,27.68,31.0,26.17,26.83,-0.04,keep,3734,1019659.9100000001,100183.22,0.1,919476.69,,
2015-12-31,xx000333,26.86,34.3,26.51,32.82,0.22,,3734,1042026.5700000002,122549.88,0.12,919476.69,,
