date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xx603799_convert,113.69,114.3,94.92,97.18,-0.119,,,,,,,
2022-01-14,xx603799_convert,97.18,108.56,93.86,107.2,0.1031,,,,,,,
2022-01-21,xx603799_convert,106.9,109.36,100.3,103.7,-0.0326,,,,,,,
2022-01-28,xx603799_convert,102.69,109.19,97.1,98.37,-0.0514,,,,,,,
2022-02-11,xx603799_convert,101.18,106.28,96.6,100.67,0.0234,,,,,,,
2022-02-18,xx603799_convert,99.68,114.52,99.05,111.6,0.1086,,,,,,,
2022-02-25,xx603799_convert,112.2,121.35,108.77,120.2,0.0771,,,,,,,
2022-03-04,xx603799_convert,120.8,125.06,110.55,111.75,-0.0703,,,,,,,
2022-03-11,xx603799_convert,112.0,117.0,87.85,94.97,-0.1502,,,,,,,
2022-03-18,xx603799_convert,91.02,104.3,85.1,97.01,0.0215,,,,,,,
2022-03-25,xx603799_convert,98.46,105.99,97.33,98.19,0.0122,keep,0,1000000,1000000,0.0,0.0,
2022-04-01,xx603799_convert,96.0,100.5,92.66,97.62,-0.0058,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-08,xx603799_convert,97.62,97.62,91.62,92.25,-0.055,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-15,xx603799_convert,90.59,91.0,78.15,81.04,-0.1215,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-22,xx603799_convert,80.25,83.27,72.81,73.49,-0.0932,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-29,xx603799_convert,72.88,82.83,68.01,82.31,0.12,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-06,xx603799_convert,80.67,82.57,76.65,77.41,-0.0595,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-13,xx603799_convert,77.21,88.49,74.99,85.77,0.108,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-20,xx603799_convert,86.75,93.88,85.18,92.3,0.0761,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-27,xx603799_convert,92.35,93.78,87.0,89.81,-0.027,keep,0,1000000,1000000.0,0.0,0.0,
2022-06-02,xx603799_convert,90.13,102.93,88.58,99.81,0.1113,keep,0,1000000,1000000.0,0.0,0.0,
2022-06-10,xx603799_convert,101.23,108.9,77.54,81.7,0.0671,keep,0,1000000,1000000.0,0.0,0.0,
2022-06-17,xx603799_convert,80.41,92.5,80.41,91.49,0.1198,keep,0,1000000,1000000.0,0.0,0.0,
2022-06-24,xx603799_convert,93.5,93.98,87.08,89.61,-0.0205,keep,0,1000000,1000000.0,0.0,0.0,
2022-07-01,xx603799_convert,89.61,100.04,87.67,97.08,0.0834,keep,0,1000000,1000000.0,0.0,0.0,
2022-07-08,xx603799_convert,95.9,102.38,88.8,91.18,-0.0608,keep,0,1000000,1000000.0,0.0,0.0,
2022-07-15,xx603799_convert,90.93,96.36,85.5,90.5,-0.0075,keep,0,1000000,1000000.0,0.0,0.0,
2022-07-22,xx603799_convert,91.85,92.56,87.6,88.85,-0.0182,keep,0,1000000,1000000.0,0.0,0.0,
2022-07-29,xx603799_convert,88.44,90.56,84.0,84.37,-0.0504,keep,0,1000000,1000000.0,0.0,0.0,
2022-08-05,xx603799_convert,85.88,92.44,81.65,84.8,0.0051,keep,0,1000000,1000000.0,0.0,0.0,
2022-08-12,xx603799_convert,84.78,89.5,80.2,82.2,-0.0307,keep,0,1000000,1000000.0,0.0,0.0,
2022-08-19,xx603799_convert,82.0,84.98,78.69,79.27,-0.0356,keep,0,1000000,1000000.0,0.0,0.0,
2022-08-26,xx603799_convert,79.68,85.8,78.8,80.15,0.0111,keep,0,1000000,1000000.0,0.0,0.0,
2022-09-02,xx603799_convert,79.0,79.6,73.01,74.51,-0.0704,keep,0,1000000,1000000.0,0.0,0.0,
2022-09-09,xx603799_convert,74.3,77.32,71.66,76.98,0.0331,keep,0,1000000,1000000.0,0.0,0.0,
2022-09-16,xx603799_convert,77.38,77.88,69.8,71.47,-0.0716,keep,0,1000000,1000000.0,0.0,0.0,
2022-09-23,xx603799_convert,71.67,76.0,70.78,72.1,0.0088,keep,0,1000000,1000000.0,0.0,0.0,
2022-09-30,xx603799_convert,72.07,75.34,64.1,64.34,-0.1076,keep,0,1000000,1000000.0,0.0,0.0,
2022-10-14,xx603799_convert,64.34,64.34,60.4,61.65,-0.0418,keep,0,1000000,1000000.0,0.0,0.0,
2022-10-21,xx603799_convert,61.0,62.74,57.79,58.28,-0.0547,keep,0,1000000,1000000.0,0.0,0.0,
2022-10-28,xx603799_convert,58.51,59.63,54.68,55.12,-0.0542,keep,0,1000000,1000000.0,0.0,0.0,
2022-11-04,xx603799_convert,54.05,64.59,53.38,64.0,0.1611,buy,0,1000000,1000000.0,0.0,0.0,
2022-11-11,xx603799_convert,64.2,69.5,63.66,66.3,0.0359,buy,3100,800899.24,1006429.24,205530.0,0.2042,49.76
2022-11-18,xx603799_convert,67.3,69.2,62.4,62.94,-0.0507,buy,5400,646047.54,985923.54,339876.0,0.3447,38.7
2022-11-25,xx603799_convert,62.58,65.03,62.2,63.01,0.0011,keep,7400,520836.24000000005,987110.24,466274.0,0.4724,31.3
2022-12-02,xx603799_convert,62.0,66.0,60.22,63.23,0.0035,keep,7400,520836.24000000005,988738.24,467902.0,0.4732,
2022-12-09,xx603799_convert,63.6,66.66,61.52,65.35,0.0335,keep,7400,520836.24000000005,1004426.24,483590.0,0.4815,
2022-12-16,xx603799_convert,65.4,65.4,60.54,60.99,-0.0667,keep,7400,520836.24000000005,972162.24,451326.0,0.4642,
2022-12-23,xx603799_convert,60.79,63.45,56.43,57.3,-0.0605,keep,7400,520836.24000000005,944856.24,424020.0,0.4488,
2022-12-30,xx603799_convert,57.0,58.66,55.53,55.63,-0.0291,keep,7400,520836.24000000005,932498.24,411662.0,0.4415,
2023-01-06,xx603799_convert,55.63,60.88,54.31,59.76,0.0742,keep,7400,520836.24000000005,963060.24,442224.0,0.4592,
2023-01-13,xx603799_convert,60.51,64.92,58.75,63.06,0.0552,keep,7400,520836.24000000005,987480.24,466644.0,0.4726,
2023-01-20,xx603799_convert,63.05,65.5,62.61,65.0,0.0308,keep,7400,520836.24000000005,1001836.24,481000.0,0.4801,
2023-02-03,xx603799_convert,67.15,68.5,64.42,65.68,0.0105,keep,7400,520836.24000000005,1006868.2400000001,486032.0,0.4827,
2023-02-10,xx603799_convert,65.0,65.48,62.65,63.03,-0.0403,keep,7400,520836.24000000005,987258.24,466422.0,0.4724,
2023-02-17,xx603799_convert,62.68,64.22,59.87,59.9,-0.0497,keep,7400,520836.24000000005,964096.24,443260.0,0.4598,
2023-02-24,xx603799_convert,59.82,61.69,58.2,58.82,-0.018,keep,7400,520836.24000000005,956104.24,435268.0,0.4553,
2023-03-03,xx603799_convert,58.52,59.48,58.0,58.1,-0.0122,keep,7400,520836.24000000005,950776.24,429940.0,0.4522,
2023-03-10,xx603799_convert,58.09,58.75,56.37,57.3,-0.0138,keep,7400,520836.24000000005,944856.24,424020.0,0.4488,
2023-03-17,xx603799_convert,56.88,57.72,53.56,54.83,-0.0431,keep,7400,520836.24000000005,926578.24,405742.0,0.4379,
2023-03-24,xx603799_convert,54.25,57.61,53.5,56.07,0.0226,keep,7400,520836.24000000005,935754.24,414918.0,0.4434,
2023-03-31,xx603799_convert,56.0,56.25,53.71,55.0,-0.0191,keep,7400,520836.24000000005,927836.24,407000.0,0.4387,
2023-04-07,xx603799_convert,54.88,56.5,53.05,53.93,-0.0195,keep,7400,520836.24000000005,919918.24,399082.0,0.4338,
2023-04-14,xx603799_convert,54.0,57.18,53.41,55.75,0.0337,keep,7400,520836.24000000005,933386.24,412550.0,0.442,
2023-04-21,xx603799_convert,55.85,57.08,53.46,53.51,-0.0402,keep,7400,520836.24000000005,916810.24,395974.0,0.4319,
2023-04-28,xx603799_convert,53.55,53.68,46.0,52.0,-0.0282,keep,7400,520836.24000000005,905636.24,384800.0,0.4249,
2023-05-05,xx603799_convert,51.85,53.15,50.27,51.68,-0.0062,keep,7400,520836.24000000005,903268.24,382432.0,0.4234,
2023-05-12,xx603799_convert,51.68,54.19,51.42,51.83,0.0029,keep,7400,520836.24000000005,904378.24,383542.0,0.4241,
2023-05-19,xx603799_convert,51.95,54.06,50.8,51.18,-0.0125,keep,7400,520836.24000000005,899568.24,378732.0,0.421,
2023-05-26,xx603799_convert,51.14,51.5,47.06,48.27,-0.0569,keep,7400,520836.24000000005,878034.24,357198.0,0.4068,
2023-06-02,xx603799_convert,48.32,49.29,45.71,48.95,0.0185,buy,7432,520836.24000000005,884632.6400000001,363796.4,0.4112,
