date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx600438_convert,45.6,45.68,40.5,42.1,-0.0636,,,,,,,,
2022-01-14,xx600438_convert,42.1,42.58,40.35,41.42,-0.0162,,,,,,,,
2022-01-21,xx600438_convert,41.75,42.67,39.38,39.94,-0.0357,,,,,,,,
2022-01-28,xx600438_convert,39.95,41.1,36.43,37.35,-0.0648,,,,,,,,
2022-02-11,xx600438_convert,38.01,40.23,37.78,37.9,0.0147,,,,,,,,
2022-02-18,xx600438_convert,37.83,39.99,36.8,39.06,0.0306,,,,,,,,
2022-02-25,xx600438_convert,39.15,43.99,38.72,42.09,0.0776,,,,,,,,
2022-03-04,xx600438_convert,42.49,45.15,42.02,42.72,0.015,,,,,,,,
2022-03-11,xx600438_convert,42.49,46.48,41.05,45.55,0.0662,,,,,,,,
2022-03-18,xx600438_convert,45.0,46.5,42.76,44.3,-0.0274,,,,,,,,
2022-03-25,xx600438_convert,44.2,45.85,41.28,41.29,-0.0679,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx600438_convert,41.9,44.94,41.6,43.32,0.0492,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx600438_convert,42.99,42.99,39.88,40.87,-0.0566,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx600438_convert,40.6,40.6,38.38,39.49,-0.0338,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx600438_convert,39.17,40.95,36.68,36.83,-0.0674,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-29,xx600438_convert,36.04,41.5,35.15,41.1,0.1159,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-06,xx600438_convert,41.47,41.7,39.31,39.58,-0.037,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-13,xx600438_convert,39.4,41.48,38.81,40.35,0.0195,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-20,xx600438_convert,40.4,46.14,39.6,46.0,0.14,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-27,xx600438_convert,46.0,46.47,44.3,44.67,-0.0289,buy,0,1000000,1000000.0,0.0,0.0,,
2022-06-02,xx600438_convert,44.06,47.67,43.45,47.37,0.0825,buy,4500,801635.42,1014800.42,213165.0,0.2101,49.58,
2022-06-10,xx600438_convert,47.03,54.05,46.9,53.53,0.13,buy,7900,641659.4400000001,1064546.44,422887.0,0.3972,39.98,
2022-06-17,xx600438_convert,53.52,55.5,51.19,54.5,0.0181,buy,10200,518509.66000000003,1074409.6600000001,555900.0,0.5174,30.78,
2022-06-24,xx600438_convert,55.97,58.43,52.38,57.96,0.0635,buy,12000,417720.47000000003,1113240.47,695520.0,0.6248,25.19,
2022-07-01,xx600438_convert,58.17,61.07,56.61,59.66,0.0293,buy,13400,336248.11000000004,1135692.11,799444.0,0.7039,20.36,
2022-07-08,xx600438_convert,61.0,67.86,59.88,63.73,0.0682,keep,14500,269120.33,1193205.33,924085.0,0.7745,16.78,
2022-07-15,xx600438_convert,63.01,63.76,57.37,59.7,-0.0632,sell,14500,269120.33,1134770.33,865650.0,0.7628,,
2022-07-22,xx600438_convert,60.0,60.38,54.87,56.11,-0.0601,sell,11600,442873.87000000005,1093749.87,650876.0,0.5951,43.49,173.97
2022-07-29,xx600438_convert,55.71,56.22,53.31,53.81,-0.041,sell,9280,571936.3400000001,1071293.1400000001,499356.8,0.4661,32.31,129.22
2022-08-05,xx600438_convert,53.3,54.06,49.5,50.83,-0.0554,sell,7424,670718.9400000001,1048080.8600000001,377361.92,0.3601,24.73,98.91
2022-08-12,xx600438_convert,50.28,52.79,49.88,51.12,0.0057,sell,5940,745226.3700000001,1048879.1700000002,303652.8,0.2895,18.65,74.6
2022-08-19,xx600438_convert,50.8,61.98,50.63,59.96,0.1729,buy,4752,805489.4700000002,1090419.3900000001,284929.92,0.2613,15.08,60.34
2022-08-26,xx600438_convert,62.0,63.25,56.06,56.43,-0.0589,sell,7252,650425.7100000002,1059656.0700000003,409230.36,0.3862,38.76,
2022-09-02,xx600438_convert,55.21,57.36,51.6,52.21,-0.0748,sell,5802,730365.6600000001,1033288.0800000001,302922.42,0.2932,20.01,80.04
2022-09-09,xx600438_convert,52.26,58.02,52.07,54.56,0.045,keep,4642,790899.9000000001,1044167.4200000002,253267.52,0.2426,15.15,60.61
2022-09-16,xx600438_convert,55.51,55.99,49.52,49.52,-0.0924,keep,4642,790899.9000000001,1020771.7400000002,229871.84,0.2252,,
2022-09-23,xx600438_convert,49.52,51.85,48.2,49.3,-0.0044,keep,4642,790899.9000000001,1019750.5000000001,228850.6,0.2244,,
2022-09-30,xx600438_convert,48.36,49.97,46.61,46.96,-0.0475,keep,4642,790899.9000000001,1008888.2200000002,217988.32,0.2161,,
2022-10-14,xx600438_convert,47.5,51.85,45.8,50.35,0.0722,keep,4642,790899.9000000001,1024624.6000000001,233724.7,0.2281,,
2022-10-21,xx600438_convert,49.6,50.35,46.66,47.01,-0.0663,keep,4642,790899.9000000001,1009120.3200000001,218220.42,0.2162,,
2022-10-28,xx600438_convert,47.1,48.97,45.0,45.17,-0.0391,keep,4642,790899.9000000001,1000579.0400000002,209679.14,0.2096,,
2022-11-04,xx600438_convert,44.02,48.08,43.22,47.7,0.056,buy,4642,790899.9000000001,1012323.3000000002,221423.4,0.2187,,
2022-11-11,xx600438_convert,47.48,48.15,44.63,45.9,-0.0377,buy,7942,634143.7200000001,998681.52,364537.8,0.365,39.18,
2022-11-18,xx600438_convert,46.1,46.61,43.59,43.94,-0.0427,buy,10642,509615.6000000001,977225.0800000001,467609.48,0.4785,31.12,
2022-11-25,xx600438_convert,43.66,44.56,42.78,43.08,-0.0196,buy,12942,409149.4900000001,966690.8500000001,557541.36,0.5768,25.11,
2022-12-02,xx600438_convert,42.0,44.49,41.54,43.01,-0.0016,keep,14842,329310.5400000001,967664.96,638354.42,0.6597,19.95,
2022-12-09,xx600438_convert,42.85,43.24,41.06,41.99,-0.0237,keep,14842,329310.5400000001,952526.1200000001,623215.58,0.6543,,
2022-12-16,xx600438_convert,41.68,41.89,40.1,40.49,-0.0357,keep,14842,329310.5400000001,930263.1200000001,600952.58,0.646,,
2022-12-23,xx600438_convert,40.16,40.94,37.66,37.99,-0.0617,keep,14842,329310.5400000001,893158.1200000001,563847.58,0.6313,,
2022-12-30,xx600438_convert,37.8,40.25,37.33,38.58,0.0155,keep,14842,329310.5400000001,901914.9000000001,572604.36,0.6349,,
2023-01-06,xx600438_convert,38.55,41.3,37.4,40.5,0.0498,keep,14842,329310.5400000001,930411.54,601101.0,0.6461,,
2023-01-13,xx600438_convert,40.5,40.66,39.21,39.64,-0.0212,keep,14842,329310.5400000001,917647.4200000002,588336.88,0.6411,,
2023-01-20,xx600438_convert,39.59,42.1,39.4,41.93,0.0578,keep,14842,329310.5400000001,951635.6000000001,622325.06,0.654,,
2023-02-03,xx600438_convert,42.8,42.96,40.52,40.98,-0.0227,sell,14842,329310.5400000001,937535.7,608225.16,0.6487,,
2023-02-10,xx600438_convert,40.68,41.25,40.38,40.62,-0.0088,sell,11874,449868.2100000001,932190.0900000001,482321.88,0.5174,30.18,120.71
2023-02-17,xx600438_convert,40.62,41.1,38.84,38.84,-0.0438,sell,9500,546155.8400000001,915135.8400000001,368980.0,0.4032,24.1,96.41
2023-02-24,xx600438_convert,38.85,42.74,38.53,41.72,0.0742,buy,7600,619859.5900000001,936931.5900000001,317072.0,0.3384,18.45,73.8
2023-03-03,xx600438_convert,41.46,42.44,40.91,41.21,-0.0122,keep,10500,499566.5200000001,932271.52,432705.0,0.4641,30.07,
2023-03-10,xx600438_convert,41.21,42.3,39.1,39.23,-0.048,keep,10500,499566.5200000001,911481.52,411915.0,0.4519,,
2023-03-17,xx600438_convert,39.09,40.3,37.57,38.0,-0.0314,keep,10500,499566.5200000001,898566.52,399000.0,0.444,,
