date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx600989_convert,17.45,17.53,16.68,16.99,-0.0213,,,,,,,,
2022-01-14,xx600989_convert,16.95,17.5,16.0,16.09,-0.053,,,,,,,,
2022-01-21,xx600989_convert,16.05,17.0,15.88,16.13,0.0025,,,,,,,,
2022-01-28,xx600989_convert,16.06,16.44,15.62,15.91,-0.0136,,,,,,,,
2022-02-11,xx600989_convert,16.29,18.0,16.22,17.8,0.1188,,,,,,,,
2022-02-18,xx600989_convert,17.79,17.91,16.78,17.28,-0.0292,,,,,,,,
2022-02-25,xx600989_convert,17.28,17.57,16.7,17.3,0.0012,,,,,,,,
2022-03-04,xx600989_convert,17.3,18.42,16.9,17.87,0.0329,,,,,,,,
2022-03-11,xx600989_convert,18.31,18.66,15.79,17.48,-0.0218,,,,,,,,
2022-03-18,xx600989_convert,17.2,17.38,14.1,14.88,-0.1487,,,,,,,,
2022-03-25,xx600989_convert,14.9,15.46,14.63,15.05,0.0114,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx600989_convert,15.0,15.43,14.54,15.05,-0.0,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx600989_convert,15.06,16.05,14.57,15.93,0.0585,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx600989_convert,15.86,16.26,15.11,16.09,0.01,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx600989_convert,15.86,16.34,13.89,14.24,-0.115,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-29,xx600989_convert,14.09,14.1,11.98,14.1,-0.0098,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-06,xx600989_convert,14.17,14.65,13.87,13.9,-0.0142,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-13,xx600989_convert,13.84,14.64,13.65,14.17,0.0399,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-20,xx600989_convert,14.2,15.06,14.05,14.7,0.0374,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-27,xx600989_convert,14.7,15.43,14.12,15.2,0.034,buy,0,1000000,1000000.0,0.0,0.0,,
2022-06-02,xx600989_convert,15.17,15.85,15.09,15.51,0.0204,buy,13100,801092.29,1004273.29,203181.0,0.2023,49.71,
2022-06-10,xx600989_convert,15.41,16.74,15.32,16.61,0.0709,buy,23400,642226.5800000001,1030900.5800000001,388674.0,0.377,39.71,
2022-06-17,xx600989_convert,16.51,16.8,15.76,15.97,-0.0385,keep,31100,514990.7800000001,1011657.78,496667.0,0.4909,31.8,
2022-06-24,xx600989_convert,15.88,16.3,14.22,14.63,-0.0839,sell,31100,514990.7800000001,969983.78,454993.0,0.4691,,
2022-07-01,xx600989_convert,14.65,15.24,14.55,14.8,0.0116,sell,24880,605937.75,974161.75,368224.0,0.378,22.77,91.06
2022-07-08,xx600989_convert,14.85,15.55,13.91,14.22,-0.0392,sell,19904,679689.29,962724.17,283034.88,0.294,18.46,73.84
2022-07-15,xx600989_convert,14.1,14.13,13.28,13.28,-0.0661,sell,15924,735697.39,947168.11,211470.72,0.2233,14.02,56.08
2022-07-22,xx600989_convert,13.35,14.29,13.24,13.83,0.0414,keep,12740,778118.86,954313.06,176194.2,0.1846,10.62,42.47
2022-07-29,xx600989_convert,13.81,14.1,13.3,13.46,-0.0268,keep,12740,778118.86,949599.26,171480.4,0.1806,,
