date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx600028_convert,4.24,4.42,4.22,4.35,0.0284,,,,,,,,
2022-01-14,xx600028_convert,4.33,4.41,4.25,4.25,-0.023,,,,,,,,
2022-01-21,xx600028_convert,4.28,4.37,4.21,4.29,0.0094,,,,,,,,
2022-01-28,xx600028_convert,4.29,4.31,4.18,4.19,-0.0233,,,,,,,,
2022-02-11,xx600028_convert,4.25,4.61,4.25,4.5,0.074,,,,,,,,
2022-02-18,xx600028_convert,4.58,4.59,4.29,4.38,-0.0267,,,,,,,,
2022-02-25,xx600028_convert,4.37,4.45,4.29,4.3,-0.0183,,,,,,,,
2022-03-04,xx600028_convert,4.34,4.46,4.28,4.38,0.0186,,,,,,,,
2022-03-11,xx600028_convert,4.43,4.45,4.05,4.15,-0.0525,,,,,,,,
2022-03-18,xx600028_convert,4.13,4.19,3.96,4.13,-0.0048,,,,,,,,
2022-03-25,xx600028_convert,4.15,4.18,4.09,4.16,0.0073,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx600028_convert,4.25,4.38,4.21,4.37,0.0505,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx600028_convert,4.36,4.42,4.34,4.38,0.0023,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx600028_convert,4.39,4.41,4.29,4.35,-0.0068,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx600028_convert,4.34,4.38,4.22,4.33,-0.0046,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-29,xx600028_convert,4.29,4.36,4.15,4.34,0.0023,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-06,xx600028_convert,4.35,4.39,4.27,4.28,-0.0138,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-13,xx600028_convert,4.28,4.32,4.22,4.31,0.007,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-20,xx600028_convert,4.34,4.38,4.26,4.32,0.0023,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-27,xx600028_convert,4.34,4.45,4.27,4.41,0.0208,buy,0,1000000,1000000.0,0.0,0.0,,
2022-06-02,xx600028_convert,4.43,4.46,4.36,4.42,0.0023,sell,45000,800150.05,999050.05,198900.0,0.1991,49.95,
2022-06-10,xx600028_convert,4.44,4.56,4.18,4.23,0.0275,keep,38652,842899.2100000001,1006397.1700000002,163497.96,0.1625,10.7,42.8
2022-06-17,xx600028_convert,4.2,4.25,4.1,4.12,-0.026,keep,38652,842899.2100000001,1002145.4500000001,159246.24,0.1589,,
2022-06-24,xx600028_convert,4.09,4.09,4.02,4.08,-0.0097,keep,38652,842899.2100000001,1000599.3700000001,157700.16,0.1576,,
2022-07-01,xx600028_convert,4.07,4.12,4.06,4.08,0.0,keep,38652,842899.2100000001,1000599.3700000001,157700.16,0.1576,,
2022-07-08,xx600028_convert,4.09,4.13,4.06,4.08,0.0,keep,38652,842899.2100000001,1000599.3700000001,157700.16,0.1576,,
2022-07-15,xx600028_convert,4.08,4.1,4.02,4.02,-0.0147,keep,38652,842899.2100000001,998280.25,155381.04,0.1556,,
2022-07-22,xx600028_convert,4.04,4.13,4.03,4.11,0.0224,buy,38652,842899.2100000001,1001758.93,158859.72,0.1586,,
2022-07-29,xx600028_convert,4.11,4.16,4.09,4.11,-0.0,buy,79552,674349.0800000001,1001307.8,326958.72,0.3265,42.13,
2022-08-05,xx600028_convert,4.12,4.13,4.04,4.08,-0.0073,buy,112152,539677.42,997257.5800000001,457580.16,0.4588,33.66,
2022-08-12,xx600028_convert,4.08,4.16,4.07,4.15,0.0172,buy,138452,432083.53,1006659.3300000001,574575.8,0.5708,26.89,
2022-08-19,xx600028_convert,4.13,4.16,4.11,4.14,-0.0024,keep,159252,345950.0,1005253.2799999999,659303.28,0.6559,21.53,
2022-08-26,xx600028_convert,4.14,4.27,4.14,4.25,0.0266,keep,159252,345950.0,1022771.0,676821.0,0.6618,,
2022-09-02,xx600028_convert,4.27,4.31,4.22,4.26,0.0024,sell,159252,345950.0,1024363.52,678413.52,0.6623,,
2022-09-09,xx600028_convert,4.26,4.46,4.26,4.45,0.0446,buy,127402,481143.3,1048082.2,566938.9,0.5409,33.84,135.36
2022-09-16,xx600028_convert,4.48,4.49,4.3,4.3,-0.0337,sell,148802,385033.27999999997,1024881.8799999999,639848.6,0.6243,24.02,
2022-09-23,xx600028_convert,4.16,4.55,4.13,4.47,0.0797,buy,123641,513149.42999999993,1065824.7,552675.27,0.5185,32.07,128.28
2022-09-30,xx600028_convert,4.4,4.41,4.21,4.29,-0.0403,sell,146841,410811.8499999999,1040759.74,629947.89,0.6053,25.58,
2022-10-14,xx600028_convert,4.35,4.39,4.25,4.33,0.0093,keep,117473,538109.65,1046767.74,508658.09,0.4859,31.86,127.46
2022-10-21,xx600028_convert,4.31,4.35,4.25,4.34,0.0023,keep,117473,538109.65,1047942.47,509832.82,0.4865,,
2022-10-28,xx600028_convert,4.35,4.36,4.23,4.28,-0.0138,keep,117473,538109.65,1040894.0900000001,502784.44,0.483,,
2022-11-04,xx600028_convert,4.2,4.26,4.05,4.23,-0.0117,keep,117473,538109.65,1035020.4400000001,496910.79,0.4801,,
2022-11-11,xx600028_convert,4.24,4.31,4.19,4.29,0.0142,keep,117473,538109.65,1042068.8200000001,503959.17,0.4836,,
2022-11-18,xx600028_convert,4.31,4.34,4.25,4.25,-0.0093,keep,117473,538109.65,1037369.9,499260.25,0.4813,,
2022-11-25,xx600028_convert,4.24,4.5,4.22,4.49,0.0565,buy,117473,538109.65,1065563.42,527453.77,0.495,,
