date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx50_convert,134.07,142.2,132.51,134.83,0.0087,,,,,,,
2022-01-14,xxx50_convert,134.47,136.2,127.97,134.21,-0.0046,,,,,,,
2022-01-21,xxx50_convert,132.95,133.9,129.27,129.35,-0.0362,,,,,,,
2022-01-28,xxx50_convert,127.99,137.3361,124.193,134.5,0.0397,,,,,,,
2022-02-04,xxx50_convert,134.09,138.82,132.3,137.15,0.0198,,,,,,,
2022-02-11,xxx50_convert,137.45,138.35,132.38,132.69,-0.0325,,,,,,,
2022-02-18,xxx50_convert,132.59,132.65,123.61,124.35,-0.0628,,,,,,,
2022-02-25,xxx50_convert,124.2,125.0,118.81,124.18,-0.0014,,,,,,,
2022-03-04,xxx50_convert,122.21,127.35,120.7,126.62,0.0197,,,,,,,
2022-03-11,xxx50_convert,126.47,128.345,123.125,123.96,-0.0209,,,,,,,
2022-03-18,xxx50_convert,124.45,128.93,122.685,128.76,0.0386,keep,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx50_convert,129.0,131.4,127.4,131.35,0.0201,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-01,xxx50_convert,130.82,133.08,128.06,130.15,-0.0092,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-08,xxx50_convert,130.26,131.23,126.73,127.73,-0.0186,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-14,xxx50_convert,127.95,130.58,124.91,126.56,-0.0091,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-22,xxx50_convert,126.6,141.88,125.53,138.25,0.0924,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-29,xxx50_convert,137.59,139.87,132.0,132.21,-0.0437,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-06,xxx50_convert,133.0,137.99,130.89,137.67,0.0413,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-13,xxx50_convert,134.41,136.345,128.43,133.6,-0.0297,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-20,xxx50_convert,133.1,138.37,125.8,128.48,-0.0383,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-27,xxx50_convert,129.5,139.7394,129.42,139.27,0.084,keep,0,1000000,1000000.0,0.0,0.0,
2022-06-03,xxx50_convert,138.2,142.5794,136.81,141.18,0.0136,keep,0,1000000,1000000.0,0.0,0.0,
2022-06-10,xxx50_convert,142.98,144.73,135.25,136.19,-0.0354,keep,0,1000000,1000000.0,0.0,0.0,
2022-06-17,xxx50_convert,133.97,138.45,132.85,135.02,-0.0085,keep,0,1000000,1000000.0,0.0,0.0,
2022-06-24,xxx50_convert,135.9,142.37,135.9,142.06,0.0521,keep,0,1000000,1000000.0,0.0,0.0,
2022-07-01,xxx50_convert,142.26,144.155,139.26,141.12,-0.0067,keep,0,1000000,1000000.0,0.0,0.0,
2022-07-08,xxx50_convert,139.97,141.325,135.27,140.47,-0.0047,keep,0,1000000,1000000.0,0.0,0.0,
2022-07-15,xxx50_convert,140.62,141.87,135.02,139.92,-0.0039,keep,0,1000000,1000000.0,0.0,0.0,
2022-07-22,xxx50_convert,140.15,140.31,125.13,128.25,-0.0834,keep,0,1000000,1000000.0,0.0,0.0,
2022-07-29,xxx50_convert,128.44,131.0,127.58,130.79,0.0198,keep,0,1000000,1000000.0,0.0,0.0,
2022-08-05,xxx50_convert,130.75,132.862,130.51,132.48,0.013,keep,0,1000000,1000000.0,0.0,0.0,
2022-08-12,xxx50_convert,133.1,134.09,129.12,134.01,0.0116,keep,0,1000000,1000000.0,0.0,0.0,
2022-08-19,xxx50_convert,132.96,139.34,132.24,138.37,0.0326,keep,0,1000000,1000000.0,0.0,0.0,
2022-08-26,xxx50_convert,137.65,137.85,130.34,130.38,-0.0578,keep,0,1000000,1000000.0,0.0,0.0,
2022-09-02,xxx50_convert,129.99,131.42,127.24,127.79,-0.0198,keep,0,1000000,1000000.0,0.0,0.0,
2022-09-09,xxx50_convert,127.8,129.49,126.28,129.19,0.011,keep,0,1000000,1000000.0,0.0,0.0,
2022-09-16,xxx50_convert,130.33,130.99,123.83,127.27,-0.0148,keep,0,1000000,1000000.0,0.0,0.0,
2022-09-23,xxx50_convert,126.49,128.06,121.74,122.71,-0.0358,keep,0,1000000,1000000.0,0.0,0.0,
2022-09-30,xxx50_convert,122.3,124.26,118.61,118.81,-0.0318,keep,0,1000000,1000000.0,0.0,0.0,
2022-10-07,xxx50_convert,120.16,126.46,118.07,118.82,0.0,keep,0,1000000,1000000.0,0.0,0.0,
2022-10-14,xxx50_convert,119.79,122.54,115.545,120.04,0.0102,keep,0,1000000,1000000.0,0.0,0.0,
2022-10-21,xxx50_convert,121.8,130.845,121.43,129.9,0.0822,keep,0,1000000,1000000.0,0.0,0.0,
2022-10-28,xxx50_convert,130.9,138.8615,129.85,138.51,0.0663,keep,0,1000000,1000000.0,0.0,0.0,
2022-11-04,xxx50_convert,138.06,140.17,133.97,136.96,-0.0112,keep,0,1000000,1000000.0,0.0,0.0,
2022-11-11,xxx50_convert,136.64,144.13,136.51,143.17,0.0453,keep,0,1000000,1000000.0,0.0,0.0,
2022-11-18,xxx50_convert,142.63,148.31,142.0,147.64,0.0312,keep,0,1000000,1000000.0,0.0,0.0,
2022-11-25,xxx50_convert,147.55,150.46,146.45,148.37,0.005,keep,0,1000000,1000000.0,0.0,0.0,
2022-12-02,xxx50_convert,147.98,150.01,145.67,148.67,0.0019,keep,0,1000000,1000000.0,0.0,0.0,
