date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx98_convert,52.07,54.64,51.98,54.24,0.0438,,,,,,,
2022-01-14,xxx98_convert,54.49,54.83,53.075,53.28,-0.0177,,,,,,,
2022-01-21,xxx98_convert,53.1,53.94,52.58,53.16,-0.0023,,,,,,,
2022-01-28,xxx98_convert,53.11,53.85,50.81,52.9,-0.0049,,,,,,,
2022-02-04,xxx98_convert,52.52,54.57,52.21,53.31,0.0077,,,,,,,
2022-02-11,xxx98_convert,53.23,53.66,52.51,53.32,0.0002,,,,,,,
2022-02-18,xxx98_convert,53.25,53.96,52.5,53.83,0.0096,,,,,,,
2022-02-25,xxx98_convert,54.0,54.54,51.71,54.12,0.0053,,,,,,,
2022-03-04,xxx98_convert,53.8,55.39,53.26,55.11,0.0183,,,,,,,
2022-03-11,xxx98_convert,54.75,55.3399,52.78,53.04,-0.0377,,,,,,,
2022-03-18,xxx98_convert,53.43,53.67,50.8,50.8,-0.0422,keep,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx98_convert,51.37,51.81,50.9254,51.28,0.0094,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-01,xxx98_convert,51.36,52.185,50.815,52.12,0.0165,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-08,xxx98_convert,52.02,53.68,51.635,53.53,0.027,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-14,xxx98_convert,53.87,54.7,53.4222,53.83,0.0056,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-22,xxx98_convert,53.76,55.51,51.46,51.91,-0.0358,buy,0,1000000,1000000.0,0.0,0.0,
2022-04-29,xxx98_convert,51.34,51.44,46.17,46.3,-0.108,keep,3894,800043.1,980335.2999999999,180292.2,0.1839,0.0
2022-05-06,xxx98_convert,46.51,48.44,45.5489,48.27,0.0425,keep,3894,800043.1,988006.48,187963.38,0.1902,
2022-05-13,xxx98_convert,48.13,49.44,47.41,48.18,-0.0018,keep,3894,800043.1,987656.02,187612.92,0.19,
2022-05-20,xxx98_convert,47.98,49.6,47.76,49.53,0.0281,keep,3894,800043.1,992912.9199999999,192869.82,0.1942,
2022-05-27,xxx98_convert,49.79,51.605,48.86,51.4,0.0376,buy,3894,800043.1,1000194.7,200151.6,0.2001,
2022-06-03,xxx98_convert,51.26,51.63,50.39,50.81,-0.0115,keep,7014,640080.7,996462.04,356381.34,0.3576,0.0
2022-06-10,xxx98_convert,50.93,51.96,50.47,50.82,0.0003,keep,7014,640080.7,996532.1799999999,356451.48,0.3577,
2022-06-17,xxx98_convert,50.62,50.79,48.01,49.03,-0.0352,keep,7014,640080.7,983977.1199999999,343896.42,0.3495,
2022-06-24,xxx98_convert,49.31,52.18,49.22,50.96,0.0394,keep,7014,640080.7,997514.1399999999,357433.44,0.3583,
2022-07-01,xxx98_convert,51.29,51.77,50.32,51.64,0.0133,keep,7014,640080.7,1002283.6599999999,362202.96,0.3614,
2022-07-08,xxx98_convert,51.42,51.885,50.36,50.49,-0.0222,keep,7014,640080.7,994217.5599999999,354136.86,0.3562,
2022-07-15,xxx98_convert,50.37,51.36,49.73,51.02,0.0105,keep,7014,640080.7,997934.98,357854.28,0.3586,
2022-07-22,xxx98_convert,51.06,51.17,43.765,44.45,-0.1288,keep,7014,640080.7,951853.0,311772.3,0.3275,
2022-07-29,xxx98_convert,44.38,46.495,44.05,46.19,0.0393,sell,7014,640080.7,964057.3599999999,323976.66,0.3361,
2022-08-05,xxx98_convert,46.29,46.5,44.36,44.95,-0.0269,sell,5612,704963.73058624,957223.13058624,252259.4,0.2635,1.5294
2022-08-12,xxx98_convert,44.95,45.26,44.35,45.15,0.0045,keep,4490,755385.21819196,958108.71819196,202723.5,0.2116,1.1924
2022-08-19,xxx98_convert,45.03,46.05,43.91,44.42,-0.0161,keep,4490,755385.21819196,954831.01819196,199445.8,0.2089,
2022-08-26,xxx98_convert,44.4,44.47,43.22,43.25,-0.0263,keep,4490,755385.21819196,949577.71819196,194192.5,0.2045,
2022-09-02,xxx98_convert,43.015,43.565,41.15,41.3,-0.0451,keep,4490,755385.21819196,940822.21819196,185437.0,0.1971,
2022-09-09,xxx98_convert,41.35,42.32,40.71,42.24,0.0228,keep,4490,755385.21819196,945042.81819196,189657.6,0.2007,
2022-09-16,xxx98_convert,42.59,42.85,40.66,41.25,-0.0235,keep,4490,755385.21819196,940597.71819196,185212.5,0.1969,
2022-09-23,xxx98_convert,41.06,41.25,39.1101,39.52,-0.0419,keep,4490,755385.21819196,932830.01819196,177444.8,0.1902,
2022-09-30,xxx98_convert,39.23,39.7,37.95,37.97,-0.039,keep,4490,755385.21819196,925870.5181919599,170485.3,0.1841,
2022-10-07,xxx98_convert,38.5,39.85,36.81,36.85,-0.0296,sell,4490,755385.21819196,920841.71819196,165456.5,0.1797,
2022-10-14,xxx98_convert,37.13,37.315,35.04,36.38,-0.0126,keep,3592,788718.171321,919395.1313209999,130676.96,0.1421,0.8069
2022-10-21,xxx98_convert,36.72,37.7,34.55,35.35,-0.0283,keep,3592,788718.171321,915695.3713209999,126977.2,0.1387,
2022-10-28,xxx98_convert,35.66,38.04,35.57,37.67,0.0656,keep,3592,788718.171321,924028.811321,135310.64,0.1464,
2022-11-04,xxx98_convert,37.51,38.345,36.8,37.24,-0.0115,keep,3592,788718.171321,922484.251321,133766.08,0.145,
2022-11-11,xxx98_convert,37.32,38.69,36.98,38.3,0.0285,keep,3592,788718.171321,926291.771321,137573.6,0.1485,
2022-11-18,xxx98_convert,38.45,38.99,37.29,38.55,0.0066,keep,3592,788718.171321,927189.771321,138471.6,0.1493,
2022-11-25,xxx98_convert,38.6,39.3585,38.52,39.02,0.0122,sell,3592,788718.171321,928878.011321,140159.84,0.1509,
2022-12-02,xxx98_convert,39.01,39.23,37.7,38.18,-0.0216,keep,2874,816719.497837,926448.8178369999,109729.32,0.1184,0.6735
2022-12-09,xxx98_convert,37.98,38.11,36.625,37.4,-0.0205,keep,2874,816719.497837,924207.0978369999,107487.6,0.1163,
2022-12-16,xxx98_convert,37.69,38.62,36.67,37.12,-0.0075,keep,2874,816719.497837,923402.377837,106682.88,0.1155,
