date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx60_convert,359.79,382.5,359.25,369.65,0.0289,,,,,,,
2022-01-14,xxx60_convert,370.91,377.68,348.77,372.14,0.0067,,,,,,,
2022-01-21,xxx60_convert,370.79,373.07,354.11,355.08,-0.0458,,,,,,,
2022-01-28,xxx60_convert,342.57,382.77,330.59,382.51,0.0772,,,,,,,
2022-02-04,xxx60_convert,378.68,399.92,376.29,382.2,-0.0008,,,,,,,
2022-02-11,xxx60_convert,382.2,388.45,367.64,369.77,-0.0325,,,,,,,
2022-02-18,xxx60_convert,368.82,385.0,366.76,369.95,0.0005,,,,,,,
2022-02-25,xxx60_convert,365.0,374.32,341.31,369.09,-0.0023,,,,,,,
2022-03-04,xxx60_convert,362.19,365.36,324.0,330.76,-0.1038,,,,,,,
2022-03-11,xxx60_convert,329.58,330.97,305.61,324.79,-0.018,,,,,,,
2022-03-18,xxx60_convert,329.1,352.74,327.26,350.09,0.0778,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx60_convert,346.02,353.93,340.7,349.02,-0.003,buy,577,800340.69,1001725.23,201384.54,0.201,0.0
2022-04-01,xxx60_convert,348.51,370.76,343.53,363.97,0.0429,buy,1036,640370.01,1017442.93,377072.92,0.3706,0.0
2022-04-08,xxx60_convert,364.25,369.76,345.65,352.27,-0.0321,keep,1387,512514.75,1001113.24,488598.49,0.4881,0.0
2022-04-14,xxx60_convert,350.64,362.95,342.87,357.82,0.0157,keep,1387,512514.75,1008811.09,496296.34,0.492,
2022-04-22,xxx60_convert,353.99,375.22,350.61,351.18,-0.0186,keep,1387,512514.75,999601.41,487086.66,0.4873,
2022-04-29,xxx60_convert,349.28,381.97,343.58,363.38,0.0346,keep,1387,512514.75,1016522.81,504008.06,0.4958,
2022-05-06,xxx60_convert,363.0,369.24,340.78,347.12,-0.0447,keep,1387,512514.75,993970.19,481455.44,0.4844,
2022-05-13,xxx60_convert,341.0,342.39,312.77,332.8,-0.0412,keep,1387,512514.75,974108.3500000001,461593.6,0.4739,
2022-05-20,xxx60_convert,328.54,341.6,324.43,336.18,0.0102,keep,1387,512514.75,978796.41,466281.66,0.4764,
2022-05-27,xxx60_convert,339.03,357.79,335.98,357.78,0.0641,keep,1387,512514.75,1008755.61,496240.86,0.4919,
2022-06-03,xxx60_convert,353.09,365.05,351.14,357.82,0.0001,keep,1387,512514.75,1008811.09,496296.34,0.492,
2022-06-10,xxx60_convert,362.0,368.31,334.6,334.75,-0.0644,sell,1387,512514.75,976813.0,464298.25,0.4753,
2022-06-17,xxx60_convert,322.0,330.9,303.65,310.69,-0.0718,sell,1110,601704.07402117,946569.97402117,344865.9,0.3643,1.906
2022-06-24,xxx60_convert,316.05,330.81,311.36,330.5,0.0638,sell,888,671863.45422469,965347.45422469,293484.0,0.304,1.4998
2022-07-01,xxx60_convert,331.97,337.15,309.69,318.24,-0.0372,sell,711,730619.1192663701,956887.7592663701,226268.64,0.2365,1.255
2022-07-08,xxx60_convert,313.08,324.98,309.45,323.06,0.0152,sell,569,775074.10879363,958895.24879363,183821.14,0.1917,0.9505
2022-07-15,xxx60_convert,319.38,335.57,313.81,332.57,0.0294,sell,456,811162.1474816201,962814.06748162,151651.92,0.1575,0.7713
2022-07-22,xxx60_convert,335.5,351.09,329.79,343.88,0.034,sell,365,841691.0855312301,967207.28553123,125516.2,0.1298,0.652
2022-07-29,xxx60_convert,344.45,356.8,331.24,353.79,0.0288,keep,292,866834.6688177101,970141.3488177102,103306.68,0.1065,0.5367
2022-08-05,xxx60_convert,347.81,358.61,343.98,357.51,0.0105,keep,292,866834.6688177101,971227.5888177102,104392.92,0.1075,
2022-08-12,xxx60_convert,359.0,359.0,345.35,354.27,-0.0092,keep,292,866834.6688177101,970281.5088177101,103446.84,0.1066,
2022-08-19,xxx60_convert,352.33,361.95,350.82,354.28,0.0001,keep,292,866834.6688177101,970284.4288177101,103449.76,0.1066,
2022-08-26,xxx60_convert,350.0,351.0,331.7,331.96,-0.0631,keep,292,866834.6688177101,963766.9888177101,96932.32,0.1006,
2022-09-02,xxx60_convert,329.99,332.97,319.21,322.56,-0.0284,keep,292,866834.6688177101,961022.1888177102,94187.52,0.098,
2022-09-09,xxx60_convert,322.5,337.02,320.56,335.85,0.0412,keep,292,866834.6688177101,964902.8688177101,98068.2,0.1016,
