date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx31_convert,117.42,125.54,117.29,125.03,0.0655,,,,,,,
2022-01-14,xxx31_convert,125.15,129.2,123.86,128.96,0.0314,,,,,,,
2022-01-21,xxx31_convert,129.69,130.86,126.23,126.91,-0.0159,,,,,,,
2022-01-28,xxx31_convert,124.45,137.0,122.84,130.61,0.0291,,,,,,,
2022-02-04,xxx31_convert,130.19,137.0,129.33,135.88,0.0403,,,,,,,
2022-02-11,xxx31_convert,135.34,139.44,134.83,138.81,0.0216,,,,,,,
2022-02-18,xxx31_convert,137.94,138.05,132.05,133.42,-0.0387,,,,,,,
2022-02-25,xxx31_convert,137.0,140.5,130.52,140.38,0.0522,,,,,,,
2022-03-04,xxx31_convert,139.27,159.95,138.65,158.65,0.1302,,,,,,,
2022-03-11,xxx31_convert,159.9,174.76,155.72,170.9,0.0773,,,,,,,
2022-03-18,xxx31_convert,166.21,168.35,155.26,161.73,-0.0537,keep,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx31_convert,163.02,169.69,162.58,169.31,0.047,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-01,xxx31_convert,165.9,166.63,160.5,164.22,-0.0301,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-08,xxx31_convert,165.0,171.1,163.0,169.93,0.0348,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-14,xxx31_convert,168.57,172.94,164.91,171.59,0.0097,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-22,xxx31_convert,173.0,174.54,160.86,160.95,-0.062,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-29,xxx31_convert,155.73,163.0,151.36,156.67,-0.0266,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-06,xxx31_convert,156.31,170.97,155.15,170.69,0.0896,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-13,xxx31_convert,167.75,168.79,157.87,167.87,-0.0165,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-20,xxx31_convert,169.0,175.65,162.83,167.82,-0.0002,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-27,xxx31_convert,169.43,178.35,169.11,178.28,0.0623,buy,0,1000000,1000000.0,0.0,0.0,
2022-06-03,xxx31_convert,179.96,180.96,173.47,177.6,-0.0038,buy,1111,800053.33,997366.9299999999,197313.6,0.1978,0.0
2022-06-10,xxx31_convert,177.9,182.4,173.65,175.4,-0.0122,buy,2010,640112.24,992666.24,352554.0,0.3552,0.0
2022-06-17,xxx31_convert,171.61,172.29,145.79,148.38,-0.1541,sell,2755,512255.33999999997,921042.24,408786.9,0.4438,0.0
2022-06-24,xxx31_convert,152.05,156.02,140.15,144.77,-0.0244,keep,2204,596027.55517616,915100.6351761599,319073.08,0.3487,1.8248
2022-07-01,xxx31_convert,145.86,152.19,142.47,146.51,0.012,keep,2204,596027.55517616,918935.5951761599,322908.04,0.3514,
2022-07-08,xxx31_convert,143.65,145.45,136.8,142.77,-0.0255,keep,2204,596027.55517616,910692.6351761599,314665.08,0.3455,
2022-07-15,xxx31_convert,141.91,142.85,132.54,137.65,-0.0359,keep,2204,596027.55517616,899408.1551761599,303380.6,0.3373,
2022-07-22,xxx31_convert,140.56,147.26,139.08,144.19,0.0475,keep,2204,596027.55517616,913822.31517616,317794.76,0.3478,
2022-07-29,xxx31_convert,145.7,164.66,144.18,163.78,0.136,buy,2204,596027.55517616,956998.67517616,360971.12,0.3772,
2022-08-05,xxx31_convert,161.18,161.86,149.02,153.64,-0.062,keep,2943,476908.1451761599,929070.6651761599,452162.52,0.4867,0.0
2022-08-12,xxx31_convert,153.59,161.16,152.93,159.85,0.0403,keep,2943,476908.1451761599,947346.69517616,470438.55,0.4966,
2022-08-19,xxx31_convert,155.18,159.74,153.44,157.69,-0.0136,keep,2943,476908.1451761599,940989.8151761598,464081.67,0.4932,
2022-08-26,xxx31_convert,156.69,166.13,154.42,163.41,0.0362,keep,2943,476908.1451761599,957823.7751761599,480915.63,0.5021,
2022-09-02,xxx31_convert,163.89,166.83,153.23,157.85,-0.0339,keep,2943,476908.1451761599,941460.69517616,464552.55,0.4934,
2022-09-09,xxx31_convert,159.89,160.65,152.62,159.97,0.0135,keep,2943,476908.1451761599,947699.8551761599,470791.71,0.4968,
2022-09-16,xxx31_convert,162.81,164.53,155.61,156.45,-0.022,keep,2943,476908.1451761599,937340.4951761599,460432.35,0.4912,
2022-09-23,xxx31_convert,152.93,158.78,143.66,144.77,-0.0746,sell,2943,476908.1451761599,902966.25517616,426058.11,0.4718,
2022-09-30,xxx31_convert,143.57,146.44,140.46,143.67,-0.0075,sell,2355,561319.58252528,899662.4325252799,338342.85,0.3761,1.8427
2022-10-07,xxx31_convert,148.97,163.93,148.3,160.03,0.1139,buy,1884,631478.2131129199,932974.73311292,301496.52,0.3232,1.5294
2022-10-14,xxx31_convert,161.0,165.99,154.11,160.14,0.0007,keep,2668,505246.37311292,932499.89311292,427253.52,0.4582,0.0
2022-10-21,xxx31_convert,163.29,173.84,158.96,173.19,0.0813,keep,2668,505246.37311292,967317.2931129199,462070.92,0.4777,
2022-10-28,xxx31_convert,172.08,182.86,171.61,179.98,0.0392,keep,2668,505246.37311292,985433.0131129199,480186.64,0.4873,
2022-11-04,xxx31_convert,178.06,185.4,177.41,183.42,0.019,sell,2668,505246.37311292,994610.9331129199,489364.56,0.492,
2022-11-11,xxx31_convert,182.5,187.1,177.22,186.46,0.0165,buy,2135,602511.43707535,1000603.5370753501,398092.1,0.3979,2.106
2022-11-18,xxx31_convert,186.31,189.68,179.65,182.99,-0.0187,keep,2781,482148.71707535,991043.9070753499,508895.19,0.5135,0.0
2022-11-25,xxx31_convert,179.73,186.56,175.82,183.7,0.0039,keep,2781,482148.71707535,993018.41707535,510869.7,0.5145,
2022-12-02,xxx31_convert,180.28,184.55,177.96,181.03,-0.0146,sell,2781,482148.71707535,985593.1470753499,503444.43,0.5108,
2022-12-09,xxx31_convert,182.67,182.95,167.93,168.0,-0.072,sell,2225,583705.4781731899,957505.4781731899,373800.0,0.3904,2.1989
2022-12-16,xxx31_convert,168.93,174.92,167.1,168.72,0.0043,keep,1780,658873.2466607899,959194.8466607899,300321.6,0.3131,1.6315
