date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx24_convert,49.98,51.2,49.71,50.05,-0.0055,,,,,,,
2022-01-14,xxx24_convert,50.37,52.1,49.87,51.68,0.0326,,,,,,,
2022-01-21,xxx24_convert,51.07,51.62,49.51,49.73,-0.0378,,,,,,,
2022-01-28,xxx24_convert,50.56,51.2,45.47,49.72,-0.0003,,,,,,,
2022-02-04,xxx24_convert,49.29,50.98,48.72,49.33,-0.0078,,,,,,,
2022-02-11,xxx24_convert,49.45,49.79,47.5,47.62,-0.0346,,,,,,,
2022-02-18,xxx24_convert,48.1,48.39,46.43,46.64,-0.0206,,,,,,,
2022-02-25,xxx24_convert,47.0,47.47,44.27,47.07,0.0091,,,,,,,
2022-03-04,xxx24_convert,46.46,47.64,45.81,47.21,0.003,,,,,,,
2022-03-11,xxx24_convert,47.0,47.41,44.95,45.02,-0.0464,,,,,,,
2022-03-18,xxx24_convert,45.36,46.97,44.84,46.91,0.0421,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx24_convert,46.89,47.5,46.19,47.13,0.0048,keep,4264,800018.4,1000980.72,200962.32,0.2008,0.0
2022-04-01,xxx24_convert,47.16,48.2,46.73,47.7,0.0122,sell,4264,800018.4,1003411.2000000001,203392.8,0.2027,
2022-04-08,xxx24_convert,47.69,48.29,46.54,47.42,-0.0059,sell,3412,840640.80552144,1002437.84552144,161797.04,0.1614,0.9545
2022-04-14,xxx24_convert,47.65,48.42,47.13,47.58,0.0033,sell,2730,873130.52206336,1003023.92206336,129893.4,0.1295,0.7635
2022-04-22,xxx24_convert,47.66,48.22,45.33,45.38,-0.0462,sell,2184,899146.81073446,998256.73073446,99109.92,0.0993,0.6113
2022-04-29,xxx24_convert,45.42,45.87,39.61,39.76,-0.1238,sell,1748,918945.1030765,988445.5830765,69500.48,0.0703,0.4677
2022-05-06,xxx24_convert,40.06,41.69,39.47,40.0,0.0061,sell,1399,932922.21801905,988882.21801905,55960.0,0.0566,0.3351
2022-05-13,xxx24_convert,40.0,41.9,39.59,41.48,0.0371,sell,1120,944079.1605166399,990536.7605166399,46457.6,0.0469,0.2675
2022-05-20,xxx24_convert,41.54,42.95,41.18,42.01,0.0128,sell,896,953381.65850352,991022.6185035199,37640.96,0.038,0.222
2022-05-27,xxx24_convert,42.67,44.64,42.04,44.16,0.0511,sell,717,961017.6168435799,992680.3368435799,31662.72,0.0319,0.1817
2022-06-03,xxx24_convert,43.91,44.66,42.81,42.93,-0.0279,sell,574,967295.1679948799,991936.9879948798,24641.82,0.0248,0.1488
2022-06-10,xxx24_convert,43.1,43.43,41.52,41.63,-0.0302,sell,460,972207.3112714199,991357.1112714199,19149.8,0.0193,0.1167
2022-06-17,xxx24_convert,41.05,41.19,37.56,38.71,-0.0702,sell,368,975982.9010341399,990228.1810341399,14245.28,0.0144,0.0902
2022-06-24,xxx24_convert,38.99,39.63,38.18,39.57,0.0223,keep,295,978828.3725907999,990501.5225908,11673.15,0.0118,0.0684
2022-07-01,xxx24_convert,39.63,40.57,38.5,40.29,0.0182,keep,295,978828.3725907999,990713.9225908,11885.55,0.012,
2022-07-08,xxx24_convert,39.36,40.21,38.91,39.96,-0.0081,keep,295,978828.3725907999,990616.5725907999,11788.2,0.0119,
2022-07-15,xxx24_convert,39.81,40.93,38.97,40.9,0.0236,keep,295,978828.3725907999,990893.8725907999,12065.5,0.0122,
2022-07-22,xxx24_convert,40.9,42.91,40.44,42.6,0.0416,keep,295,978828.3725907999,991395.3725907999,12567.0,0.0127,
2022-07-29,xxx24_convert,42.89,43.72,36.57,37.52,-0.1193,sell,295,978828.3725907999,989896.7725908,11068.4,0.0112,
2022-08-05,xxx24_convert,37.03,39.22,36.76,38.27,0.0198,sell,236,981012.49970202,990044.2197020199,9031.72,0.0091,0.0529
2022-08-12,xxx24_convert,38.77,40.07,37.86,40.0,0.0453,sell,189,982834.1758528999,990394.1758528999,7560.0,0.0076,0.0438
2022-08-19,xxx24_convert,39.59,40.63,38.14,38.68,-0.0331,sell,152,984298.6006962399,990177.9606962398,5879.36,0.0059,0.0352
2022-08-26,xxx24_convert,38.63,38.63,36.78,36.8,-0.0486,sell,122,985457.1727956398,989946.7727956398,4489.6,0.0045,0.0279
2022-09-02,xxx24_convert,36.72,37.03,35.61,35.76,-0.0283,keep,98,986338.1914377998,989842.6714377998,3504.48,0.0035,0.0214
2022-09-09,xxx24_convert,35.98,35.98,33.74,35.43,-0.0092,keep,98,986338.1914377998,989810.3314377998,3472.14,0.0035,
2022-09-16,xxx24_convert,35.72,35.9,33.41,34.52,-0.0257,keep,98,986338.1914377998,989721.1514377998,3382.96,0.0034,
2022-09-23,xxx24_convert,34.36,34.77,31.45,31.84,-0.0776,sell,98,986338.1914377998,989458.5114377998,3120.32,0.0032,
2022-09-30,xxx24_convert,31.66,31.85,29.28,29.33,-0.0788,sell,79,986939.5265484498,989256.5965484497,2317.07,0.0023,0.0149
2022-10-07,xxx24_convert,29.84,31.1,29.2,29.27,-0.0021,sell,64,987386.9653669997,989260.2453669998,1873.28,0.0019,0.0112
2022-10-14,xxx24_convert,29.54,30.84,28.39,30.05,0.0266,keep,52,987741.3164974398,989303.9164974397,1562.6,0.0016,0.0089
2022-10-21,xxx24_convert,30.47,31.59,30.05,30.48,0.0143,keep,52,987741.3164974398,989326.2764974397,1584.96,0.0016,
2022-10-28,xxx24_convert,30.84,34.26,30.63,31.95,0.0482,keep,52,987741.3164974398,989402.7164974398,1661.4,0.0017,
2022-11-04,xxx24_convert,31.88,32.61,30.04,31.0,-0.0298,sell,52,987741.3164974398,989353.3164974398,1612.0,0.0016,
2022-11-11,xxx24_convert,31.33,34.06,31.13,34.02,0.0975,keep,42,988054.5087302397,989483.3487302397,1428.84,0.0014,0.0078
2022-11-18,xxx24_convert,33.91,35.08,33.21,34.5,0.014,keep,42,988054.5087302397,989503.5087302397,1449.0,0.0015,
2022-11-25,xxx24_convert,34.62,35.98,34.03,35.65,0.0334,keep,42,988054.5087302397,989551.8087302397,1497.3,0.0015,
2022-12-02,xxx24_convert,35.36,37.08,35.11,35.86,0.0059,keep,42,988054.5087302397,989560.6287302397,1506.12,0.0015,
