date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx96_convert,56.08,61.17,56.08,61.0,0.086,,,,,,,
2022-01-14,xxx96_convert,62.0,63.57,60.76,63.25,0.0369,,,,,,,
2022-01-21,xxx96_convert,63.3,63.55,55.07,55.1,-0.1289,,,,,,,
2022-01-28,xxx96_convert,54.32,58.74,53.68,58.08,0.054,,,,,,,
2022-02-04,xxx96_convert,57.51,60.24,56.72,59.7,0.0279,,,,,,,
2022-02-11,xxx96_convert,59.71,60.5,58.2,58.55,-0.0191,,,,,,,
2022-02-18,xxx96_convert,58.5,59.09,56.9,57.1,-0.0248,,,,,,,
2022-02-25,xxx96_convert,57.3,58.31,53.77,57.34,0.0042,,,,,,,
2022-03-04,xxx96_convert,55.55,56.93,53.55,55.25,-0.0365,,,,,,,
2022-03-11,xxx96_convert,54.86,55.53,52.44,52.65,-0.047,,,,,,,
2022-03-18,xxx96_convert,53.35,56.73,53.19,56.53,0.0737,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx96_convert,56.17,57.78,55.63,57.12,0.0105,keep,3559,800055.38,1003345.46,203290.08,0.2026,0.0
2022-04-01,xxx96_convert,56.7,57.92,52.47,52.9,-0.0739,sell,3559,800055.38,988326.48,188271.1,0.1905,
2022-04-08,xxx96_convert,52.54,53.7,51.14,52.25,-0.0123,sell,2848,837403.34106557,986211.34106557,148808.0,0.1509,0.8689
2022-04-14,xxx96_convert,51.94,53.35,49.78,52.71,0.0089,sell,2279,866950.8228430001,987076.912843,120126.09,0.1217,0.6882
2022-04-22,xxx96_convert,52.61,53.88,50.76,50.83,-0.0356,sell,1824,890883.266105,983597.1861050001,92713.92,0.0943,0.5567
2022-04-29,xxx96_convert,50.49,51.07,48.42,48.56,-0.0446,keep,1460,909257.55691988,980155.15691988,70897.6,0.0723,0.4292
2022-05-06,xxx96_convert,49.06,50.61,47.85,49.29,0.0151,sell,1460,909257.55691988,981220.95691988,71963.4,0.0733,
2022-05-13,xxx96_convert,48.68,50.92,47.68,48.6,-0.014,sell,1168,923468.86372744,980233.66372744,56764.8,0.0579,0.3332
2022-05-20,xxx96_convert,48.56,49.88,47.71,49.21,0.0126,keep,935,934780.74844529,980792.09844529,46011.35,0.0469,0.2653
2022-05-27,xxx96_convert,50.35,52.54,49.75,52.5,0.0668,keep,935,934780.74844529,983868.24844529,49087.5,0.0499,
2022-06-03,xxx96_convert,51.93,53.37,51.15,51.94,-0.0107,sell,935,934780.74844529,983344.64844529,48563.9,0.0494,
2022-06-10,xxx96_convert,52.43,53.22,48.39,48.72,-0.062,sell,748,944583.06033895,981025.6203389501,36442.56,0.0371,0.2281
2022-06-17,xxx96_convert,47.96,48.16,44.79,45.41,-0.068,keep,599,951727.4425724001,978928.0325724,27200.59,0.0278,0.1678
2022-06-24,xxx96_convert,46.47,47.72,44.91,47.52,0.0465,sell,599,951727.4425724001,980191.9225724001,28464.48,0.029,
2022-07-01,xxx96_convert,47.69,48.2,44.82,46.59,-0.0196,sell,480,957401.2292590801,979764.4292590801,22363.2,0.0228,0.1333
2022-07-08,xxx96_convert,45.65,47.24,45.21,46.53,-0.0012,sell,384,961782.5658248401,979650.0858248401,17867.52,0.0182,0.1034
2022-07-15,xxx96_convert,46.08,47.01,43.75,46.57,0.0009,keep,308,965283.80325312,979627.3632531201,14343.56,0.0146,0.0826
2022-07-22,xxx96_convert,47.02,47.94,46.51,47.71,0.0245,keep,308,965283.80325312,979978.4832531201,14694.68,0.015,
