date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx20_convert,61.18,66.55,61.11,65.78,0.0894,,,,,,,
2022-01-14,xxx20_convert,66.46,68.65,65.08,66.93,0.0175,,,,,,,
2022-01-21,xxx20_convert,66.69,66.84,62.75,63.27,-0.0548,,,,,,,
2022-01-28,xxx20_convert,61.51,65.85,60.03,64.69,0.0224,,,,,,,
2022-02-04,xxx20_convert,64.01,66.8,63.6,66.08,0.0215,,,,,,,
2022-02-11,xxx20_convert,66.09,69.11,65.5,67.15,0.0162,,,,,,,
2022-02-18,xxx20_convert,66.87,67.48,63.7,64.14,-0.0449,,,,,,,
2022-02-25,xxx20_convert,63.07,64.76,58.37,61.98,-0.0336,,,,,,,
2022-03-04,xxx20_convert,59.93,60.42,55.19,56.59,-0.087,,,,,,,
2022-03-11,xxx20_convert,55.03,57.29,53.95,54.16,-0.0429,,,,,,,
2022-03-18,xxx20_convert,54.7,57.63,53.83,57.35,0.0588,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx20_convert,57.83,58.25,56.0,56.74,-0.0107,keep,3457,800047.12,996197.3,196150.18,0.1969,0.0
2022-04-01,xxx20_convert,56.2,57.4,51.77,52.33,-0.0778,sell,3457,800047.12,980951.9299999999,180904.81,0.1844,
2022-04-08,xxx20_convert,52.25,53.0,49.04,50.88,-0.0277,sell,2766,836144.11971636,976878.1997163601,140734.08,0.1441,0.8403
2022-04-14,xxx20_convert,50.79,52.25,49.2,50.93,0.0009,sell,2213,864224.8042012199,976932.8942012199,112708.09,0.1154,0.6555
2022-04-22,xxx20_convert,50.84,53.98,50.78,51.23,0.0059,sell,1771,886691.13979916,977419.4697991599,90728.33,0.0928,0.5244
2022-04-29,xxx20_convert,50.78,51.6,48.05,48.21,-0.0589,sell,1417,904663.3002489799,972976.8702489799,68313.57,0.0702,0.4196
2022-05-06,xxx20_convert,48.46,52.4,47.78,51.62,0.0707,buy,1134,918374.32863363,976911.4086336299,58537.08,0.0599,0.3216
2022-05-13,xxx20_convert,50.99,51.22,45.4,47.64,-0.0772,sell,4735,734723.32863363,960298.72863363,225575.4,0.2349,0.0
