date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx66_convert,178.32,181.78,175.84,179.95,0.0131,,,,,,,
2022-01-14,xxx66_convert,179.45,181.34,176.42,178.74,-0.0067,,,,,,,
2022-01-21,xxx66_convert,178.18,180.87,172.56,172.65,-0.0341,,,,,,,
2022-01-28,xxx66_convert,171.86,175.25,160.54,163.1,-0.0553,,,,,,,
2022-02-04,xxx66_convert,162.7,169.25,160.1,160.73,-0.0145,,,,,,,
2022-02-11,xxx66_convert,160.75,164.26,158.8,159.54,-0.0074,,,,,,,
2022-02-18,xxx66_convert,159.35,159.59,147.24,147.62,-0.0747,,,,,,,
2022-02-25,xxx66_convert,148.2,151.76,139.74,150.51,0.0196,,,,,,,
2022-03-04,xxx66_convert,149.29,149.99,144.15,146.73,-0.0251,,,,,,,
2022-03-11,xxx66_convert,145.74,149.47,140.83,140.96,-0.0392,,,,,,,
2022-03-18,xxx66_convert,141.45,148.45,141.45,148.32,0.0523,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx66_convert,148.69,151.18,147.4,150.46,0.0145,keep,1344,800147.2,1002365.44,202218.24,0.2017,0.0
2022-04-01,xxx66_convert,149.93,153.26,146.85,149.69,-0.0051,sell,1344,800147.2,1001330.5599999999,201183.36,0.2009,
2022-04-08,xxx66_convert,149.06,151.65,146.08,149.81,0.0008,sell,1076,840091.7292546,1001287.2892546,161195.56,0.161,0.8707
2022-04-14,xxx66_convert,150.45,152.22,147.21,147.38,-0.0163,sell,861,872435.624433,999329.804433,126894.18,0.127,0.7048
2022-04-22,xxx66_convert,147.45,153.1,145.75,149.17,0.0122,buy,689,897794.7514117201,1000572.8814117201,102778.13,0.1027,0.553
2022-04-29,xxx66_convert,148.71,149.03,142.87,144.22,-0.0332,sell,1896,718289.71141172,991730.83141172,273441.12,0.2757,0.0
2022-05-06,xxx66_convert,144.51,154.66,143.78,149.53,0.0369,keep,1517,773054.01623522,999891.02623522,226837.01,0.2269,1.1952
2022-05-13,xxx66_convert,148.44,154.04,146.01,149.3,-0.0015,keep,1517,773054.01623522,999542.11623522,226488.1,0.2266,
2022-05-20,xxx66_convert,149.22,152.5,141.09,143.83,-0.0367,sell,1517,773054.01623522,991244.12623522,218190.11,0.2201,
2022-05-27,xxx66_convert,144.58,149.52,141.0,149.51,0.0395,keep,1214,816857.77027931,998362.91027931,181505.14,0.1818,0.956
2022-06-03,xxx66_convert,148.27,149.84,144.5,145.97,-0.0237,sell,1214,816857.77027931,994065.3502793099,177207.58,0.1783,
2022-06-10,xxx66_convert,146.39,147.3,137.58,137.65,-0.0571,sell,972,852280.9575781499,986076.7575781499,133795.8,0.1357,0.7727
2022-06-17,xxx66_convert,136.73,138.35,128.72,129.84,-0.0567,sell,778,878804.0574948699,979819.5774948699,101015.52,0.1031,0.5801
2022-06-24,xxx66_convert,130.34,134.55,128.19,134.33,0.0346,keep,623,899004.76482572,982692.35482572,83687.59,0.0852,0.4427
2022-07-01,xxx66_convert,134.41,134.67,126.61,128.49,-0.0435,sell,623,899004.76482572,979054.03482572,80049.27,0.0818,
2022-07-08,xxx66_convert,126.98,130.99,125.6,128.72,0.0018,sell,499,914748.69943984,978979.9794398401,64231.28,0.0656,0.3454
2022-07-15,xxx66_convert,128.73,132.03,125.88,130.13,0.0109,keep,400,927491.70004996,979543.70004996,52052.0,0.0531,0.2794
2022-07-22,xxx66_convert,130.19,134.95,128.52,134.12,0.0308,sell,400,927491.70004996,981139.70004996,53648.0,0.0547,
2022-07-29,xxx66_convert,134.0,145.7,133.78,143.24,0.068,sell,320,938210.66542676,984047.46542676,45836.8,0.0466,0.2346
2022-08-05,xxx66_convert,142.15,148.49,141.55,147.41,0.0292,keep,256,947307.4267745999,985044.3867745999,37736.96,0.0383,0.1987
2022-08-12,xxx66_convert,148.03,152.3,147.19,152.24,0.0328,keep,256,947307.4267745999,986280.8667746,38973.44,0.0395,
2022-08-19,xxx66_convert,151.39,152.1,143.21,145.2,-0.0462,keep,256,947307.4267745999,984478.6267745999,37171.2,0.0378,
2022-08-26,xxx66_convert,143.28,144.01,128.68,129.14,-0.1107,keep,256,947307.4267745999,980367.2667745999,33059.84,0.0337,
2022-09-02,xxx66_convert,128.79,128.79,121.15,121.65,-0.058,keep,256,947307.4267745999,978449.8267746,31142.4,0.0318,
2022-09-09,xxx66_convert,121.36,123.29,115.98,123.1,0.012,keep,256,947307.4267745999,978821.0267745999,31513.6,0.0322,
2022-09-16,xxx66_convert,124.32,126.52,114.11,116.61,-0.0527,keep,256,947307.4267745999,977159.5867746,29852.16,0.0305,
2022-09-23,xxx66_convert,116.01,118.03,111.62,112.99,-0.031,keep,256,947307.4267745999,976232.8667745999,28925.44,0.0296,
2022-09-30,xxx66_convert,112.76,114.71,110.39,110.5,-0.022,keep,256,947307.4267745999,975595.4267745999,28288.0,0.029,
2022-10-07,xxx66_convert,111.69,116.1,107.09,107.52,-0.027,keep,256,947307.4267745999,974832.5467745999,27525.12,0.0282,
2022-10-14,xxx66_convert,108.53,115.16,107.07,113.63,0.0567,keep,256,947307.4267745999,976396.7067746,29089.28,0.0298,
2022-10-21,xxx66_convert,115.31,116.94,112.89,116.81,0.028,keep,256,947307.4267745999,977210.7867745999,29903.36,0.0306,
2022-10-28,xxx66_convert,117.53,126.67,113.15,126.6,0.0836,keep,256,947307.4267745999,979717.0267745999,32409.6,0.0331,
2022-11-04,xxx66_convert,126.1,127.1,121.12,124.84,-0.014,keep,256,947307.4267745999,979266.4667746,31959.04,0.0326,
2022-11-11,xxx66_convert,124.63,133.49,123.3,132.98,0.0653,keep,256,947307.4267745999,981350.3067746,34042.88,0.0347,
2022-11-18,xxx66_convert,132.55,133.91,124.67,126.76,-0.0468,keep,256,947307.4267745999,979757.9867746,32450.56,0.0331,
2022-11-25,xxx66_convert,126.64,129.82,126.23,129.04,0.018,keep,256,947307.4267745999,980341.6667745999,33034.24,0.0337,
2022-12-02,xxx66_convert,128.11,128.87,121.36,126.99,-0.0159,keep,256,947307.4267745999,979816.8667745999,32509.44,0.0332,
2022-12-09,xxx66_convert,125.07,129.44,123.31,125.76,-0.0097,keep,256,947307.4267745999,979501.9867746,32194.56,0.0329,
2022-12-16,xxx66_convert,126.08,130.02,120.01,121.69,-0.0322,keep,256,947307.4267745999,978460.0667746,31152.64,0.0318,
2022-12-23,xxx66_convert,121.33,123.84,117.8,120.14,-0.0127,keep,256,947307.4267745999,978063.2667745999,30755.84,0.0314,
2022-12-30,xxx66_convert,120.14,121.0,118.25,119.92,-0.0018,keep,256,947307.4267745999,978006.9467746,30699.52,0.0314,
2023-01-06,xxx66_convert,121.52,127.13,120.37,126.72,0.0568,keep,256,947307.4267745999,979747.7467745999,32440.32,0.0331,
2023-01-13,xxx66_convert,127.0,129.82,126.11,129.51,0.0221,keep,256,947307.4267745999,980461.9867745999,33154.56,0.0338,
2023-01-20,xxx66_convert,129.76,129.9,116.76,120.65,-0.0685,sell,256,947307.4267745999,978193.8267746,30886.4,0.0316,
2023-01-27,xxx66_convert,120.61,123.9,111.76,115.25,-0.0447,sell,205,953457.8915429999,977084.1415429999,23626.25,0.0242,0.1352
2023-02-03,xxx66_convert,114.47,120.85,112.38,117.49,0.0194,keep,164,958150.6481139399,977419.0081139399,19268.36,0.0197,0.1034
2023-02-10,xxx66_convert,116.79,117.26,112.46,113.88,-0.0307,keep,164,958150.6481139399,976826.9681139399,18676.32,0.0191,
2023-02-17,xxx66_convert,114.37,115.62,110.68,112.99,-0.0078,keep,164,958150.6481139399,976681.0081139399,18530.36,0.019,
2023-02-24,xxx66_convert,112.0,112.4,106.76,107.8,-0.0459,sell,164,958150.6481139399,975829.8481139399,17679.2,0.0181,
2023-03-03,xxx66_convert,108.86,112.33,107.25,111.26,0.0321,keep,132,961633.7711587398,976320.0911587398,14686.32,0.015,0.077
2023-03-10,xxx66_convert,111.4,111.62,103.74,104.06,-0.0646,keep,132,961633.7711587398,975369.6911587398,13735.92,0.0141,
2023-03-17,xxx66_convert,103.67,105.17,100.27,103.02,-0.01,keep,132,961633.7711587398,975232.4111587398,13598.64,0.0139,
2023-03-24,xxx66_convert,103.41,105.48,100.16,101.14,-0.0183,keep,132,961633.7711587398,974984.2511587398,13350.48,0.0137,
2023-03-31,xxx66_convert,102.22,105.19,100.6,105.11,0.0394,keep,132,961633.7711587398,975508.2911587398,13874.52,0.0142,
2023-04-06,xxx66_convert,105.15,105.84,101.52,101.56,-0.0337,keep,132,961633.7711587398,975039.6911587398,13405.92,0.0137,
2023-04-14,xxx66_convert,101.6,107.12,101.05,105.77,0.0415,keep,132,961633.7711587398,975595.4111587398,13961.64,0.0143,
2023-04-21,xxx66_convert,106.16,107.3,104.06,104.48,-0.0123,keep,132,961633.7711587398,975425.1311587398,13791.36,0.0141,
2023-04-28,xxx66_convert,105.05,107.3,102.77,106.22,0.0166,keep,132,961633.7711587398,975654.8111587398,14021.04,0.0144,
