date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx39_convert,21.27,24.95,21.06,24.44,0.1767,,,,,,,
2022-01-14,xxx39_convert,24.1,25.87,23.28,25.19,0.0308,,,,,,,
2022-01-21,xxx39_convert,24.87,25.13,20.54,20.65,-0.1803,,,,,,,
2022-01-28,xxx39_convert,19.93,21.04,18.8,19.54,-0.0538,,,,,,,
2022-02-04,xxx39_convert,19.58,21.05,17.52,17.96,-0.0809,,,,,,,
2022-02-11,xxx39_convert,17.73,18.63,17.02,17.55,-0.0228,,,,,,,
2022-02-18,xxx39_convert,17.51,18.48,17.29,18.04,0.0279,,,,,,,
2022-02-25,xxx39_convert,17.67,17.9,15.96,17.83,-0.0117,,,,,,,
2022-03-04,xxx39_convert,17.34,18.25,16.45,16.85,-0.0549,,,,,,,
2022-03-11,xxx39_convert,16.84,16.9,15.76,16.04,-0.048,,,,,,,
2022-03-18,xxx39_convert,16.09,16.89,15.51,16.86,0.0511,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx39_convert,16.87,17.3,16.33,16.47,-0.0231,keep,11848,800005.76,995142.3200000001,195136.56,0.1961,0.0
2022-04-01,xxx39_convert,16.55,17.8,16.28,16.65,0.011,sell,11848,800005.76,997274.96,197269.2,0.1978,
2022-04-08,xxx39_convert,16.66,16.73,14.56,15.05,-0.0961,sell,9479,839448.49976815,982107.44976815,142658.95,0.1453,1.1102
2022-04-14,xxx39_convert,14.89,15.77,14.89,15.48,0.0286,sell,7584,867645.28211355,985045.6021135501,117400.32,0.1192,0.8177
2022-04-22,xxx39_convert,15.37,16.57,15.0,15.13,-0.0226,sell,6068,890930.37270859,982739.21270859,91808.84,0.0934,0.6694
2022-04-29,xxx39_convert,14.91,15.2,13.9,14.16,-0.0641,buy,4855,909003.54881389,977750.34881389,68746.8,0.0703,0.5239
2022-05-06,xxx39_convert,14.02,15.0,13.82,14.21,0.0036,sell,17812,727216.83881389,980325.35881389,253108.52,0.2582,0.0
2022-05-13,xxx39_convert,13.85,14.17,12.15,13.5,-0.05,keep,14250,776513.45967621,968888.45967621,192375.0,0.1986,1.4591
2022-05-20,xxx39_convert,13.49,13.53,12.07,12.5,-0.0739,sell,14250,776513.45967621,954638.45967621,178125.0,0.1866,
2022-05-27,xxx39_convert,12.64,13.63,12.27,13.63,0.0904,sell,11400,812507.8646207099,967889.8646207099,155382.0,0.1605,1.0951
2022-06-03,xxx39_convert,13.68,13.97,13.35,13.5,-0.0095,sell,9120,843674.5387811098,966794.5387811098,123120.0,0.1273,0.9258
2022-06-10,xxx39_convert,13.74,13.85,12.63,12.75,-0.0556,sell,7296,868717.3158111898,961741.3158111898,93024.0,0.0967,0.743
2022-06-17,xxx39_convert,12.3,12.42,10.9,11.23,-0.1192,sell,5837,886647.8756368798,952197.3856368798,65549.51,0.0688,0.5502
2022-06-24,xxx39_convert,11.55,12.12,11.21,12.01,0.0694,sell,4670,900114.6339530998,956201.3339530998,56086.7,0.0587,0.4217
2022-07-01,xxx39_convert,12.12,12.44,10.93,11.32,-0.0575,sell,3736,911425.0252815598,953716.5452815598,42291.52,0.0443,0.3487
2022-07-08,xxx39_convert,11.05,11.78,10.61,11.62,0.0264,sell,2989,919671.6432040798,954403.8232040799,34732.18,0.0364,0.2621
2022-07-15,xxx39_convert,11.54,11.9,11.14,11.88,0.0224,sell,2392,926554.8376094699,954971.7976094699,28416.96,0.0298,0.2156
2022-07-22,xxx39_convert,12.15,13.14,11.9,12.82,0.0791,sell,1914,932357.5788661499,956895.0588661499,24537.48,0.0256,0.1787
2022-07-29,xxx39_convert,12.85,14.79,12.46,14.69,0.1458,keep,1532,937262.3104056699,959767.3904056698,22505.08,0.0234,0.1485
2022-08-05,xxx39_convert,14.66,16.15,14.55,15.3,0.0415,keep,1532,937262.3104056699,960701.9104056698,23439.6,0.0244,
2022-08-12,xxx39_convert,15.57,16.22,15.15,16.18,0.0575,keep,1532,937262.3104056699,962050.0704056699,24787.76,0.0258,
2022-08-19,xxx39_convert,16.0,16.68,15.77,15.88,-0.0185,keep,1532,937262.3104056699,961590.4704056699,24328.16,0.0253,
2022-08-26,xxx39_convert,15.08,16.09,14.91,15.41,-0.0296,keep,1532,937262.3104056699,960870.4304056698,23608.12,0.0246,
2022-09-02,xxx39_convert,15.2,15.8,14.78,15.16,-0.0163,keep,1532,937262.3104056699,960487.4304056698,23225.12,0.0242,
