date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx95,214.65,219.45,210.87,218.16,0.02,,,,,,,
2022-01-14,xxx95,217.05,217.23,205.5,206.54,-0.05,,,,,,,
2022-01-21,xxx95,204.52,207.25,200.4,201.95,-0.02,,,,,,,
2022-01-28,xxx95,199.01,206.04,192.74,198.25,-0.02,,,,,,,
2022-02-04,xxx95,198.17,233.72,196.89,224.79,0.13,,,,,,,
2022-02-11,xxx95,225.49,230.35,212.11,213.49,-0.05,,,,,,,
2022-02-18,xxx95,213.69,219.47,207.55,209.36,-0.02,,,,,,,
2022-02-25,xxx95,208.73,211.59,199.05,209.95,0.0,,,,,,,
2022-03-04,xxx95,206.17,216.24,203.79,210.39,0.0,,,,,,,
2022-03-11,xxx95,207.45,209.28,198.53,203.9,-0.03,,,,,,,
2022-03-18,xxx95,205.59,222.57,203.25,219.78,0.08,buy,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx95,218.19,221.8,212.07,215.35,-0.02,keep,916,997389.4,197260.6,0.2,800128.8,0.0
2022-04-01,xxx95,216.36,223.97,203.72,206.64,-0.04,sell,916,989411.04,189282.24,0.19,800128.8,
2022-04-08,xxx95,204.79,206.27,186.05,190.97,-0.08,sell,733,977583.7412534601,139981.01,0.14,837602.73,0.81
2022-04-14,xxx95,189.75,194.2,186.67,188.02,-0.02,sell,587,975671.91213662,110367.74,0.11,865304.17,0.6
2022-04-22,xxx95,187.7,192.73,185.67,187.15,-0.0,keep,470,975223.92705929,87960.5,0.09,887263.43,0.48
2022-04-29,xxx95,186.63,190.84,179.56,179.98,-0.04,sell,470,971854.02705929,84590.6,0.09,887263.43,
2022-05-06,xxx95,180.28,184.21,175.22,179.92,-0.0,sell,376,971858.36002031,67649.92,0.07,904208.44,0.37
2022-05-13,xxx95,177.71,184.5,173.19,178.04,-0.01,keep,301,971125.69121781,53590.04,0.06,917535.65,0.29
2022-05-20,xxx95,177.82,183.77,165.34,171.04,-0.04,sell,301,969018.69121781,51483.04,0.05,917535.65,
2022-05-27,xxx95,172.69,182.55,170.37,182.53,0.07,keep,241,971885.95650101,43989.73,0.05,927896.23,0.22
2022-06-03,xxx95,180.17,185.54,178.69,185.49,0.02,keep,241,972599.31650101,44703.09,0.05,927896.23,
2022-06-10,xxx95,186.88,188.88,171.84,173.05,-0.07,sell,241,969601.27650101,41705.05,0.04,927896.23,
2022-06-17,xxx95,170.83,180.08,169.46,171.07,-0.01,keep,193,969111.91860245,33016.51,0.03,936095.41,0.18
2022-06-24,xxx95,172.64,184.62,172.37,183.3,0.07,keep,193,971472.3086024501,35376.9,0.04,936095.41,
2022-07-01,xxx95,184.85,186.11,177.57,184.99,0.01,keep,193,971798.47860245,35703.07,0.04,936095.41,
2022-07-08,xxx95,182.29,187.01,181.73,185.4,0.0,keep,193,971877.60860245,35782.2,0.04,936095.41,
2022-07-15,xxx95,183.72,186.82,175.13,182.59,-0.02,keep,193,971335.27860245,35239.87,0.04,936095.41,
2022-07-22,xxx95,182.33,189.29,179.73,187.98,0.03,keep,193,972375.54860245,36280.14,0.04,936095.41,
2022-07-29,xxx95,188.96,195.73,178.66,194.89,0.04,keep,193,973709.1786024501,37613.77,0.04,936095.41,
2022-08-05,xxx95,193.08,196.91,191.6,196.76,0.01,keep,193,974070.0886024501,37974.68,0.04,936095.41,
2022-08-12,xxx95,197.86,205.9,195.22,204.89,0.04,keep,193,975639.1786024501,39543.77,0.04,936095.41,
2022-08-19,xxx95,203.84,209.39,202.35,208.43,0.02,keep,193,976322.39860245,40226.99,0.04,936095.41,
2022-08-26,xxx95,205.5,207.65,198.87,198.93,-0.05,keep,193,974488.89860245,38393.49,0.04,936095.41,
2022-09-02,xxx95,198.28,199.97,193.11,196.05,-0.01,keep,193,973933.0586024501,37837.65,0.04,936095.41,
2022-09-09,xxx95,194.79,199.41,191.31,198.69,0.01,keep,193,974442.5786024501,38347.17,0.04,936095.41,
2022-09-16,xxx95,199.55,200.96,173.2,176.71,-0.11,sell,193,970200.4386024501,34105.03,0.04,936095.41,
2022-09-23,xxx95,176.31,180.4,161.9,164.33,-0.07,sell,155,968265.8133930501,25471.15,0.03,942794.66,0.15
2022-09-30,xxx95,163.34,168.18,160.11,161.54,-0.02,sell,124,967888.74337622,20030.96,0.02,947857.78,0.11
2022-10-07,xxx95,160.63,169.88,158.34,159.14,-0.01,keep,100,967626.5795677401,15914.0,0.02,951712.58,0.08
2022-10-14,xxx95,161.04,165.56,154.87,161.68,0.02,keep,100,967880.5795677401,16168.0,0.02,951712.58,
2022-10-21,xxx95,164.23,168.75,160.32,165.55,0.02,keep,100,968267.5795677401,16555.0,0.02,951712.58,
2022-10-28,xxx95,167.05,174.8,162.49,167.17,0.01,keep,100,968429.5795677401,16717.0,0.02,951712.58,
2022-11-04,xxx95,166.13,170.61,160.07,165.69,-0.01,keep,100,968281.5795677401,16569.0,0.02,951712.58,
2022-11-11,xxx95,165.89,178.99,163.88,178.19,0.08,keep,100,969531.5795677401,17819.0,0.02,951712.58,
2022-11-18,xxx95,178.11,181.56,171.61,178.97,0.0,keep,100,969609.5795677401,17897.0,0.02,951712.58,
2022-11-25,xxx95,178.15,183.93,177.9,182.52,0.02,keep,100,969964.5795677401,18252.0,0.02,951712.58,
2022-12-02,xxx95,180.97,191.6,178.44,189.39,0.04,keep,100,970651.5795677401,18939.0,0.02,951712.58,
2022-12-09,xxx95,188.05,188.09,173.88,177.64,-0.06,keep,100,969476.5795677401,17764.0,0.02,951712.58,
2022-12-16,xxx95,178.68,188.59,177.62,178.2,0.0,keep,100,969532.5795677401,17820.0,0.02,951712.58,
2022-12-23,xxx95,178.01,179.96,172.72,177.01,-0.01,keep,100,969413.5795677401,17701.0,0.02,951712.58,
2022-12-30,xxx95,177.09,177.82,171.89,173.84,-0.02,keep,100,969096.5795677401,17384.0,0.02,951712.58,
2023-01-06,xxx95,174.27,179.54,173.33,178.95,0.03,keep,100,969607.5795677401,17895.0,0.02,951712.58,
2023-01-13,xxx95,179.22,183.7,177.26,182.15,0.02,keep,100,969927.5795677401,18215.0,0.02,951712.58,
2023-01-20,xxx95,181.62,182.38,173.66,178.13,-0.02,keep,100,969525.5795677401,17813.0,0.02,951712.58,
2023-01-27,xxx95,178.51,183.83,157.61,182.09,0.02,keep,100,969921.5795677401,18209.0,0.02,951712.58,
2023-02-03,xxx95,180.71,193.71,176.39,191.66,0.05,keep,100,970878.5795677401,19166.0,0.02,951712.58,
2023-02-10,xxx95,190.0,190.58,182.56,185.22,-0.03,keep,100,970234.5795677401,18522.0,0.02,951712.58,
2023-02-17,xxx95,184.75,187.84,181.35,183.21,-0.01,keep,100,970033.5795677401,18321.0,0.02,951712.58,
2023-02-24,xxx95,179.18,181.14,176.09,180.15,-0.02,keep,100,969727.5795677401,18015.0,0.02,951712.58,
2023-03-03,xxx95,181.88,186.69,181.03,185.68,0.03,keep,100,970280.5795677401,18568.0,0.02,951712.58,
2023-03-10,xxx95,185.45,187.67,179.53,181.54,-0.02,keep,100,969866.5795677401,18154.0,0.02,951712.58,
2023-03-17,xxx95,179.07,191.94,178.21,186.79,0.03,keep,100,970391.5795677401,18679.0,0.02,951712.58,
2023-03-24,xxx95,186.26,189.62,181.57,186.07,-0.0,keep,100,970319.5795677401,18607.0,0.02,951712.58,
2023-03-31,xxx95,187.39,194.12,185.53,193.99,0.04,keep,100,971111.5795677401,19399.0,0.02,951712.58,
2023-04-06,xxx95,192.83,194.88,186.53,188.58,-0.03,keep,100,970570.5795677401,18858.0,0.02,951712.58,
2023-04-14,xxx95,187.42,194.04,186.78,192.87,0.02,keep,100,970999.5795677401,19287.0,0.02,951712.58,
2023-04-21,xxx95,193.22,197.8,192.58,195.21,0.01,keep,100,971233.5795677401,19521.0,0.02,951712.58,
2023-04-28,xxx95,195.36,197.31,172.13,179.81,-0.08,sell,100,969693.5795677401,17981.0,0.02,951712.58,
2023-05-05,xxx95,179.95,182.69,172.86,175.74,-0.02,keep,80,969370.5016129401,14059.2,0.01,955311.3,0.08
2023-05-12,xxx95,175.91,176.36,166.88,168.5,-0.04,sell,80,968791.3016129402,13480.0,0.01,955311.3,
2023-05-19,xxx95,167.56,173.42,166.15,170.93,0.01,keep,64,968931.5634121402,10939.52,0.01,957992.04,0.06
2023-05-26,xxx95,171.61,172.91,167.45,171.57,0.0,keep,64,968972.5234121402,10980.48,0.01,957992.04,
2023-06-02,xxx95,171.69,171.84,166.21,170.14,-0.01,keep,64,968881.0034121402,10888.96,0.01,957992.04,
2023-06-09,xxx95,169.95,171.67,166.18,170.49,0.0,keep,64,968903.4034121402,10911.36,0.01,957992.04,
2023-06-16,xxx95,170.84,180.27,170.03,178.58,0.05,sell,64,969421.1634121402,11429.12,0.01,957992.04,
2023-06-23,xxx95,176.46,178.68,168.71,169.29,-0.05,sell,52,968912.4775187402,8803.08,0.01,960109.4,0.05
2023-06-30,xxx95,169.22,179.65,169.22,179.25,0.06,sell,42,969329.9607946402,7528.5,0.01,961801.46,0.04
2023-07-07,xxx95,178.26,184.16,177.59,179.76,0.0,keep,34,969339.2698966402,6111.84,0.01,963227.43,0.03
2023-07-14,xxx95,179.68,187.82,179.68,185.26,0.03,sell,34,969526.2698966402,6298.84,0.01,963227.43,
2023-07-21,xxx95,184.48,189.48,182.42,187.3,0.01,keep,28,969578.6259394202,5244.4,0.01,964334.23,0.02
2023-07-28,xxx95,185.86,192.98,181.72,187.89,0.0,keep,28,969595.1459394202,5260.92,0.01,964334.23,
2023-08-04,xxx95,187.81,188.32,180.47,180.94,-0.04,sell,28,969400.5459394201,5066.32,0.01,964334.23,
