date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx86,160.48,165.83,158.87,161.27,0.01,,,,,,,
2022-01-14,xxx86,160.3,164.24,152.48,155.7,-0.03,,,,,,,
2022-01-21,xxx86,154.29,154.89,144.56,146.96,-0.06,,,,,,,
2022-01-28,xxx86,142.88,151.87,137.75,146.4,-0.0,,,,,,,
2022-02-04,xxx86,144.86,149.98,141.75,145.18,-0.01,,,,,,,
2022-02-11,xxx86,145.54,149.8,137.77,141.83,-0.02,,,,,,,
2022-02-18,xxx86,141.79,146.77,139.06,140.95,-0.01,,,,,,,
2022-02-25,xxx86,139.99,140.39,129.35,139.7,-0.01,,,,,,,
2022-03-04,xxx86,137.79,140.94,133.44,136.89,-0.02,,,,,,,
2022-03-11,xxx86,135.84,135.89,128.1,130.05,-0.05,,,,,,,
2022-03-18,xxx86,131.13,132.54,126.76,130.84,0.01,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx86,131.65,134.45,127.97,130.17,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx86,130.81,138.65,129.66,133.0,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-08,xxx86,132.61,135.63,123.48,127.47,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-14,xxx86,127.22,129.45,125.71,127.88,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-22,xxx86,127.42,134.8,125.72,125.88,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-29,xxx86,125.88,126.96,117.78,118.0,-0.06,sell,0,1000000.0,0.0,0.0,1000000.0,
2022-05-06,xxx86,118.68,125.18,113.41,121.42,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-05-13,xxx86,119.59,125.99,111.17,116.78,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-20,xxx86,116.8,120.92,105.72,108.84,-0.07,sell,0,1000000.0,0.0,0.0,1000000.0,
2022-05-27,xxx86,109.81,114.64,103.46,113.73,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-06-03,xxx86,113.0,115.29,109.58,109.95,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-06-10,xxx86,110.75,112.33,101.22,101.26,-0.08,sell,0,1000000.0,0.0,0.0,1000000.0,
2022-06-17,xxx86,98.3,98.93,93.5,95.69,-0.06,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-06-24,xxx86,97.69,100.52,94.83,99.62,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-07-01,xxx86,99.94,102.48,93.2,95.68,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-07-08,xxx86,95.07,98.47,93.51,97.69,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-07-15,xxx86,96.98,99.14,93.06,96.36,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-07-22,xxx86,97.31,105.38,97.3,103.68,0.08,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-07-29,xxx86,103.71,109.26,102.06,108.64,0.05,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-08-05,xxx86,107.93,110.96,104.87,106.5,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-08-12,xxx86,107.61,115.99,107.1,115.85,0.09,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-08-19,xxx86,115.23,115.62,110.26,111.01,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-08-26,xxx86,109.48,110.0,104.84,104.85,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-09-02,xxx86,103.92,105.1,98.75,100.53,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-09-09,xxx86,101.35,104.1,98.82,103.77,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-09-16,xxx86,104.73,105.82,97.61,99.7,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-09-23,xxx86,98.31,100.28,88.54,90.18,-0.1,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-09-30,xxx86,89.39,92.97,86.02,89.75,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-10-07,xxx86,91.54,96.35,89.11,92.54,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-10-14,xxx86,93.44,97.99,90.77,95.86,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-10-21,xxx86,98.0,101.07,97.25,101.04,0.05,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-10-28,xxx86,101.56,109.11,100.03,108.96,0.08,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-11-04,xxx86,107.86,115.81,107.37,115.57,0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-11-11,xxx86,116.5,121.98,112.56,120.2,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-11-18,xxx86,118.95,120.93,113.46,117.9,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-11-25,xxx86,117.14,120.7,116.06,120.7,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-12-02,xxx86,119.8,120.8,115.5,119.34,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-12-09,xxx86,118.48,120.35,116.1,116.75,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-12-16,xxx86,116.75,121.95,114.85,116.32,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-12-23,xxx86,116.17,118.1,113.8,117.91,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-12-30,xxx86,118.06,118.89,114.83,117.48,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-01-06,xxx86,118.13,122.31,116.22,118.87,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-01-13,xxx86,118.83,126.43,115.44,125.57,0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-01-20,xxx86,125.0,125.86,120.04,123.65,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-01-27,xxx86,123.86,128.88,123.2,128.61,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-02-03,xxx86,127.46,133.08,125.67,129.81,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-02-10,xxx86,128.44,129.55,122.5,124.35,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-02-17,xxx86,124.5,127.03,122.39,123.66,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-02-24,xxx86,122.22,123.09,120.06,121.83,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-03-03,xxx86,123.42,124.43,119.35,124.08,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-03-10,xxx86,124.44,125.31,111.13,111.5,-0.1,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-03-17,xxx86,109.89,115.49,104.23,104.31,-0.06,sell,0,1000000.0,0.0,0.0,1000000.0,
2023-03-24,xxx86,105.23,110.74,100.32,103.48,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,0.0
2023-03-31,xxx86,105.0,112.09,102.21,111.97,0.08,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-04-06,xxx86,112.52,113.81,108.73,109.77,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-04-14,xxx86,109.48,111.55,106.65,107.56,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-04-21,xxx86,108.02,112.49,107.92,110.66,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-04-28,xxx86,110.78,113.66,107.63,113.32,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-05-05,xxx86,113.0,114.95,105.82,109.55,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-05-12,xxx86,109.25,109.72,104.68,106.35,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-05-19,xxx86,106.62,107.53,103.7,105.36,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-05-26,xxx86,105.15,106.79,100.17,102.36,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-06-02,xxx86,102.98,107.21,102.65,106.51,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-06-09,xxx86,106.71,113.2,106.37,110.7,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-06-16,xxx86,111.0,113.29,109.11,112.79,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-06-23,xxx86,112.48,112.48,106.66,107.74,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-06-30,xxx86,107.56,116.86,107.04,115.48,0.07,buy,0,1000000.0,0.0,0.0,1000000.0,
2023-07-07,xxx86,115.09,119.56,114.99,118.55,0.03,keep,1737,1005992.65,205921.35,0.2,800071.3,0.0
2023-07-14,xxx86,118.68,124.64,118.22,121.28,0.02,keep,1737,1010734.66,210663.36,0.21,800071.3,
2023-07-21,xxx86,120.31,124.88,119.82,123.65,0.02,keep,1737,1014851.3500000001,214780.05,0.21,800071.3,
2023-07-28,xxx86,123.68,125.56,122.98,124.48,0.01,keep,1737,1016293.06,216221.76,0.21,800071.3,
2023-08-04,xxx86,124.48,125.68,114.15,118.29,-0.05,sell,1737,1005541.03,205469.73,0.2,800071.3,
2023-08-11,xxx86,118.53,120.43,117.69,118.87,0.0,keep,1390,1006426.13505176,165229.3,0.16,841196.84,0.9
