date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx37,93.3,97.99,91.06,95.69,0.03,,,,,,,
2022-01-14,xxx37,95.21,98.3,94.19,97.47,0.02,,,,,,,
2022-01-21,xxx37,96.77,97.14,92.67,93.2,-0.04,,,,,,,
2022-01-28,xxx37,92.01,93.42,88.65,90.71,-0.03,,,,,,,
2022-02-04,xxx37,90.7,98.48,89.85,95.38,0.05,,,,,,,
2022-02-11,xxx37,95.69,98.84,94.21,94.74,-0.01,,,,,,,
2022-02-18,xxx37,95.07,96.24,92.28,92.77,-0.02,,,,,,,
2022-02-25,xxx37,92.44,93.47,87.95,92.82,0.0,,,,,,,
2022-03-04,xxx37,91.77,94.28,89.05,91.58,-0.01,,,,,,,
2022-03-11,xxx37,91.73,97.39,90.88,93.0,0.02,,,,,,,
2022-03-18,xxx37,93.56,97.28,91.06,97.0,0.04,buy,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx37,97.84,98.98,97.17,98.51,0.02,keep,2043,1001348.38,201255.93,0.2,800092.45,0.0
2022-04-01,xxx37,97.62,100.0,96.55,98.42,-0.0,keep,2043,1001164.51,201072.06,0.2,800092.45,
2022-04-08,xxx37,98.08,98.69,94.05,94.57,-0.04,sell,2043,993298.96,193206.51,0.19,800092.45,
2022-04-14,xxx37,94.65,94.92,92.4,92.86,-0.02,sell,1635,990530.81057248,151826.1,0.15,838704.71,0.86
2022-04-22,xxx37,92.63,99.03,92.63,93.6,0.01,keep,1308,991419.5756379401,122428.8,0.12,868990.78,0.67
2022-04-29,xxx37,92.91,93.0,89.53,90.18,-0.04,sell,1308,986946.21563794,117955.44,0.12,868990.78,
2022-05-06,xxx37,89.77,91.83,83.42,88.01,-0.02,sell,1047,984564.08260438,92146.47,0.09,892417.61,0.52
2022-05-13,xxx37,86.56,86.75,81.01,83.68,-0.05,sell,838,980629.99786543,70123.84,0.07,910506.16,0.4
2022-05-20,xxx37,83.57,87.27,81.64,83.64,-0.0,sell,671,980582.8049475101,56122.44,0.06,924460.36,0.31
2022-05-27,xxx37,84.13,88.44,82.42,88.4,0.06,keep,537,983202.9922878301,47470.8,0.05,935732.19,0.25
2022-06-03,xxx37,87.46,90.37,86.85,90.28,0.02,keep,537,984212.55228783,48480.36,0.05,935732.19,
2022-06-10,xxx37,91.1,92.22,86.77,87.06,-0.04,sell,537,982483.41228783,46751.22,0.05,935732.19,
2022-06-17,xxx37,85.0,86.64,78.54,78.65,-0.1,sell,430,978645.4185823001,33819.5,0.03,944825.92,0.2
2022-06-24,xxx37,79.85,82.09,76.77,82.03,0.04,sell,344,979910.32415726,28218.32,0.03,951692.0,0.15
2022-07-01,xxx37,82.57,84.11,78.97,80.36,-0.02,sell,276,979485.31816958,22179.36,0.02,957305.96,0.13
2022-07-08,xxx37,78.76,81.49,77.97,80.67,0.0,keep,221,979465.1806683299,17828.07,0.02,961637.11,0.1
2022-07-15,xxx37,79.95,80.67,76.16,79.6,-0.01,keep,221,979228.71066833,17591.6,0.02,961637.11,
2022-07-22,xxx37,80.36,84.33,79.04,83.1,0.04,keep,221,980002.21066833,18365.1,0.02,961637.11,
2022-07-29,xxx37,83.5,90.5,82.82,90.07,0.08,keep,221,981542.58066833,19905.47,0.02,961637.11,
2022-08-05,xxx37,89.2,90.45,88.41,90.39,0.0,keep,221,981613.3006683299,19976.19,0.02,961637.11,
