date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2018-01-31,xx600585,29.8,36.1,29.53,34.43,0.17,,,,,,,
2018-02-28,xx600585,34.65,37.1,29.43,32.52,-0.06,,,,,,,
2018-03-30,xx600585,32.06,34.46,30.26,32.17,-0.01,,,,,,,
2018-04-27,xx600585,32.5,35.13,31.51,33.94,0.06,,,,,,,
2018-05-31,xx600585,34.92,36.36,32.65,34.24,0.01,,,,,,,
2018-06-29,xx600585,34.08,37.84,32.25,33.48,0.01,,,,,,,
2018-07-31,xx600585,33.5,39.88,30.23,38.53,0.15,,,,,,,
2018-08-31,xx600585,39.18,39.77,35.16,37.13,-0.04,,,,,,,
2018-09-28,xx600585,36.99,37.41,31.51,36.79,-0.01,,,,,,,
2018-10-31,xx600585,35.6,35.87,30.18,32.73,-0.11,,,,,,,
2018-11-30,xx600585,34.32,35.17,31.13,31.81,-0.03,keep,0,1000000,0.0,0.0,1000000.0,
2018-12-28,xx600585,32.49,32.75,28.42,29.28,-0.08,buy,0,1000000.0,0.0,0.0,1000000.0,
2019-01-31,xx600585,29.3,32.53,27.23,32.47,0.11,buy,6800,1021438.17,220796.0,0.22,800642.17,49.83
2019-02-28,xx600585,32.58,36.23,32.01,35.45,0.09,keep,11700,1055676.25,414765.0,0.39,640911.25,39.92
2019-03-29,xx600585,35.69,38.42,34.48,38.18,0.08,keep,11700,1087617.25,446706.0,0.41,640911.25,
2019-04-30,xx600585,38.9,44.65,38.83,39.95,0.05,keep,11700,1108326.25,467415.0,0.42,640911.25,
2019-05-31,xx600585,38.62,40.45,37.15,39.55,-0.01,keep,11700,1103646.25,462735.0,0.42,640911.25,
2019-06-28,xx600585,39.78,41.63,37.79,41.5,0.09,keep,12206,1147460.25,506549.0,0.44,640911.25,
2019-07-31,xx600585,42.2,43.43,39.51,39.53,-0.05,keep,12206,1123414.43,482503.18,0.43,640911.25,
2019-08-30,xx600585,39.54,40.4,36.66,39.43,-0.0,keep,12206,1122193.83,481282.58,0.43,640911.25,
2019-09-30,xx600585,39.4,43.43,39.32,41.34,0.05,keep,12206,1145507.29,504596.04,0.44,640911.25,
2019-10-31,xx600585,41.4,43.98,41.06,42.16,0.02,keep,12206,1155516.21,514604.96,0.45,640911.25,
2019-11-29,xx600585,42.16,47.9,42.01,45.8,0.09,keep,12206,1199946.0499999998,559034.8,0.47,640911.25,
2019-12-31,xx600585,46.43,55.32,45.43,54.8,0.2,,12206,1309800.0499999998,668888.8,0.51,640911.25,
