date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2018-01-31,xx601088,23.3,26.94,22.94,26.39,0.14,,,,,,,
2018-02-28,xx601088,26.46,29.43,22.91,24.16,-0.08,,,,,,,
2018-03-30,xx601088,23.79,24.14,20.01,20.85,-0.14,,,,,,,
2018-04-27,xx601088,20.9,21.55,19.51,20.94,0.0,,,,,,,
2018-05-31,xx601088,20.6,22.41,20.01,20.4,-0.03,,,,,,,
2018-06-29,xx601088,20.54,21.75,19.56,19.94,-0.02,,,,,,,
2018-07-31,xx601088,20.0,20.2,16.7,18.39,-0.03,,,,,,,
2018-08-31,xx601088,18.45,18.67,16.9,18.49,0.01,,,,,,,
2018-09-28,xx601088,18.32,20.56,17.89,20.39,0.1,,,,,,,
2018-10-31,xx601088,19.87,21.17,18.69,20.04,-0.02,,,,,,,
2018-11-30,xx601088,20.25,20.95,18.37,18.76,-0.06,keep,0,1000000,0.0,0.0,1000000.0,
2018-12-28,xx601088,19.35,19.54,17.82,17.96,-0.04,buy,0,1000000.0,0.0,0.0,1000000.0,
2019-01-31,xx601088,17.93,20.02,17.38,19.83,0.1,keep,11100,1020929.22,220113.0,0.22,800816.22,49.78
2019-02-28,xx601088,19.95,21.47,19.27,20.44,0.03,keep,11100,1027700.22,226884.0,0.22,800816.22,
2019-03-29,xx601088,20.61,21.68,19.15,19.61,-0.04,keep,11100,1018487.22,217671.0,0.21,800816.22,
2019-04-30,xx601088,19.69,20.94,19.33,19.69,0.0,keep,11100,1019375.22,218559.0,0.21,800816.22,
2019-05-31,xx601088,19.2,19.4,18.1,18.39,-0.07,keep,11100,1004945.22,204129.0,0.2,800816.22,
2019-06-28,xx601088,18.48,20.6,18.32,20.38,0.11,keep,11100,1027034.22,226218.0,0.22,800816.22,
2019-07-31,xx601088,20.55,20.86,18.58,19.21,-0.02,keep,11594,1023536.96,222720.74,0.22,800816.22,
2019-08-30,xx601088,19.14,19.18,17.8,18.69,-0.03,keep,11594,1017508.08,216691.86,0.21,800816.22,
2019-09-30,xx601088,18.7,19.95,18.55,18.78,0.0,keep,11594,1018551.54,217735.32,0.21,800816.22,
2019-10-31,xx601088,18.65,19.08,17.92,18.44,-0.02,keep,11594,1014609.58,213793.36,0.21,800816.22,
2019-11-29,xx601088,18.39,18.45,16.89,17.21,-0.07,keep,11594,1000348.96,199532.74,0.2,800816.22,
2019-12-31,xx601088,17.28,18.31,17.0,18.25,0.06,,11594,1012406.72,211590.5,0.21,800816.22,
