date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2018-01-31,xx600276,69.42,78.75,68.2,75.69,0.1,,,,,,,,
2018-02-28,xx600276,76.19,76.9,66.12,72.48,-0.04,,,,,,,,
2018-03-30,xx600276,72.3,89.23,72.2,87.01,0.2,,,,,,,,
2018-04-27,xx600276,87.01,87.89,79.83,83.48,-0.04,,,,,,,,
2018-05-31,xx600276,83.99,102.87,70.4,76.13,0.19,,,,,,,,
2018-06-29,xx600276,76.14,83.29,72.7,75.76,-0.0,,,,,,,,
2018-07-31,xx600276,75.0,77.58,67.68,68.87,-0.09,,,,,,,,
2018-08-31,xx600276,69.78,71.5,60.8,66.15,-0.04,,,,,,,,
2018-09-28,xx600276,65.14,66.44,54.23,63.5,-0.04,,,,,,,,
2018-10-31,xx600276,62.0,62.26,53.7,61.58,-0.03,,,,,,,,
2018-11-30,xx600276,62.36,67.85,61.68,65.45,0.06,keep,0,1000000,0.0,0.0,1000000.0,,
2018-12-28,xx600276,67.1,68.24,49.89,52.75,-0.19,buy,0,1000000.0,0.0,0.0,1000000.0,,
2019-01-31,xx600276,53.29,60.46,49.78,59.05,0.12,keep,3700,1021225.7,218485.0,0.21,802740.7,49.3,
2019-02-28,xx600276,59.94,73.44,58.84,71.9,0.22,sell,3700,1068770.7,266030.0,0.25,802740.7,,
2019-03-29,xx600276,72.8,75.55,61.0,65.42,0.1,sell,3563,1100534.28,233091.46,0.21,867442.82,16.2,64.78
2019-04-30,xx600276,66.0,67.95,61.6,65.75,0.0,sell,2851,1101822.22,187453.25,0.17,914368.97,11.75,46.98
2019-05-31,xx600276,65.0,68.48,59.0,62.16,-0.05,sell,2281,1093153.93,141786.96,0.13,951366.97,9.26,37.04
2019-06-28,xx600276,62.36,67.58,57.18,66.0,0.06,sell,1825,1100213.0299999998,120450.0,0.11,979763.03,7.11,28.43
2019-07-31,xx600276,67.0,70.47,65.28,66.94,0.01,sell,1460,1101916.22,97732.4,0.09,1004183.82,6.11,24.45
2019-08-30,xx600276,66.6,80.56,61.85,80.05,0.2,sell,1168,1117102.06,93498.4,0.08,1023603.66,5.0,19.44
2019-09-30,xx600276,80.49,83.83,77.3,80.68,0.01,sell,935,1117767.55,75435.8,0.07,1042331.75,5.0,18.75
2019-10-31,xx600276,80.12,92.66,77.57,90.88,0.13,sell,748,1125270.58,67978.24,0.06,1057292.34,5.0,14.98
2019-11-29,xx600276,90.72,96.47,83.72,85.9,-0.05,sell,599,1122243.7100000002,51454.1,0.05,1070789.61,5.0,13.52
2019-12-31,xx600276,83.08,88.18,81.49,87.52,0.02,,480,1122669.6500000004,42009.6,0.04,1080660.05,5.0,9.89
