date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2018-01-31,xx600050,6.35,7.42,6.34,6.98,0.1,,,,,,,,
2018-02-28,xx600050,6.96,7.04,5.89,6.42,-0.08,,,,,,,,
2018-03-30,xx600050,6.38,6.57,5.45,5.77,-0.1,,,,,,,,
2018-04-27,xx600050,5.79,5.9,5.06,5.71,-0.01,,,,,,,,
2018-05-31,xx600050,5.75,6.08,5.32,5.43,-0.05,,,,,,,,
2018-06-29,xx600050,5.43,5.54,4.63,4.92,-0.09,,,,,,,,
2018-07-31,xx600050,4.92,5.45,4.65,5.21,0.06,,,,,,,,
2018-08-31,xx600050,5.25,5.88,5.02,5.61,0.08,,,,,,,,
2018-09-28,xx600050,5.59,5.88,5.26,5.57,-0.01,,,,,,,,
2018-10-31,xx600050,5.47,5.54,4.91,5.42,-0.03,,,,,,,,
2018-11-30,xx600050,5.47,5.7,5.21,5.28,-0.03,keep,0,1000000,0.0,0.0,1000000.0,,
2018-12-28,xx600050,5.43,5.49,5.06,5.17,-0.02,buy,0,1000000.0,0.0,0.0,1000000.0,,
2019-01-31,xx600050,5.17,5.48,5.06,5.31,0.03,keep,38600,1004968.01,204966.0,0.2,800002.01,49.99,
2019-02-28,xx600050,5.31,6.73,5.3,6.43,0.21,sell,38600,1048200.01,248198.0,0.24,800002.01,,
2019-03-29,xx600050,6.5,7.57,6.37,6.79,0.06,keep,30880,1059717.3800000001,209675.2,0.2,850042.18,12.53,50.1
2019-04-30,xx600050,6.9,7.48,6.58,6.67,-0.02,keep,30880,1056011.78,205969.6,0.2,850042.18,,
2019-05-31,xx600050,6.45,6.45,5.71,5.93,-0.11,keep,30880,1033160.5800000001,183118.4,0.18,850042.18,,
2019-06-28,xx600050,5.94,6.45,5.91,6.16,0.05,keep,31133,1041821.4600000001,191779.28,0.18,850042.18,,
2019-07-31,xx600050,6.29,6.38,5.81,5.93,-0.04,keep,31133,1034660.8700000001,184618.69,0.18,850042.18,,
2019-08-30,xx600050,5.9,6.23,5.28,5.85,-0.01,keep,31133,1032170.23,182128.05,0.18,850042.18,,
2019-09-30,xx600050,5.85,6.96,5.84,6.01,0.03,keep,31133,1037151.51,187109.33,0.18,850042.18,,
2019-10-31,xx600050,6.01,6.25,5.85,6.14,0.02,keep,31133,1041198.8,191156.62,0.18,850042.18,,
2019-11-29,xx600050,6.15,6.23,5.68,5.71,-0.07,keep,31133,1027811.6100000001,177769.43,0.17,850042.18,,
2019-12-31,xx600050,5.73,5.95,5.41,5.89,0.03,,31133,1033415.55,183373.37,0.18,850042.18,,
