date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2018-01-31,xx600089,9.91,10.36,9.62,9.81,-0.01,,,,,,,,
2018-02-28,xx600089,9.8,9.91,8.51,9.01,-0.08,,,,,,,,
2018-03-30,xx600089,8.97,9.23,8.39,8.82,-0.02,,,,,,,,
2018-04-27,xx600089,8.84,8.92,7.85,7.94,-0.1,,,,,,,,
2018-05-31,xx600089,7.96,8.33,7.68,7.82,-0.02,,,,,,,,
2018-06-29,xx600089,7.78,7.81,6.56,6.93,-0.11,,,,,,,,
2018-07-31,xx600089,6.87,7.04,6.34,6.91,0.03,,,,,,,,
2018-08-31,xx600089,6.93,6.96,6.45,6.74,-0.02,,,,,,,,
2018-09-28,xx600089,6.8,7.34,6.61,7.17,0.06,,,,,,,,
2018-10-31,xx600089,7.06,7.12,6.29,6.95,-0.03,,,,,,,,
2018-11-30,xx600089,7.01,7.27,6.7,6.85,-0.01,keep,0,1000000,0.0,0.0,1000000.0,,
2018-12-28,xx600089,6.99,7.11,6.62,6.79,-0.01,buy,0,1000000.0,0.0,0.0,1000000.0,,
2019-01-31,xx600089,6.82,7.53,6.73,7.02,0.03,keep,29200,1005498.14,204984.0,0.2,800514.14,49.86,
2019-02-28,xx600089,7.07,8.16,7.05,7.95,0.13,sell,29200,1032654.14,232140.0,0.22,800514.14,,
2019-03-29,xx600089,7.98,9.22,7.76,8.28,0.04,keep,23360,1040421.56,193420.8,0.19,847000.76,11.64,46.54
2019-04-30,xx600089,8.3,8.86,7.64,7.73,-0.07,keep,23360,1027573.56,180572.8,0.18,847000.76,,
2019-05-31,xx600089,7.6,7.6,7.03,7.18,-0.07,keep,23360,1014725.56,167724.8,0.17,847000.76,,
2019-06-28,xx600089,7.18,7.38,6.95,7.25,0.01,keep,23360,1016360.76,169360.0,0.17,847000.76,,
2019-07-31,xx600089,7.34,7.41,6.82,7.11,0.01,keep,23950,1017285.26,170284.5,0.17,847000.76,,
2019-08-30,xx600089,7.09,7.09,6.45,6.58,-0.07,keep,23950,1004591.76,157591.0,0.16,847000.76,,
2019-09-30,xx600089,6.57,6.87,6.5,6.5,-0.01,keep,23950,1002675.76,155675.0,0.16,847000.76,,
2019-10-31,xx600089,6.5,6.69,6.41,6.42,-0.01,keep,23950,1000759.76,153759.0,0.15,847000.76,,
2019-11-29,xx600089,6.4,6.55,6.3,6.49,0.01,keep,23950,1002436.26,155435.5,0.16,847000.76,,
2019-12-31,xx600089,6.49,6.66,6.34,6.65,0.02,,23950,1006268.26,159267.5,0.16,847000.76,,
