date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2018-01-31,xx600346,12.28,16.18,12.2,14.87,0.21,,,,,,,,
2018-02-28,xx600346,15.18,16.46,13.25,15.71,0.06,,,,,,,,
2018-03-30,xx600346,15.68,16.09,13.95,14.63,-0.07,,,,,,,,
2018-04-27,xx600346,14.7,15.33,13.93,14.78,0.01,,,,,,,,
2018-05-31,xx600346,14.83,17.95,14.76,15.66,0.06,,,,,,,,
2018-06-29,xx600346,15.44,16.38,13.32,14.66,-0.06,,,,,,,,
2018-07-31,xx600346,14.58,16.88,13.7,16.61,0.13,,,,,,,,
2018-08-31,xx600346,16.64,16.91,14.55,16.3,-0.02,,,,,,,,
2018-09-28,xx600346,16.26,16.65,15.25,16.04,-0.0,,,,,,,,
2018-10-31,xx600346,15.89,15.95,12.6,14.14,-0.12,,,,,,,,
2018-11-30,xx600346,14.2,15.17,12.3,13.61,-0.04,keep,0,1000000,0.0,0.0,1000000.0,,
2018-12-28,xx600346,14.05,14.5,13.07,13.25,-0.03,buy,0,1000000.0,0.0,0.0,1000000.0,,
2019-01-31,xx600346,13.28,13.81,12.65,12.8,-0.03,keep,15000,992600.16,192000.0,0.19,800600.16,49.84,
2019-02-28,xx600346,12.99,15.29,12.8,14.93,0.17,sell,15000,1024550.16,223950.0,0.22,800600.16,,
2019-03-29,xx600346,14.89,19.91,14.61,18.5,0.24,keep,12000,1067184.3599999999,222000.0,0.21,845184.36,11.16,44.64
2019-04-30,xx600346,18.8,20.58,16.31,17.78,-0.04,keep,12000,1058544.3599999999,213360.0,0.2,845184.36,,
2019-05-31,xx600346,17.02,17.94,16.13,17.13,-0.04,keep,12000,1050744.3599999999,205560.0,0.2,845184.36,,
2019-06-28,xx600346,17.15,17.2,11.94,12.16,0.0,keep,16977,1051624.68,206440.32,0.2,845184.36,,
2019-07-31,xx600346,12.51,12.58,11.22,12.1,-0.0,keep,16977,1050606.06,205421.7,0.2,845184.36,,
2019-08-30,xx600346,12.09,13.95,10.76,13.72,0.13,keep,16977,1078108.8,232924.44,0.22,845184.36,,
2019-09-30,xx600346,13.88,17.28,13.65,14.93,0.09,keep,16977,1098650.97,253466.61,0.23,845184.36,,
2019-10-31,xx600346,15.05,16.99,14.75,16.11,0.08,keep,16977,1118683.83,273499.47,0.24,845184.36,,
2019-11-29,xx600346,16.16,16.39,13.66,14.03,-0.13,keep,16977,1083371.67,238187.31,0.22,845184.36,,
2019-12-31,xx600346,14.14,16.17,13.93,16.08,0.15,,16977,1118174.52,272990.16,0.24,845184.36,,
