date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2022-01-31,xxx50,134.07,142.2,124.19,133.57,-0.0,,,,,,
2022-02-28,xxx50,133.76,138.82,118.81,122.51,-0.08,,,,,,
2022-03-31,xxx50,122.67,133.08,120.7,130.02,0.06,,,,,,
2022-04-29,xxx50,129.66,141.88,124.91,132.21,0.02,,,,,,
2022-05-31,xxx50,133.0,139.83,125.8,138.84,0.05,,,,,,
2022-06-30,xxx50,139.67,144.73,132.85,141.19,0.02,,,,,,
2022-07-29,xxx50,141.0,141.87,125.13,130.79,-0.07,,,,,,
2022-08-31,xxx50,130.75,139.34,128.4,128.45,-0.02,,,,,,
2022-09-30,xxx50,128.4,130.99,118.61,118.81,-0.07,,,,,,
2022-10-31,xxx50,120.16,138.86,115.54,138.29,0.16,,,,,,
2022-11-30,xxx50,138.25,150.46,133.97,148.9,0.08,keep,0,1000000,0.0,0.0,1000000.0
2022-12-30,xxx50,149.98,153.21,137.2,140.89,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-01-31,xxx50,141.1,147.18,132.98,134.73,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-02-28,xxx50,134.49,137.39,128.86,129.3,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-03-31,xxx50,128.9,131.48,121.71,131.09,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-04-28,xxx50,130.97,132.61,124.56,126.41,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-05-31,xxx50,126.35,130.07,120.55,128.59,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2023-06-30,xxx50,128.44,139.47,127.78,133.81,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-07-31,xxx50,133.42,144.6,131.55,144.18,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2023-08-31,xxx50,144.25,147.73,139.76,146.83,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2023-09-29,xxx50,147.26,151.93,139.61,140.3,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-10-31,xxx50,140.04,144.76,135.87,144.64,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2023-11-30,xxx50,145.0,158.6,144.45,158.56,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2023-12-20,xxx50,158.41,166.34,158.0,160.05,0.01,,0,1000000.0,0.0,0.0,1000000.0
