date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-31,xxx62,65.75,69.47,63.9,67.03,0.01,,,,,,,
2022-02-28,xxx62,66.99,68.59,63.22,65.48,-0.02,,,,,,,
2022-03-31,xxx62,64.99,65.49,59.02,62.78,-0.04,,,,,,,
2022-04-29,xxx62,63.0,66.35,61.95,64.48,0.03,,,,,,,
2022-05-31,xxx62,65.31,67.93,59.65,63.56,-0.01,,,,,,,
2022-06-30,xxx62,63.45,63.74,57.82,62.09,-0.02,,,,,,,
2022-07-29,xxx62,61.55,64.45,59.98,64.04,0.03,,,,,,,
2022-08-31,xxx62,63.92,66.31,61.64,61.86,-0.03,,,,,,,
2022-09-30,xxx62,61.54,62.45,54.72,54.83,-0.11,,,,,,,
2022-10-31,xxx62,55.24,61.99,54.85,61.48,0.12,,,,,,,
2022-11-30,xxx62,61.56,67.75,61.54,67.61,0.1,keep,0,1000000,0.0,0.0,1000000.0,
2022-12-30,xxx62,67.76,68.81,65.28,66.65,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-01-31,xxx62,66.5,68.33,63.26,65.44,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-02-28,xxx62,65.66,67.44,64.11,65.18,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-03-31,xxx62,64.98,70.39,63.82,69.72,0.07,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-04-28,xxx62,69.46,78.59,68.96,76.72,0.1,buy,0,1000000.0,0.0,0.0,1000000.0,
2023-05-31,xxx62,76.52,78.54,72.25,73.41,-0.04,sell,2613,991847.44,191820.33,0.19,800027.11,0.0
2023-06-30,xxx62,73.62,74.73,71.86,72.94,-0.01,sell,2091,990968.2009691801,152517.54,0.15,838450.66,0.87
2023-07-31,xxx62,72.77,76.77,70.48,74.13,0.02,sell,1673,992883.1425399001,124019.49,0.12,868863.65,0.69
2023-08-31,xxx62,74.25,75.69,70.11,71.26,-0.04,sell,1339,989076.3920745403,95417.14,0.1,893659.25,0.56
2023-09-29,xxx62,71.74,72.7,69.02,69.4,-0.03,keep,1072,987207.5281114304,74396.8,0.08,912810.73,0.43
2023-10-31,xxx62,69.2,69.29,60.75,66.21,-0.05,sell,1072,983787.8481114303,70977.12,0.07,912810.73,
2023-11-30,xxx62,66.45,72.11,66.24,71.06,0.07,sell,858,987998.0440640703,60969.48,0.06,927028.56,0.32
2023-12-20,xxx62,70.87,73.24,69.24,69.33,-0.02,,687,986775.0592568103,47629.71,0.05,939145.35,0.27
