date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2022-01-31,xxx4,414.66,415.53,319.1,353.58,-0.15,,,,,,
2022-02-28,xxx4,354.22,360.1,300.71,316.02,-0.11,,,,,,
2022-03-31,xxx4,317.0,344.46,297.36,337.23,0.07,,,,,,
2022-04-29,xxx4,338.59,345.3,299.8,300.36,-0.11,,,,,,
2022-05-31,xxx4,300.46,315.88,268.17,298.46,-0.01,,,,,,
2022-06-30,xxx4,304.13,312.32,269.09,277.65,-0.07,,,,,,
2022-07-29,xxx4,277.58,307.76,261.77,306.26,0.1,,,,,,
2022-08-31,xxx4,302.53,322.88,287.43,288.46,-0.06,,,,,,
2022-09-30,xxx4,287.8,296.81,254.27,257.3,-0.11,,,,,,
2022-10-31,xxx4,260.27,288.22,242.95,283.9,0.1,,,,,,
2022-11-30,xxx4,287.06,300.97,256.02,300.93,0.06,keep,0,1000000,0.0,0.0,1000000.0
2022-12-30,xxx4,302.45,305.13,253.5,266.84,-0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2023-01-31,xxx4,269.2,287.97,261.37,279.05,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-02-28,xxx4,276.6,295.79,262.75,265.55,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-03-31,xxx4,265.01,285.96,242.8,285.81,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2023-04-28,xxx4,283.39,288.65,270.2,280.29,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2023-05-31,xxx4,279.09,318.91,261.68,305.92,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2023-06-30,xxx4,305.73,327.93,296.0,308.58,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-07-31,xxx4,308.0,324.19,304.12,316.35,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2023-08-31,xxx4,315.44,326.23,301.31,323.77,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2023-09-29,xxx4,326.05,330.44,294.49,307.11,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-10-31,xxx4,307.57,315.43,288.46,297.09,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2023-11-30,xxx4,298.17,335.8,298.17,333.14,0.12,keep,0,1000000.0,0.0,0.0,1000000.0
2023-12-20,xxx4,333.8,346.96,332.02,339.5,0.02,,0,1000000.0,0.0,0.0,1000000.0
