date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2022-01-31,xxx93,500.0,503.75,447.27,472.57,-0.06,,,,,,
2022-02-28,xxx93,475.0,500.93,445.74,475.87,0.01,,,,,,
2022-03-31,xxx93,470.89,521.89,467.73,509.97,0.07,,,,,,
2022-04-29,xxx93,510.68,553.29,504.53,508.55,-0.0,,,,,,
2022-05-31,xxx93,510.81,513.51,463.33,496.78,-0.02,,,,,,
2022-06-30,xxx93,498.32,518.7,449.7,513.63,0.03,,,,,,
2022-07-29,xxx93,512.32,544.34,492.25,542.34,0.06,,,,,,
2022-08-31,xxx93,542.27,553.13,519.16,519.33,-0.04,,,,,,
2022-09-30,xxx93,519.33,535.02,499.0,505.04,-0.03,,,,,,
2022-10-31,xxx93,507.08,558.1,487.74,555.15,0.1,,,,,,
2022-11-30,xxx93,555.0,555.69,500.77,547.76,-0.01,keep,0,1000000,0.0,0.0,1000000.0
2022-12-30,xxx93,552.36,553.0,515.72,530.18,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2023-01-31,xxx93,525.13,525.63,474.75,499.19,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2023-02-28,xxx93,499.95,504.38,463.89,475.94,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-03-31,xxx93,473.61,486.29,457.59,472.59,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-04-28,xxx93,485.2,530.45,478.36,492.09,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-05-31,xxx93,494.59,500.85,472.54,487.24,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-06-30,xxx93,487.79,502.9,445.68,480.64,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-07-31,xxx93,478.1,515.86,447.18,506.37,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-08-31,xxx93,507.5,513.65,476.29,476.58,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2023-09-29,xxx93,479.0,514.15,472.12,504.19,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2023-10-31,xxx93,505.53,546.78,503.14,535.56,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2023-11-30,xxx93,529.98,553.94,526.8,552.97,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2023-12-20,xxx93,550.42,554.7,515.87,515.93,-0.07,,0,1000000.0,0.0,0.0,1000000.0
