date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2022-01-31,xxx86,160.48,165.83,137.75,147.2,-0.08,,,,,,
2022-02-28,xxx86,147.2,149.98,129.35,137.56,-0.07,,,,,,
2022-03-31,xxx86,137.84,140.94,126.76,131.56,-0.04,,,,,,
2022-04-29,xxx86,132.27,135.63,117.78,118.0,-0.1,,,,,,
2022-05-31,xxx86,118.68,125.99,103.46,114.65,-0.03,,,,,,
2022-06-30,xxx86,114.98,115.29,93.2,94.92,-0.17,,,,,,
2022-07-29,xxx86,94.35,109.26,93.06,108.64,0.14,,,,,,
2022-08-31,xxx86,107.93,115.99,101.77,101.98,-0.06,,,,,,
2022-09-30,xxx86,101.19,105.82,86.02,89.75,-0.12,,,,,,
2022-10-31,xxx86,91.54,109.56,89.11,108.98,0.21,,,,,,
2022-11-30,xxx86,110.0,121.98,108.81,119.44,0.1,keep,0,1000000,0.0,0.0,1000000.0
2022-12-30,xxx86,120.18,121.95,113.8,117.48,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2023-01-31,xxx86,118.13,128.88,115.44,128.46,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2023-02-28,xxx86,127.9,133.08,120.06,122.09,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-03-31,xxx86,122.14,125.31,100.32,111.97,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2023-04-28,xxx86,112.52,113.81,106.65,113.32,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-05-31,xxx86,113.0,114.95,100.17,105.15,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2023-06-30,xxx86,105.23,116.86,102.7,115.48,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2023-07-31,xxx86,115.09,125.56,114.99,124.6,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2023-08-31,xxx86,124.44,125.68,109.91,113.49,-0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2023-09-29,xxx86,114.36,117.65,107.1,108.03,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-10-31,xxx86,107.5,110.88,102.11,109.89,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2023-11-30,xxx86,110.99,125.09,109.96,124.89,0.14,keep,0,1000000.0,0.0,0.0,1000000.0
2023-12-20,xxx86,125.04,146.91,124.64,144.11,0.15,,0,1000000.0,0.0,0.0,1000000.0
