date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2022-01-31,xxx85,68.5,69.77,65.4,69.49,0.01,,,,,,
2022-02-28,xxx85,69.23,69.39,61.77,64.77,-0.07,,,,,,
2022-03-31,xxx85,64.73,73.18,62.97,72.51,0.12,,,,,,
2022-04-29,xxx85,72.33,77.23,71.97,73.39,0.01,,,,,,
2022-05-31,xxx85,74.04,76.3,72.13,75.66,0.03,,,,,,
2022-06-30,xxx85,75.8,76.24,64.79,71.31,-0.06,,,,,,
2022-07-29,xxx85,71.75,77.61,69.85,76.89,0.08,,,,,,
2022-08-31,xxx85,76.67,80.57,74.75,77.07,0.0,,,,,,
2022-09-30,xxx85,77.25,80.32,67.85,68.0,-0.12,,,,,,
2022-10-31,xxx85,69.27,71.11,60.71,65.48,-0.04,,,,,,
2022-11-30,xxx85,65.77,67.83,62.42,67.64,0.03,keep,0,1000000,0.0,0.0,1000000.0
2022-12-30,xxx85,67.94,72.83,66.69,71.41,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2023-01-31,xxx85,71.43,73.04,58.85,67.68,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-02-28,xxx85,67.49,69.44,63.02,63.06,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2023-03-31,xxx85,62.59,70.42,61.73,69.58,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2023-04-28,xxx85,69.14,74.46,68.25,73.55,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2023-05-31,xxx85,73.5,75.8,69.02,69.75,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-06-30,xxx85,69.99,72.2,68.59,70.25,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-07-31,xxx85,70.5,73.84,68.81,72.34,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2023-08-31,xxx85,72.28,72.54,67.14,67.73,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2023-09-29,xxx85,68.22,71.74,64.36,64.72,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-10-31,xxx85,64.3,67.72,61.56,67.3,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-11-30,xxx85,67.64,71.33,67.13,70.98,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-12-20,xxx85,70.91,73.42,69.67,69.69,-0.02,,0,1000000.0,0.0,0.0,1000000.0
