date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2022-01-31,xxx60,359.79,386.55,330.59,386.38,0.08,,,,,,
2022-02-28,xxx60,385.76,399.92,341.31,360.82,-0.07,,,,,,
2022-03-31,xxx60,357.85,370.76,305.61,357.38,-0.01,,,,,,
2022-04-29,xxx60,359.22,381.97,342.87,363.38,0.02,,,,,,
2022-05-31,xxx60,363.0,369.24,312.77,357.87,-0.02,,,,,,
2022-06-30,xxx60,358.2,368.31,303.65,315.48,-0.12,,,,,,
2022-07-29,xxx60,314.1,356.8,309.45,353.79,0.12,,,,,,
2022-08-31,xxx60,347.81,361.95,324.28,324.37,-0.08,,,,,,
2022-09-30,xxx60,323.81,339.48,281.69,284.34,-0.12,,,,,,
2022-10-31,xxx60,287.85,331.8,276.87,328.18,0.15,,,,,,
2022-11-30,xxx60,332.22,356.4,308.6,356.4,0.09,keep,0,1000000,0.0,0.0,1000000.0
2022-12-30,xxx60,357.99,369.26,336.43,347.73,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2023-01-31,xxx60,349.96,390.0,343.94,370.6,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2023-02-28,xxx60,368.57,380.47,349.59,355.29,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-03-31,xxx60,354.0,369.15,340.21,363.41,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2023-04-28,xxx60,362.61,381.93,355.97,380.03,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-05-31,xxx60,380.49,392.2,357.85,365.02,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-06-30,xxx60,367.16,395.17,365.85,393.3,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2023-07-31,xxx60,391.34,405.19,387.13,394.28,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2023-08-31,xxx60,393.78,417.78,386.42,412.64,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-09-29,xxx60,413.84,418.6,391.48,395.91,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-10-31,xxx60,393.6,405.34,359.77,376.35,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-11-30,xxx60,378.67,414.16,375.04,413.83,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2023-12-20,xxx60,412.89,427.61,404.32,419.45,0.01,,0,1000000.0,0.0,0.0,1000000.0
