date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-31,xxx21,207.33,230.43,194.68,201.56,-0.02,,,,,,,
2022-02-28,xxx21,200.8,206.75,179.67,187.58,-0.07,,,,,,,
2022-03-31,xxx21,187.77,227.05,180.64,222.82,0.19,,,,,,,
2022-04-29,xxx21,224.35,237.9,202.0,210.54,-0.06,,,,,,,
2022-05-31,xxx21,210.0,223.29,194.04,215.85,0.03,,,,,,,
2022-06-30,xxx21,218.46,232.35,176.02,178.76,-0.17,,,,,,,
2022-07-29,xxx21,179.31,199.49,167.08,198.25,0.11,,,,,,,
2022-08-31,xxx21,195.08,200.37,181.12,184.71,-0.07,,,,,,,
2022-09-30,xxx21,182.27,192.7,160.6,164.08,-0.11,,,,,,,
2022-10-31,xxx21,167.43,219.5,166.05,216.46,0.32,,,,,,,
2022-11-30,xxx21,218.63,239.85,211.36,236.41,0.09,keep,0,1000000,0.0,0.0,1000000.0,
2022-12-30,xxx21,236.9,245.05,225.56,239.56,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-01-31,xxx21,240.68,266.04,236.2,252.29,0.05,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-02-28,xxx21,251.75,252.7,233.02,239.55,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-03-31,xxx21,242.01,255.7,211.43,228.84,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-04-28,xxx21,230.01,233.85,204.04,218.8,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-05-31,xxx21,219.34,221.96,205.6,205.75,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-06-30,xxx21,207.68,250.89,206.04,246.05,0.2,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-07-31,xxx21,245.95,265.4,238.84,265.17,0.08,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-08-31,xxx21,272.75,293.88,268.8,281.13,0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-09-29,xxx21,284.8,289.41,269.15,273.0,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2023-10-31,xxx21,272.64,276.81,223.76,226.05,-0.17,sell,0,1000000.0,0.0,0.0,1000000.0,
2023-11-30,xxx21,225.11,254.26,223.92,250.72,0.11,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2023-12-20,xxx21,251.91,298.27,251.01,289.71,0.16,,0,1000000.0,0.0,0.0,1000000.0,0.0
