date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2022-01-31,xxx25,146.08,162.4,138.6,146.73,0.01,,,,,,
2022-02-28,xxx25,147.0,160.54,141.03,153.27,0.04,,,,,,
2022-03-31,xxx25,152.38,152.49,122.43,131.29,-0.14,,,,,,
2022-04-29,xxx25,133.02,144.73,119.88,124.62,-0.05,,,,,,
2022-05-31,xxx25,125.54,134.46,110.29,127.86,0.03,,,,,,
2022-06-30,xxx25,127.76,128.61,98.54,104.19,-0.19,,,,,,
2022-07-29,xxx25,103.73,114.94,101.98,109.83,0.05,,,,,,
2022-08-31,xxx25,108.42,116.55,105.07,105.82,-0.04,,,,,,
2022-09-30,xxx25,105.31,111.37,90.27,92.17,-0.13,,,,,,
2022-10-31,xxx25,94.1,107.42,90.71,106.02,0.15,,,,,,
2022-11-30,xxx25,107.49,118.4,97.55,103.24,-0.03,keep,0,1000000,0.0,0.0,1000000.0
2022-12-30,xxx25,100.03,103.22,86.98,92.96,-0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2023-01-31,xxx25,92.66,119.44,91.53,119.0,0.28,keep,0,1000000.0,0.0,0.0,1000000.0
2023-02-28,xxx25,113.0,123.09,107.27,109.08,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2023-03-31,xxx25,109.49,110.37,86.84,96.16,-0.12,keep,0,1000000.0,0.0,0.0,1000000.0
2023-04-28,xxx25,96.05,99.68,92.0,97.3,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-05-31,xxx25,97.29,105.05,83.93,104.21,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2023-06-30,xxx25,105.03,114.9,103.69,109.37,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-07-31,xxx25,109.47,118.96,105.55,117.02,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2023-08-31,xxx25,116.25,116.92,99.75,102.39,-0.13,keep,0,1000000.0,0.0,0.0,1000000.0
2023-09-29,xxx25,103.16,104.61,94.72,97.05,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-10-31,xxx25,96.87,101.83,88.23,101.29,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-11-30,xxx25,101.65,111.97,99.37,111.66,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2023-12-20,xxx25,111.34,132.14,111.34,127.73,0.14,,0,1000000.0,0.0,0.0,1000000.0
