date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx002271_convert,52.0,52.5,48.3,51.88,-0.0152,,,,,,,,
2022-01-14,xx002271_convert,52.0,52.3,46.0,48.28,-0.0694,,,,,,,,
2022-01-21,xx002271_convert,48.5,53.18,47.66,52.24,0.082,,,,,,,,
2022-01-28,xx002271_convert,52.24,52.32,48.06,49.4,-0.0544,,,,,,,,
2022-02-11,xx002271_convert,50.66,53.15,49.01,52.19,0.0565,,,,,,,,
2022-02-18,xx002271_convert,51.8,51.8,48.62,51.56,-0.0121,,,,,,,,
2022-02-25,xx002271_convert,51.48,51.48,44.9,46.42,-0.0997,,,,,,,,
2022-03-04,xx002271_convert,46.0,46.6,43.2,44.7,-0.0371,,,,,,,,
2022-03-11,xx002271_convert,44.7,45.64,39.95,42.63,-0.0463,,,,,,,,
2022-03-18,xx002271_convert,42.68,44.0,37.63,43.67,0.0244,,,,,,,,
2022-03-25,xx002271_convert,43.68,43.94,39.6,39.69,-0.0911,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx002271_convert,39.3,45.96,38.6,44.89,0.131,keep,5000,803400.86,1027850.86,224450.0,0.2184,49.14,
2022-04-08,xx002271_convert,44.5,47.77,44.5,46.63,0.0388,sell,5000,803400.86,1036550.86,233150.0,0.2249,,
2022-04-15,xx002271_convert,47.17,47.84,43.5,46.7,0.0015,sell,4000,850501.9099999999,1037301.9099999999,186800.0,0.1801,11.79,47.16
2022-04-22,xx002271_convert,46.2,47.0,41.22,43.06,-0.0779,sell,3200,887407.72,1025199.72,137792.0,0.1344,9.24,36.95
2022-04-29,xx002271_convert,42.6,45.8,42.0,45.35,0.0532,sell,2560,914631.2499999999,1030727.2499999999,116096.0,0.1126,6.81,27.26
2022-05-06,xx002271_convert,45.31,47.1,44.5,44.81,-0.0119,sell,2048,937795.8599999999,1029566.7399999999,91770.88,0.0891,5.8,23.19
2022-05-13,xx002271_convert,44.5,45.32,42.51,44.1,-0.0158,keep,1639,955969.07,1028248.97,72279.9,0.0703,5.0,18.2
2022-05-20,xx002271_convert,44.88,46.85,43.5,46.7,0.059,keep,1639,955969.07,1032510.37,76541.3,0.0741,,
2022-05-27,xx002271_convert,46.7,47.14,45.21,45.76,-0.0201,keep,1639,955969.07,1030969.71,75000.64,0.0727,,
2022-06-02,xx002271_convert,45.93,48.09,44.21,47.5,0.045,keep,1650,955969.07,1034344.07,78375.0,0.0758,,
2022-06-10,xx002271_convert,47.62,47.68,44.26,46.84,-0.0139,keep,1650,955969.07,1033255.07,77286.0,0.0748,,
2022-06-17,xx002271_convert,46.8,47.4,44.01,45.4,-0.0307,keep,1650,955969.07,1030879.07,74910.0,0.0727,,
2022-06-24,xx002271_convert,46.97,49.89,45.85,46.76,0.03,keep,1650,955969.07,1033123.07,77154.0,0.0747,,
