date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx600276_convert,50.78,51.52,49.81,50.88,0.0034,,,,,,,,
2022-01-14,xx600276_convert,50.9,51.48,46.58,46.65,-0.0831,,,,,,,,
2022-01-21,xx600276_convert,46.66,46.88,44.5,44.94,-0.0367,,,,,,,,
2022-01-28,xx600276_convert,44.5,44.93,40.88,40.95,-0.0888,,,,,,,,
2022-02-11,xx600276_convert,41.46,42.14,40.58,41.26,0.0076,,,,,,,,
2022-02-18,xx600276_convert,41.0,41.36,39.6,40.96,-0.0073,,,,,,,,
2022-02-25,xx600276_convert,40.8,41.18,39.33,40.11,-0.0208,,,,,,,,
2022-03-04,xx600276_convert,40.12,41.29,39.51,39.78,-0.0082,,,,,,,,
2022-03-11,xx600276_convert,39.4,39.5,34.7,37.62,-0.0543,,,,,,,,
2022-03-18,xx600276_convert,37.78,38.89,34.8,37.5,-0.0032,,,,,,,,
2022-03-25,xx600276_convert,37.65,37.88,36.35,36.37,-0.0301,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx600276_convert,35.9,37.42,35.5,36.78,0.0113,sell,5500,802445.62,1004735.62,202290.0,0.2013,49.38,
2022-04-08,xx600276_convert,36.78,37.29,33.72,33.93,-0.0775,sell,4400,842842.06,992134.06,149292.0,0.1505,10.11,40.45
2022-04-15,xx600276_convert,33.61,34.45,32.29,34.09,0.0047,keep,3520,872373.1000000001,992369.9000000001,119996.8,0.1209,7.39,29.57
2022-04-22,xx600276_convert,33.9,35.17,31.61,33.0,-0.032,sell,3520,872373.1000000001,988533.1000000001,116160.0,0.1175,,
2022-04-29,xx600276_convert,30.15,30.79,27.0,29.48,-0.1067,buy,2816,893565.1400000001,976580.8200000002,83015.68,0.085,5.3,21.22
2022-05-06,xx600276_convert,29.47,30.07,29.01,29.34,-0.0047,sell,8816,716640.9200000002,975302.3600000001,258661.44,0.2652,44.22,
2022-05-13,xx600276_convert,29.42,30.9,28.25,29.98,0.0218,keep,7053,768425.9400000002,979874.8800000001,211448.94,0.2158,12.96,51.85
2022-05-20,xx600276_convert,30.28,30.52,28.88,30.24,0.0087,buy,7053,768425.9400000002,981708.6600000001,213282.72,0.2173,,
2022-05-27,xx600276_convert,30.48,30.55,28.5,29.78,-0.0152,keep,12053,615937.8300000002,974876.1700000002,358938.34,0.3682,38.11,
2022-06-02,xx600276_convert,29.83,30.45,29.35,29.84,0.002,sell,12053,615937.8300000002,975599.3500000002,359661.52,0.3687,,
2022-06-10,xx600276_convert,29.76,32.9,29.72,31.56,0.0576,keep,9643,687545.7100000002,991878.7900000003,304333.08,0.3068,17.92,71.7
2022-06-17,xx600276_convert,31.24,33.78,30.45,33.37,0.0574,sell,9643,687545.7100000002,1009332.6200000001,321786.91,0.3188,,
2022-06-24,xx600276_convert,33.52,33.96,32.5,33.52,0.0045,keep,7715,752072.2300000002,1010679.0300000003,258606.8,0.2559,16.15,64.61
2022-07-01,xx600276_convert,33.75,39.0,33.75,38.94,0.1617,keep,7715,752072.2300000002,1052494.33,300422.1,0.2854,,
2022-07-08,xx600276_convert,39.0,41.59,37.81,38.45,-0.0087,keep,7745,752072.2300000002,1049867.4800000002,297795.25,0.2837,,
2022-07-15,xx600276_convert,38.46,38.9,36.58,37.24,-0.0315,sell,7745,752072.2300000002,1040496.0300000003,288423.8,0.2772,,
2022-07-22,xx600276_convert,37.2,39.65,36.62,39.0,0.0473,keep,6196,809607.5300000003,1051251.5300000003,241644.0,0.2299,14.4,57.61
2022-07-29,xx600276_convert,39.0,39.38,35.18,35.29,-0.0951,sell,6196,809607.5300000003,1028264.3700000002,218656.84,0.2126,,
2022-08-05,xx600276_convert,35.28,38.09,33.88,38.03,0.0776,keep,4957,853252.4400000003,1041767.1500000003,188514.71,0.181,10.92,43.7
2022-08-12,xx600276_convert,38.18,38.55,36.43,37.44,-0.0155,keep,4957,853252.4400000003,1038842.5200000003,185590.08,0.1787,,
2022-08-19,xx600276_convert,37.37,37.65,35.72,35.9,-0.0411,sell,4957,853252.4400000003,1031208.7400000002,177956.3,0.1726,,
2022-08-26,xx600276_convert,34.51,35.63,33.6,34.77,-0.0315,keep,3966,887399.2000000003,1025297.0200000003,137897.82,0.1345,8.55,34.19
2022-09-02,xx600276_convert,34.15,35.18,33.38,33.9,-0.025,keep,3966,887399.2000000003,1021846.6000000003,134447.4,0.1316,,
2022-09-09,xx600276_convert,33.8,34.87,33.16,34.78,0.026,keep,3966,887399.2000000003,1025336.6800000003,137937.48,0.1345,,
2022-09-16,xx600276_convert,34.8,35.99,34.58,34.83,0.0014,keep,3966,887399.2000000003,1025534.9800000003,138135.78,0.1347,,
2022-09-23,xx600276_convert,34.92,35.32,32.33,32.93,-0.0546,sell,3966,887399.2000000003,1017999.5800000003,130600.38,0.1283,,
2022-09-30,xx600276_convert,32.93,35.94,31.88,35.1,0.0659,keep,3173,913472.1200000003,1024844.4200000004,111372.3,0.1087,6.53,26.11
2022-10-14,xx600276_convert,35.0,37.99,32.12,37.99,0.0823,keep,3173,913472.1200000003,1034014.3900000004,120542.27,0.1166,,
2022-10-21,xx600276_convert,38.23,40.66,38.23,39.97,0.0521,keep,3173,913472.1200000003,1040296.9300000004,126824.81,0.1219,,
2022-10-28,xx600276_convert,40.0,40.39,37.42,38.95,-0.0255,keep,3173,913472.1200000003,1037060.4700000003,123588.35,0.1192,,
2022-11-04,xx600276_convert,38.16,43.21,38.15,41.8,0.0732,keep,3173,913472.1200000003,1046103.5200000004,132631.4,0.1268,,
2022-11-11,xx600276_convert,41.75,42.08,39.22,39.22,-0.0617,keep,3173,913472.1200000003,1037917.1800000004,124445.06,0.1199,,
2022-11-18,xx600276_convert,39.34,41.58,39.27,40.27,0.0268,keep,3173,913472.1200000003,1041248.8300000003,127776.71,0.1227,,
2022-11-25,xx600276_convert,39.8,41.75,38.8,39.63,-0.0159,keep,3173,913472.1200000003,1039218.1100000003,125745.99,0.121,,
2022-12-02,xx600276_convert,38.9,40.96,38.61,40.5,0.022,keep,3173,913472.1200000003,1041978.6200000003,128506.5,0.1233,,
2022-12-09,xx600276_convert,40.5,40.88,38.7,38.82,-0.0415,keep,3173,913472.1200000003,1036647.9800000003,123175.86,0.1188,,
2022-12-16,xx600276_convert,38.9,39.55,37.71,38.0,-0.0211,keep,3173,913472.1200000003,1034046.1200000003,120574.0,0.1166,,
2022-12-23,xx600276_convert,38.08,38.24,35.93,36.75,-0.0329,keep,3173,913472.1200000003,1030079.8700000003,116607.75,0.1132,,
2022-12-30,xx600276_convert,36.71,38.85,36.68,38.53,0.0484,keep,3173,913472.1200000003,1035727.8100000003,122255.69,0.118,,
2023-01-06,xx600276_convert,38.62,39.87,38.11,39.31,0.0202,keep,3173,913472.1200000003,1038202.7500000003,124730.63,0.1201,,
2023-01-13,xx600276_convert,39.28,39.9,37.74,39.27,-0.001,keep,3173,913472.1200000003,1038075.8300000003,124603.71,0.12,,
2023-01-20,xx600276_convert,39.27,44.88,39.27,43.54,0.1087,keep,3173,913472.1200000003,1051624.5400000003,138152.42,0.1314,,
2023-02-03,xx600276_convert,43.9,44.44,41.98,42.8,-0.017,keep,3173,913472.1200000003,1049276.5200000003,135804.4,0.1294,,
2023-02-10,xx600276_convert,42.8,43.96,41.84,43.6,0.0187,keep,3173,913472.1200000003,1051814.9200000004,138342.8,0.1315,,
2023-02-17,xx600276_convert,44.31,45.99,43.31,44.17,0.0131,keep,3173,913472.1200000003,1053623.5300000003,140151.41,0.133,,
2023-02-24,xx600276_convert,44.16,45.45,43.09,43.19,-0.0222,keep,3173,913472.1200000003,1050513.9900000002,137041.87,0.1305,,
